Description:           XBRL Index of EDGAR Dissemination Feed
Last Data Received:    December 31, 2022
Comments:              webmaster@sec.gov
Anonymous FTP:         ftp://ftp.sec.gov/edgar/
 
 
 
 
CIK|Company Name|Form Type|Date Filed|Filename
100716|UNICO AMERICAN CORP|8-K|2022-11-29|edgar/data/100716/0001654954-22-015819.txt
100726|UNIFI INC|10-Q|2022-11-09|edgar/data/100726/0001564590-22-037125.txt
100726|UNIFI INC|8-K|2022-11-03|edgar/data/100726/0001564590-22-036640.txt
1007273|BANK OF SOUTH CAROLINA CORP|10-Q|2022-11-04|edgar/data/1007273/0001387131-22-011074.txt
1007273|BANK OF SOUTH CAROLINA CORP|8-K|2022-10-13|edgar/data/1007273/0001564590-22-034150.txt
1007273|BANK OF SOUTH CAROLINA CORP|8-K|2022-12-15|edgar/data/1007273/0000950170-22-026585.txt
1007587|KVH INDUSTRIES INC \DE\|10-Q|2022-12-06|edgar/data/1007587/0001007587-22-000019.txt
1007587|KVH INDUSTRIES INC \DE\|8-K|2022-10-13|edgar/data/1007587/0001007587-22-000015.txt
1007587|KVH INDUSTRIES INC \DE\|8-K|2022-11-21|edgar/data/1007587/0001007587-22-000017.txt
1007587|KVH INDUSTRIES INC \DE\|8-K|2022-12-06|edgar/data/1007587/0001007587-22-000018.txt
1007587|KVH INDUSTRIES INC \DE\|8-K|2022-12-20|edgar/data/1007587/0001007587-22-000020.txt
100790|UNION CARBIDE CORP /NEW/|10-Q|2022-10-21|edgar/data/100790/0000029915-22-000015.txt
100826|UNION ELECTRIC CO|10-Q|2022-11-04|edgar/data/100826/0001002910-22-000087.txt
100826|UNION ELECTRIC CO|8-K|2022-12-06|edgar/data/100826/0001104659-22-124929.txt
1008586|STREAMLINE HEALTH SOLUTIONS INC.|10-Q|2022-12-15|edgar/data/1008586/0001493152-22-035567.txt
1008586|STREAMLINE HEALTH SOLUTIONS INC.|8-K|2022-10-27|edgar/data/1008586/0001493152-22-029722.txt
1008586|STREAMLINE HEALTH SOLUTIONS INC.|8-K|2022-11-10|edgar/data/1008586/0001493152-22-031409.txt
1008586|STREAMLINE HEALTH SOLUTIONS INC.|8-K|2022-12-05|edgar/data/1008586/0001493152-22-034459.txt
1008586|STREAMLINE HEALTH SOLUTIONS INC.|8-K|2022-12-14|edgar/data/1008586/0001493152-22-035444.txt
1008586|STREAMLINE HEALTH SOLUTIONS INC.|8-K|2022-12-29|edgar/data/1008586/0001493152-22-036790.txt
1008653|Ecomax, Inc|10-Q|2022-10-28|edgar/data/1008653/0001493152-22-029857.txt
1008653|Ecomax, Inc|8-K|2022-10-11|edgar/data/1008653/0001493152-22-028002.txt
1008654|TUPPERWARE BRANDS CORP|10-Q|2022-11-02|edgar/data/1008654/0001008654-22-000059.txt
1008654|TUPPERWARE BRANDS CORP|8-K|2022-11-02|edgar/data/1008654/0001008654-22-000055.txt
1008654|TUPPERWARE BRANDS CORP|8-K|2022-12-22|edgar/data/1008654/0001008654-22-000063.txt
1008848|ACORDA THERAPEUTICS INC|10-Q|2022-11-14|edgar/data/1008848/0001564590-22-037510.txt
1008848|ACORDA THERAPEUTICS INC|8-K/A|2022-10-28|edgar/data/1008848/0001193125-22-271969.txt
1008848|ACORDA THERAPEUTICS INC|8-K|2022-10-11|edgar/data/1008848/0001193125-22-260311.txt
1008848|ACORDA THERAPEUTICS INC|8-K|2022-10-17|edgar/data/1008848/0001193125-22-263415.txt
1008848|ACORDA THERAPEUTICS INC|8-K|2022-10-18|edgar/data/1008848/0001193125-22-264318.txt
1008848|ACORDA THERAPEUTICS INC|8-K|2022-10-19|edgar/data/1008848/0001193125-22-265259.txt
1008848|ACORDA THERAPEUTICS INC|8-K|2022-10-27|edgar/data/1008848/0001193125-22-270326.txt
1008848|ACORDA THERAPEUTICS INC|8-K|2022-11-01|edgar/data/1008848/0001193125-22-274919.txt
1008848|ACORDA THERAPEUTICS INC|8-K|2022-11-04|edgar/data/1008848/0001193125-22-277540.txt
1008848|ACORDA THERAPEUTICS INC|8-K|2022-11-14|edgar/data/1008848/0001193125-22-283496.txt
1008848|ACORDA THERAPEUTICS INC|8-K|2022-12-05|edgar/data/1008848/0001193125-22-298020.txt
1008848|ACORDA THERAPEUTICS INC|8-K|2022-12-21|edgar/data/1008848/0001193125-22-309544.txt
1008848|ACORDA THERAPEUTICS INC|8-K|2022-12-22|edgar/data/1008848/0001193125-22-310595.txt
1008848|ACORDA THERAPEUTICS INC|8-K|2022-12-23|edgar/data/1008848/0001193125-22-311593.txt
100885|UNION PACIFIC CORP|10-Q|2022-10-20|edgar/data/100885/0001437749-22-024458.txt
100885|UNION PACIFIC CORP|8-K|2022-10-20|edgar/data/100885/0001437749-22-024411.txt
1009759|Capstone Green Energy Corp|10-Q|2022-11-14|edgar/data/1009759/0001558370-22-017804.txt
1009759|Capstone Green Energy Corp|8-K|2022-11-14|edgar/data/1009759/0001558370-22-017802.txt
1009829|JAKKS PACIFIC INC|10-Q|2022-11-14|edgar/data/1009829/0001185185-22-001289.txt
1009829|JAKKS PACIFIC INC|8-K|2022-10-28|edgar/data/1009829/0001185185-22-001228.txt
1009829|JAKKS PACIFIC INC|8-K|2022-11-15|edgar/data/1009829/0001185185-22-001313.txt
1009829|JAKKS PACIFIC INC|8-K|2022-12-15|edgar/data/1009829/0001185185-22-001419.txt
1009829|JAKKS PACIFIC INC|8-K|2022-12-22|edgar/data/1009829/0001185185-22-001448.txt
1009891|AIR INDUSTRIES GROUP|10-Q|2022-11-14|edgar/data/1009891/0001213900-22-071618.txt
1009891|AIR INDUSTRIES GROUP|8-K|2022-10-04|edgar/data/1009891/0001213900-22-061546.txt
1009891|AIR INDUSTRIES GROUP|8-K|2022-10-18|edgar/data/1009891/0001213900-22-064456.txt
1009891|AIR INDUSTRIES GROUP|8-K|2022-10-26|edgar/data/1009891/0001213900-22-066306.txt
1009891|AIR INDUSTRIES GROUP|8-K|2022-11-14|edgar/data/1009891/0001213900-22-071516.txt
1009891|AIR INDUSTRIES GROUP|8-K|2022-11-14|edgar/data/1009891/0001213900-22-071657.txt
1010086|SIGA TECHNOLOGIES INC|10-Q|2022-11-03|edgar/data/1010086/0001437749-22-025799.txt
1010086|SIGA TECHNOLOGIES INC|8-K|2022-11-03|edgar/data/1010086/0001140361-22-039829.txt
1010086|SIGA TECHNOLOGIES INC|8-K|2022-11-14|edgar/data/1010086/0001140361-22-041490.txt
1010134|ICTS INTERNATIONAL N V|6-K|2022-12-21|edgar/data/1010134/0001178913-22-004402.txt
1010470|PROVIDENT FINANCIAL HOLDINGS INC|10-Q|2022-11-04|edgar/data/1010470/0000939057-22-000327.txt
1010470|PROVIDENT FINANCIAL HOLDINGS INC|8-K|2022-10-25|edgar/data/1010470/0000939057-22-000307.txt
1010470|PROVIDENT FINANCIAL HOLDINGS INC|8-K|2022-10-28|edgar/data/1010470/0000939057-22-000314.txt
1010470|PROVIDENT FINANCIAL HOLDINGS INC|8-K|2022-11-30|edgar/data/1010470/0000939057-22-000360.txt
1010470|PROVIDENT FINANCIAL HOLDINGS INC|8-K|2022-11-30|edgar/data/1010470/0000939057-22-000362.txt
1011060|EKIMAS Corp|10-Q|2022-11-14|edgar/data/1011060/0001493152-22-031822.txt
1011060|EKIMAS Corp|8-K|2022-10-11|edgar/data/1011060/0001493152-22-028097.txt
1011060|EKIMAS Corp|8-K|2022-10-17|edgar/data/1011060/0001493152-22-028536.txt
1011060|EKIMAS Corp|8-K|2022-11-30|edgar/data/1011060/0001493152-22-033965.txt
1011509|Golden Minerals Co|10-Q|2022-11-10|edgar/data/1011509/0001558370-22-017222.txt
1011662|GLOBAL DIGITAL SOLUTIONS INC|10-Q|2022-12-15|edgar/data/1011662/0001520138-22-000570.txt
101199|UNITED FIRE GROUP INC|10-Q|2022-11-03|edgar/data/101199/0000101199-22-000095.txt
101199|UNITED FIRE GROUP INC|8-K|2022-10-11|edgar/data/101199/0000101199-22-000085.txt
101199|UNITED FIRE GROUP INC|8-K|2022-10-21|edgar/data/101199/0000101199-22-000087.txt
101199|UNITED FIRE GROUP INC|8-K|2022-10-27|edgar/data/101199/0000101199-22-000089.txt
101199|UNITED FIRE GROUP INC|8-K|2022-11-02|edgar/data/101199/0000101199-22-000093.txt
101199|UNITED FIRE GROUP INC|8-K|2022-11-18|edgar/data/101199/0000101199-22-000100.txt
1012019|RUSH ENTERPRISES INC \TX\|10-Q|2022-11-09|edgar/data/1012019/0001437749-22-026558.txt
1012019|RUSH ENTERPRISES INC \TX\|8-K|2022-10-25|edgar/data/1012019/0001437749-22-024704.txt
1012019|RUSH ENTERPRISES INC \TX\|8-K|2022-11-10|edgar/data/1012019/0001437749-22-026879.txt
1012019|RUSH ENTERPRISES INC \TX\|8-K|2022-12-02|edgar/data/1012019/0001437749-22-028345.txt
1012100|SEALED AIR CORP/DE|10-Q|2022-11-01|edgar/data/1012100/0001628280-22-027548.txt
1012100|SEALED AIR CORP/DE|8-K|2022-10-11|edgar/data/1012100/0001628280-22-026182.txt
1012100|SEALED AIR CORP/DE|8-K|2022-11-01|edgar/data/1012100/0001193125-22-274475.txt
1012100|SEALED AIR CORP/DE|8-K|2022-11-01|edgar/data/1012100/0001628280-22-027467.txt
1012100|SEALED AIR CORP/DE|8-K|2022-12-12|edgar/data/1012100/0001193125-22-302788.txt
1012477|AVADEL PHARMACEUTICALS PLC|10-Q|2022-11-09|edgar/data/1012477/0001012477-22-000014.txt
1012477|AVADEL PHARMACEUTICALS PLC|8-K|2022-11-04|edgar/data/1012477/0001104659-22-114705.txt
1012477|AVADEL PHARMACEUTICALS PLC|8-K|2022-11-09|edgar/data/1012477/0001104659-22-116199.txt
1012477|AVADEL PHARMACEUTICALS PLC|8-K|2022-11-18|edgar/data/1012477/0001104659-22-120266.txt
1012493|FERRELLGAS PARTNERS FINANCE CORP|10-Q|2022-12-09|edgar/data/1012493/0001558370-22-018501.txt
1012493|FERRELLGAS PARTNERS FINANCE CORP|8-K|2022-12-07|edgar/data/1012493/0001558370-22-018426.txt
1012493|FERRELLGAS PARTNERS FINANCE CORP|8-K|2022-12-09|edgar/data/1012493/0001558370-22-018499.txt
101295|UNITED GUARDIAN INC|10-Q|2022-11-09|edgar/data/101295/0001171843-22-007270.txt
101295|UNITED GUARDIAN INC|8-K|2022-10-25|edgar/data/101295/0001171843-22-006727.txt
101295|UNITED GUARDIAN INC|8-K|2022-11-09|edgar/data/101295/0001171843-22-007268.txt
101295|UNITED GUARDIAN INC|8-K|2022-11-21|edgar/data/101295/0001171843-22-007620.txt
1013237|FACTSET RESEARCH SYSTEMS INC|10-K|2022-10-21|edgar/data/1013237/0001013237-22-000159.txt
1013237|FACTSET RESEARCH SYSTEMS INC|8-K|2022-12-20|edgar/data/1013237/0001013237-22-000199.txt
1013272|NORWOOD FINANCIAL CORP|10-Q|2022-11-10|edgar/data/1013272/0001562762-22-000459.txt
1013272|NORWOOD FINANCIAL CORP|8-K|2022-10-26|edgar/data/1013272/0001193125-22-269107.txt
1013272|NORWOOD FINANCIAL CORP|8-K|2022-12-07|edgar/data/1013272/0001193125-22-299827.txt
1013272|NORWOOD FINANCIAL CORP|8-K|2022-12-16|edgar/data/1013272/0001193125-22-306563.txt
1013462|ANSYS INC|10-Q|2022-11-02|edgar/data/1013462/0001013462-22-000031.txt
1013462|ANSYS INC|8-K|2022-11-02|edgar/data/1013462/0001013462-22-000030.txt
1013462|ANSYS INC|8-K|2022-12-16|edgar/data/1013462/0001193125-22-306626.txt
1013488|BJs RESTAURANTS INC|10-Q|2022-10-31|edgar/data/1013488/0001564590-22-035872.txt
1013488|BJs RESTAURANTS INC|8-K|2022-10-20|edgar/data/1013488/0001171843-22-006671.txt
1013706|Wilhelmina International, Inc.|10-K/A|2022-12-20|edgar/data/1013706/0001171843-22-008135.txt
1013706|Wilhelmina International, Inc.|10-Q/A|2022-12-20|edgar/data/1013706/0001171843-22-008138.txt
1013706|Wilhelmina International, Inc.|10-Q|2022-11-10|edgar/data/1013706/0001171843-22-007375.txt
1013706|Wilhelmina International, Inc.|8-K|2022-11-10|edgar/data/1013706/0001171843-22-007372.txt
1013706|Wilhelmina International, Inc.|8-K|2022-12-06|edgar/data/1013706/0001171843-22-007863.txt
101382|UMB FINANCIAL CORP|10-Q|2022-10-27|edgar/data/101382/0001564590-22-035357.txt
101382|UMB FINANCIAL CORP|8-K|2022-10-25|edgar/data/101382/0001564590-22-035105.txt
1013857|PEGASYSTEMS INC|10-Q|2022-10-26|edgar/data/1013857/0001013857-22-000175.txt
1013857|PEGASYSTEMS INC|8-K|2022-10-26|edgar/data/1013857/0001013857-22-000174.txt
1013857|PEGASYSTEMS INC|8-K|2022-11-10|edgar/data/1013857/0001193125-22-282782.txt
1013857|PEGASYSTEMS INC|8-K|2022-12-05|edgar/data/1013857/0001193125-22-298446.txt
1013871|NRG ENERGY, INC.|10-Q|2022-11-07|edgar/data/1013871/0001013871-22-000027.txt
1013871|NRG ENERGY, INC.|8-K|2022-11-07|edgar/data/1013871/0001013871-22-000024.txt
1013871|NRG ENERGY, INC.|8-K|2022-12-02|edgar/data/1013871/0001104659-22-124084.txt
1013871|NRG ENERGY, INC.|8-K|2022-12-06|edgar/data/1013871/0001104659-22-124932.txt
1013880|TTEC Holdings, Inc.|10-Q|2022-11-09|edgar/data/1013880/0001558370-22-017194.txt
1013880|TTEC Holdings, Inc.|8-K|2022-10-27|edgar/data/1013880/0001104659-22-112020.txt
1013880|TTEC Holdings, Inc.|8-K|2022-11-09|edgar/data/1013880/0001104659-22-116525.txt
1013880|TTEC Holdings, Inc.|8-K|2022-11-10|edgar/data/1013880/0001104659-22-117186.txt
1013881|NUVEEN INVESTMENT TRUST|485BPOS|2022-10-28|edgar/data/1013881/0001193125-22-271675.txt
1013934|Strategic Education, Inc.|10-Q|2022-11-03|edgar/data/1013934/0001013934-22-000016.txt
1013934|Strategic Education, Inc.|8-K|2022-11-03|edgar/data/1013934/0001157523-22-001497.txt
1014052|Digerati Technologies, Inc.|10-K|2022-10-31|edgar/data/1014052/0001213900-22-067679.txt
1014052|Digerati Technologies, Inc.|10-Q|2022-12-15|edgar/data/1014052/0001213900-22-080200.txt
1014052|Digerati Technologies, Inc.|8-K|2022-10-21|edgar/data/1014052/0001213900-22-065559.txt
1014052|Digerati Technologies, Inc.|8-K|2022-12-02|edgar/data/1014052/0001213900-22-077314.txt
1014052|Digerati Technologies, Inc.|8-K|2022-12-08|edgar/data/1014052/0001213900-22-078522.txt
1014111|GlassBridge Enterprises, Inc.|10-Q|2022-11-14|edgar/data/1014111/0001493152-22-032028.txt
1014473|VERISIGN INC/CA|10-Q|2022-10-27|edgar/data/1014473/0001014473-22-000027.txt
1014473|VERISIGN INC/CA|8-K|2022-10-27|edgar/data/1014473/0001014473-22-000026.txt
1014739|Option Care Health, Inc.|10-Q|2022-10-27|edgar/data/1014739/0001014739-22-000048.txt
1014739|Option Care Health, Inc.|8-K|2022-10-27|edgar/data/1014739/0001014739-22-000046.txt
1014763|Ainos, Inc.|10-Q|2022-11-14|edgar/data/1014763/0001654954-22-015091.txt
1014763|Ainos, Inc.|8-K|2022-10-04|edgar/data/1014763/0001654954-22-013341.txt
1014913|FRONTIER FUNDS, INC.|485BPOS|2022-10-28|edgar/data/1014913/0001104659-22-112319.txt
1015155|CHARLES & COLVARD LTD|10-Q|2022-11-04|edgar/data/1015155/0001140361-22-039897.txt
1015155|CHARLES & COLVARD LTD|8-K|2022-10-13|edgar/data/1015155/0001104659-22-108284.txt
1015155|CHARLES & COLVARD LTD|8-K|2022-11-03|edgar/data/1015155/0001104659-22-114420.txt
1015155|CHARLES & COLVARD LTD|8-K|2022-11-09|edgar/data/1015155/0001104659-22-116576.txt
1015155|CHARLES & COLVARD LTD|8-K|2022-11-21|edgar/data/1015155/0001104659-22-120759.txt
1015155|CHARLES & COLVARD LTD|8-K|2022-12-23|edgar/data/1015155/0001104659-22-129902.txt
1015328|WINTRUST FINANCIAL CORP|10-Q|2022-11-08|edgar/data/1015328/0001015328-22-000180.txt
1015328|WINTRUST FINANCIAL CORP|8-K/A|2022-10-21|edgar/data/1015328/0001015328-22-000174.txt
1015328|WINTRUST FINANCIAL CORP|8-K|2022-12-15|edgar/data/1015328/0001015328-22-000195.txt
1015383|AMMO, INC.|10-Q|2022-11-14|edgar/data/1015383/0001493152-22-032066.txt
1015383|AMMO, INC.|8-K|2022-11-07|edgar/data/1015383/0001493152-22-030771.txt
1015383|AMMO, INC.|8-K|2022-11-14|edgar/data/1015383/0001493152-22-032046.txt
1015383|AMMO, INC.|8-K|2022-11-22|edgar/data/1015383/0001493152-22-033251.txt
1015383|AMMO, INC.|8-K|2022-11-28|edgar/data/1015383/0001493152-22-033831.txt
1015383|AMMO, INC.|8-K|2022-12-16|edgar/data/1015383/0001493152-22-035751.txt
101538|UNITED STATES ANTIMONY CORP|10-Q/A|2022-11-15|edgar/data/101538/0001654954-22-015375.txt
101538|UNITED STATES ANTIMONY CORP|10-Q|2022-11-14|edgar/data/101538/0001654954-22-015241.txt
101538|UNITED STATES ANTIMONY CORP|8-K|2022-11-28|edgar/data/101538/0001654954-22-015780.txt
101538|UNITED STATES ANTIMONY CORP|8-K|2022-11-30|edgar/data/101538/0001654954-22-015857.txt
101538|UNITED STATES ANTIMONY CORP|8-K|2022-12-01|edgar/data/101538/0001654954-22-015958.txt
1015739|AWARE INC /MA/|10-Q|2022-10-28|edgar/data/1015739/0000950170-22-020458.txt
1015739|AWARE INC /MA/|8-K/A|2022-10-28|edgar/data/1015739/0000950170-22-020363.txt
1015739|AWARE INC /MA/|8-K|2022-10-27|edgar/data/1015739/0000950170-22-020324.txt
101594|US ENERGY CORP|10-Q|2022-11-10|edgar/data/101594/0001493152-22-031398.txt
101594|US ENERGY CORP|8-K/A|2022-10-05|edgar/data/101594/0001493152-22-027707.txt
101594|US ENERGY CORP|8-K|2022-10-27|edgar/data/101594/0001493152-22-029720.txt
101594|US ENERGY CORP|8-K|2022-11-10|edgar/data/101594/0001493152-22-031414.txt
1016178|CARVER BANCORP INC|10-Q|2022-11-14|edgar/data/1016178/0001016178-22-000022.txt
1016178|CARVER BANCORP INC|8-K|2022-10-06|edgar/data/1016178/0000943374-22-000438.txt
1016281|CARRIAGE SERVICES INC|10-Q|2022-11-02|edgar/data/1016281/0001016281-22-000120.txt
1016281|CARRIAGE SERVICES INC|8-K|2022-10-03|edgar/data/1016281/0001016281-22-000107.txt
1016281|CARRIAGE SERVICES INC|8-K|2022-10-26|edgar/data/1016281/0001016281-22-000117.txt
1016281|CARRIAGE SERVICES INC|8-K|2022-12-12|edgar/data/1016281/0001016281-22-000123.txt
1016504|INTEGRATED BIOPHARMA INC|10-Q|2022-11-10|edgar/data/1016504/0001437749-22-026976.txt
1016504|INTEGRATED BIOPHARMA INC|8-K/A|2022-11-14|edgar/data/1016504/0001437749-22-027367.txt
1016504|INTEGRATED BIOPHARMA INC|8-K|2022-10-24|edgar/data/1016504/0001437749-22-024634.txt
1016504|INTEGRATED BIOPHARMA INC|8-K|2022-11-14|edgar/data/1016504/0001437749-22-027168.txt
1016504|INTEGRATED BIOPHARMA INC|8-K|2022-11-28|edgar/data/1016504/0001437749-22-028094.txt
1016504|INTEGRATED BIOPHARMA INC|8-K|2022-12-06|edgar/data/1016504/0001437749-22-028569.txt
1016708|RenovaCare, Inc.|10-Q|2022-11-18|edgar/data/1016708/0001171843-22-007585.txt
1017110|GENETHERA INC|10-Q|2022-11-14|edgar/data/1017110/0001575872-22-001091.txt
1017303|TRANSACT TECHNOLOGIES INC|10-Q|2022-11-14|edgar/data/1017303/0001140361-22-041362.txt
1017303|TRANSACT TECHNOLOGIES INC|8-K|2022-11-10|edgar/data/1017303/0001214659-22-013498.txt
1017303|TRANSACT TECHNOLOGIES INC|8-K|2022-11-16|edgar/data/1017303/0001214659-22-013834.txt
1017303|TRANSACT TECHNOLOGIES INC|8-K|2022-12-14|edgar/data/1017303/0001214659-22-014920.txt
1017303|TRANSACT TECHNOLOGIES INC|8-K|2022-12-27|edgar/data/1017303/0001214659-22-015376.txt
1017480|HIBBETT INC|10-Q/A|2022-12-01|edgar/data/1017480/0001017480-22-000136.txt
1017480|HIBBETT INC|10-Q|2022-12-06|edgar/data/1017480/0001017480-22-000139.txt
1017480|HIBBETT INC|8-K|2022-11-22|edgar/data/1017480/0001017480-22-000131.txt
1017480|HIBBETT INC|8-K|2022-11-29|edgar/data/1017480/0001017480-22-000133.txt
1017491|SEELOS THERAPEUTICS, INC.|10-Q|2022-11-10|edgar/data/1017491/0001136261-22-000332.txt
1017491|SEELOS THERAPEUTICS, INC.|8-K|2022-11-23|edgar/data/1017491/0001136261-22-000351.txt
1017616|TONNER-ONE WORLD HOLDINGS, INC.|8-K|2022-10-14|edgar/data/1017616/0001096906-22-002487.txt
1017655|PAID INC|10-Q|2022-11-14|edgar/data/1017655/0001851734-22-000673.txt
1017655|PAID INC|8-K|2022-10-25|edgar/data/1017655/0001851734-22-000633.txt
101778|MARATHON OIL CORP|10-Q|2022-11-03|edgar/data/101778/0000101778-22-000192.txt
101778|MARATHON OIL CORP|8-K|2022-10-31|edgar/data/101778/0000101778-22-000183.txt
101778|MARATHON OIL CORP|8-K|2022-11-02|edgar/data/101778/0000101778-22-000189.txt
101778|MARATHON OIL CORP|8-K|2022-11-07|edgar/data/101778/0000101778-22-000196.txt
101778|MARATHON OIL CORP|8-K|2022-11-29|edgar/data/101778/0000101778-22-000218.txt
1018164|WILLIS LEASE FINANCE CORP|10-Q|2022-11-04|edgar/data/1018164/0001018164-22-000032.txt
1018164|WILLIS LEASE FINANCE CORP|8-K|2022-11-02|edgar/data/1018164/0001018164-22-000028.txt
1018164|WILLIS LEASE FINANCE CORP|8-K|2022-11-23|edgar/data/1018164/0001018164-22-000034.txt
1018170|HARDING LOEVNER FUNDS INC|485BPOS|2022-12-19|edgar/data/1018170/0001193125-22-308411.txt
101829|RAYTHEON TECHNOLOGIES CORP|10-Q|2022-10-25|edgar/data/101829/0000101829-22-000056.txt
101829|RAYTHEON TECHNOLOGIES CORP|8-K|2022-10-25|edgar/data/101829/0000101829-22-000053.txt
1018399|ENTERPRISE BANCORP INC /MA/|10-Q|2022-11-04|edgar/data/1018399/0001018399-22-000061.txt
1018399|ENTERPRISE BANCORP INC /MA/|8-K|2022-10-14|edgar/data/1018399/0001018399-22-000050.txt
1018399|ENTERPRISE BANCORP INC /MA/|8-K|2022-10-18|edgar/data/1018399/0001018399-22-000054.txt
1018399|ENTERPRISE BANCORP INC /MA/|8-K|2022-10-20|edgar/data/1018399/0001018399-22-000057.txt
1018399|ENTERPRISE BANCORP INC /MA/|8-K|2022-12-05|edgar/data/1018399/0001018399-22-000065.txt
1018593|VIRTUS ASSET TRUST|497|2022-12-09|edgar/data/1018593/0000930413-22-002073.txt
1018593|VIRTUS ASSET TRUST|497|2022-12-15|edgar/data/1018593/0000930413-22-002109.txt
1018724|AMAZON COM INC|10-Q|2022-10-28|edgar/data/1018724/0001018724-22-000023.txt
1018724|AMAZON COM INC|8-K|2022-10-27|edgar/data/1018724/0001018724-22-000021.txt
1018724|AMAZON COM INC|8-K|2022-11-18|edgar/data/1018724/0001193125-22-289041.txt
1018724|AMAZON COM INC|8-K|2022-12-01|edgar/data/1018724/0001193125-22-296602.txt
1018735|NYMOX PHARMACEUTICAL CORP|6-K/A|2022-11-16|edgar/data/1018735/0001640334-22-002477.txt
1018840|ABERCROMBIE & FITCH CO /DE/|10-Q|2022-12-06|edgar/data/1018840/0001018840-22-000063.txt
1018840|ABERCROMBIE & FITCH CO /DE/|8-K|2022-11-22|edgar/data/1018840/0001018840-22-000056.txt
1018840|ABERCROMBIE & FITCH CO /DE/|8-K|2022-11-23|edgar/data/1018840/0001018840-22-000058.txt
1018963|ATI INC|10-Q|2022-11-03|edgar/data/1018963/0001628280-22-028121.txt
1018963|ATI INC|8-K/A|2022-10-14|edgar/data/1018963/0001193125-22-262984.txt
1018963|ATI INC|8-K|2022-11-02|edgar/data/1018963/0001628280-22-027662.txt
1018979|AMERISAFE INC|10-Q|2022-10-28|edgar/data/1018979/0000950170-22-020456.txt
1018979|AMERISAFE INC|8-K|2022-10-26|edgar/data/1018979/0001157523-22-001401.txt
1019034|BIO KEY INTERNATIONAL INC|10-Q|2022-11-14|edgar/data/1019034/0001437749-22-027310.txt
1019034|BIO KEY INTERNATIONAL INC|8-K|2022-11-15|edgar/data/1019034/0001437749-22-027413.txt
1019034|BIO KEY INTERNATIONAL INC|8-K|2022-12-23|edgar/data/1019034/0001437749-22-029685.txt
1019671|SEACHANGE INTERNATIONAL INC|10-Q|2022-12-14|edgar/data/1019671/0000950170-22-026545.txt
1019671|SEACHANGE INTERNATIONAL INC|8-K|2022-10-05|edgar/data/1019671/0001193125-22-258292.txt
1019671|SEACHANGE INTERNATIONAL INC|8-K|2022-12-12|edgar/data/1019671/0000950170-22-026388.txt
1019671|SEACHANGE INTERNATIONAL INC|8-K|2022-12-15|edgar/data/1019671/0001193125-22-306011.txt
1019849|PENSKE AUTOMOTIVE GROUP, INC.|10-Q|2022-10-27|edgar/data/1019849/0001019849-22-000082.txt
1019849|PENSKE AUTOMOTIVE GROUP, INC.|8-K|2022-10-20|edgar/data/1019849/0001019849-22-000075.txt
1019849|PENSKE AUTOMOTIVE GROUP, INC.|8-K|2022-10-26|edgar/data/1019849/0001019849-22-000077.txt
101984|UNIVERSAL ELECTRONICS INC|10-Q|2022-11-04|edgar/data/101984/0000101984-22-000060.txt
101984|UNIVERSAL ELECTRONICS INC|8-K|2022-11-03|edgar/data/101984/0000101984-22-000057.txt
1020214|CERUS CORP|10-Q|2022-11-03|edgar/data/1020214/0000950170-22-021968.txt
1020214|CERUS CORP|8-K|2022-11-03|edgar/data/1020214/0001193125-22-276881.txt
102037|UNIVERSAL CORP /VA/|10-Q|2022-11-03|edgar/data/102037/0000102037-22-000037.txt
102037|UNIVERSAL CORP /VA/|8-K|2022-11-03|edgar/data/102037/0000102037-22-000036.txt
102037|UNIVERSAL CORP /VA/|8-K|2022-12-16|edgar/data/102037/0001193125-22-307333.txt
1020425|LITMAN GREGORY FUNDS TRUST|485BPOS|2022-11-04|edgar/data/1020425/0001193125-22-277832.txt
1020425|LITMAN GREGORY FUNDS TRUST|497|2022-12-05|edgar/data/1020425/0001193125-22-298399.txt
1020569|IRON MOUNTAIN INC|10-Q|2022-11-03|edgar/data/1020569/0001020569-22-000210.txt
1020569|IRON MOUNTAIN INC|8-K|2022-11-03|edgar/data/1020569/0001020569-22-000206.txt
