Description:           XBRL Index of EDGAR Dissemination Feed
Last Data Received:    September 30, 2022
Comments:              webmaster@sec.gov
Anonymous FTP:         ftp://ftp.sec.gov/edgar/
 
 
 
 
CIK|Company Name|Form Type|Date Filed|Filename
100885|UNION PACIFIC CORP|8-K|2022-09-09|edgar/data/100885/0001437749-22-022126.txt
1009759|Capstone Green Energy Corp|10-K|2022-07-14|edgar/data/1009759/0001558370-22-010690.txt
1009759|Capstone Green Energy Corp|10-Q|2022-08-11|edgar/data/1009759/0001558370-22-013293.txt
1009759|Capstone Green Energy Corp|8-K|2022-07-11|edgar/data/1009759/0001558370-22-010599.txt
1009759|Capstone Green Energy Corp|8-K|2022-08-11|edgar/data/1009759/0001558370-22-013281.txt
1009759|Capstone Green Energy Corp|8-K|2022-08-23|edgar/data/1009759/0001104659-22-093710.txt
1009759|Capstone Green Energy Corp|8-K|2022-09-15|edgar/data/1009759/0001558370-22-014414.txt
1009759|Capstone Green Energy Corp|8-K|2022-09-30|edgar/data/1009759/0001558370-22-014729.txt
1009829|JAKKS PACIFIC INC|10-Q|2022-08-10|edgar/data/1009829/0001185185-22-000899.txt
1009829|JAKKS PACIFIC INC|8-K|2022-07-28|edgar/data/1009829/0001185185-22-000864.txt
1009829|JAKKS PACIFIC INC|8-K|2022-08-04|edgar/data/1009829/0001185185-22-000888.txt
1009891|AIR INDUSTRIES GROUP|10-Q|2022-08-22|edgar/data/1009891/0001213900-22-049926.txt
1009891|AIR INDUSTRIES GROUP|8-K|2022-08-05|edgar/data/1009891/0001213900-22-045007.txt
1009891|AIR INDUSTRIES GROUP|8-K|2022-08-08|edgar/data/1009891/0001213900-22-045226.txt
1009891|AIR INDUSTRIES GROUP|8-K|2022-08-17|edgar/data/1009891/0001213900-22-048816.txt
1009891|AIR INDUSTRIES GROUP|8-K|2022-09-15|edgar/data/1009891/0001213900-22-056070.txt
1010086|SIGA TECHNOLOGIES INC|10-Q|2022-08-04|edgar/data/1010086/0001437749-22-018940.txt
1010086|SIGA TECHNOLOGIES INC|8-K|2022-07-12|edgar/data/1010086/0001140361-22-025842.txt
1010086|SIGA TECHNOLOGIES INC|8-K|2022-08-04|edgar/data/1010086/0001140361-22-028201.txt
1010086|SIGA TECHNOLOGIES INC|8-K|2022-08-09|edgar/data/1010086/0001140361-22-028809.txt
1010470|PROVIDENT FINANCIAL HOLDINGS INC|10-K|2022-09-02|edgar/data/1010470/0000939057-22-000275.txt
1010470|PROVIDENT FINANCIAL HOLDINGS INC|8-K|2022-07-26|edgar/data/1010470/0000939057-22-000192.txt
1010470|PROVIDENT FINANCIAL HOLDINGS INC|8-K|2022-07-29|edgar/data/1010470/0000939057-22-000198.txt
1010470|PROVIDENT FINANCIAL HOLDINGS INC|8-K|2022-08-04|edgar/data/1010470/0000939057-22-000209.txt
1011060|EKIMAS Corp|10-K/A|2022-07-08|edgar/data/1011060/0001493152-22-018874.txt
1011060|EKIMAS Corp|10-Q|2022-08-26|edgar/data/1011060/0001493152-22-024151.txt
1011432|CYNERGISTEK, INC|10-Q|2022-08-15|edgar/data/1011432/0001096906-22-001902.txt
1011432|CYNERGISTEK, INC|8-K|2022-07-25|edgar/data/1011432/0001096906-22-001701.txt
1011432|CYNERGISTEK, INC|8-K|2022-08-24|edgar/data/1011432/0001096906-22-002007.txt
1011432|CYNERGISTEK, INC|8-K|2022-08-31|edgar/data/1011432/0001096906-22-002081.txt
1011432|CYNERGISTEK, INC|8-K|2022-09-01|edgar/data/1011432/0001096906-22-002093.txt
1011509|Golden Minerals Co|10-Q|2022-08-11|edgar/data/1011509/0001558370-22-013135.txt
1011509|Golden Minerals Co|8-K|2022-09-09|edgar/data/1011509/0001104659-22-098637.txt
1011662|GLOBAL DIGITAL SOLUTIONS INC|10-Q|2022-09-13|edgar/data/1011662/0001520138-22-000424.txt
101199|UNITED FIRE GROUP INC|10-Q|2022-08-04|edgar/data/101199/0000101199-22-000075.txt
101199|UNITED FIRE GROUP INC|8-K/A|2022-07-12|edgar/data/101199/0000101199-22-000063.txt
101199|UNITED FIRE GROUP INC|8-K|2022-07-07|edgar/data/101199/0000101199-22-000056.txt
101199|UNITED FIRE GROUP INC|8-K|2022-07-08|edgar/data/101199/0000101199-22-000058.txt
101199|UNITED FIRE GROUP INC|8-K|2022-07-29|edgar/data/101199/0000101199-22-000069.txt
101199|UNITED FIRE GROUP INC|8-K|2022-08-04|edgar/data/101199/0000101199-22-000073.txt
101199|UNITED FIRE GROUP INC|8-K|2022-08-16|edgar/data/101199/0000101199-22-000081.txt
101199|UNITED FIRE GROUP INC|8-K|2022-08-19|edgar/data/101199/0000101199-22-000083.txt
1012019|RUSH ENTERPRISES INC \TX\|10-Q|2022-08-09|edgar/data/1012019/0001437749-22-019571.txt
1012019|RUSH ENTERPRISES INC \TX\|8-K|2022-07-21|edgar/data/1012019/0001437749-22-017535.txt
1012019|RUSH ENTERPRISES INC \TX\|8-K|2022-07-26|edgar/data/1012019/0001437749-22-017804.txt
1012100|SEALED AIR CORP/DE|10-Q|2022-08-03|edgar/data/1012100/0001628280-22-020518.txt
1012100|SEALED AIR CORP/DE|8-K|2022-07-07|edgar/data/1012100/0001628280-22-018674.txt
1012100|SEALED AIR CORP/DE|8-K|2022-08-02|edgar/data/1012100/0001628280-22-020024.txt
1012100|SEALED AIR CORP/DE|8-K|2022-08-31|edgar/data/1012100/0001628280-22-023963.txt
1012477|AVADEL PHARMACEUTICALS PLC|10-Q|2022-08-09|edgar/data/1012477/0001012477-22-000010.txt
1012477|AVADEL PHARMACEUTICALS PLC|8-K|2022-07-19|edgar/data/1012477/0001104659-22-080678.txt
1012477|AVADEL PHARMACEUTICALS PLC|8-K|2022-07-22|edgar/data/1012477/0001104659-22-081783.txt
1012477|AVADEL PHARMACEUTICALS PLC|8-K|2022-08-05|edgar/data/1012477/0001104659-22-086752.txt
1012477|AVADEL PHARMACEUTICALS PLC|8-K|2022-08-09|edgar/data/1012477/0001104659-22-087581.txt
1012477|AVADEL PHARMACEUTICALS PLC|8-K|2022-08-25|edgar/data/1012477/0001104659-22-094214.txt
1012477|AVADEL PHARMACEUTICALS PLC|8-K|2022-09-30|edgar/data/1012477/0001104659-22-104602.txt
1012493|FERRELLGAS PARTNERS FINANCE CORP|10-K|2022-09-30|edgar/data/1012493/0001558370-22-014733.txt
1012493|FERRELLGAS PARTNERS FINANCE CORP|8-K|2022-09-28|edgar/data/1012493/0001558370-22-014667.txt
1012493|FERRELLGAS PARTNERS FINANCE CORP|8-K|2022-09-30|edgar/data/1012493/0001558370-22-014731.txt
101295|UNITED GUARDIAN INC|10-Q|2022-08-12|edgar/data/101295/0001171843-22-005641.txt
101295|UNITED GUARDIAN INC|8-K|2022-08-12|edgar/data/101295/0001171843-22-005640.txt
1013237|FACTSET RESEARCH SYSTEMS INC|10-Q|2022-07-01|edgar/data/1013237/0001013237-22-000096.txt
1013237|FACTSET RESEARCH SYSTEMS INC|8-K/A|2022-07-19|edgar/data/1013237/0001013237-22-000107.txt
1013237|FACTSET RESEARCH SYSTEMS INC|8-K/A|2022-09-23|edgar/data/1013237/0001013237-22-000145.txt
1013237|FACTSET RESEARCH SYSTEMS INC|8-K|2022-07-18|edgar/data/1013237/0001013237-22-000104.txt
1013237|FACTSET RESEARCH SYSTEMS INC|8-K|2022-07-29|edgar/data/1013237/0001013237-22-000112.txt
1013237|FACTSET RESEARCH SYSTEMS INC|8-K|2022-09-22|edgar/data/1013237/0001013237-22-000141.txt
1013272|NORWOOD FINANCIAL CORP|10-Q|2022-08-12|edgar/data/1013272/0001562762-22-000364.txt
1013272|NORWOOD FINANCIAL CORP|8-K|2022-07-05|edgar/data/1013272/0001193125-22-187738.txt
1013272|NORWOOD FINANCIAL CORP|8-K|2022-07-22|edgar/data/1013272/0001193125-22-199696.txt
1013272|NORWOOD FINANCIAL CORP|8-K|2022-09-02|edgar/data/1013272/0001193125-22-237218.txt
1013272|NORWOOD FINANCIAL CORP|8-K|2022-09-16|edgar/data/1013272/0001193125-22-246080.txt
1013462|ANSYS INC|10-Q|2022-08-03|edgar/data/1013462/0001013462-22-000026.txt
1013462|ANSYS INC|8-K|2022-07-06|edgar/data/1013462/0001193125-22-188599.txt
1013462|ANSYS INC|8-K|2022-08-03|edgar/data/1013462/0001013462-22-000025.txt
1013488|BJs RESTAURANTS INC|10-Q|2022-08-01|edgar/data/1013488/0001564590-22-027242.txt
1013488|BJs RESTAURANTS INC|8-K|2022-07-21|edgar/data/1013488/0001171843-22-004943.txt
1013706|Wilhelmina International, Inc.|10-Q|2022-08-10|edgar/data/1013706/0001171843-22-005561.txt
1013706|Wilhelmina International, Inc.|8-K|2022-08-10|edgar/data/1013706/0001171843-22-005560.txt
101382|UMB FINANCIAL CORP|10-Q|2022-07-28|edgar/data/101382/0001564590-22-026794.txt
101382|UMB FINANCIAL CORP|8-K|2022-07-26|edgar/data/101382/0001564590-22-026482.txt
101382|UMB FINANCIAL CORP|8-K|2022-07-29|edgar/data/101382/0001564590-22-027112.txt
101382|UMB FINANCIAL CORP|8-K|2022-08-25|edgar/data/101382/0001564590-22-030116.txt
101382|UMB FINANCIAL CORP|8-K|2022-09-26|edgar/data/101382/0001193125-22-251372.txt
101382|UMB FINANCIAL CORP|8-K|2022-09-28|edgar/data/101382/0001193125-22-253287.txt
1013857|PEGASYSTEMS INC|10-Q|2022-07-27|edgar/data/1013857/0001013857-22-000137.txt
1013857|PEGASYSTEMS INC|8-K|2022-07-27|edgar/data/1013857/0001013857-22-000139.txt
1013857|PEGASYSTEMS INC|8-K|2022-09-16|edgar/data/1013857/0001193125-22-246050.txt
1013871|NRG ENERGY, INC.|10-Q|2022-08-04|edgar/data/1013871/0001013871-22-000022.txt
1013871|NRG ENERGY, INC.|8-K|2022-08-01|edgar/data/1013871/0001104659-22-084356.txt
1013871|NRG ENERGY, INC.|8-K|2022-08-04|edgar/data/1013871/0001013871-22-000020.txt
1013880|TTEC Holdings, Inc.|10-Q|2022-08-09|edgar/data/1013880/0001558370-22-012902.txt
1013880|TTEC Holdings, Inc.|8-K|2022-08-10|edgar/data/1013880/0001104659-22-088653.txt
1013880|TTEC Holdings, Inc.|8-K|2022-09-27|edgar/data/1013880/0001104659-22-103320.txt
1013934|Strategic Education, Inc.|10-Q|2022-07-27|edgar/data/1013934/0001013934-22-000012.txt
1013934|Strategic Education, Inc.|8-K|2022-07-27|edgar/data/1013934/0001157523-22-000909.txt
1013934|Strategic Education, Inc.|8-K|2022-09-12|edgar/data/1013934/0001157523-22-001207.txt
1013934|Strategic Education, Inc.|8-K|2022-09-19|edgar/data/1013934/0001157523-22-001246.txt
1014052|Digerati Technologies, Inc.|8-K|2022-08-22|edgar/data/1014052/0001213900-22-050152.txt
1014052|Digerati Technologies, Inc.|8-K|2022-09-06|edgar/data/1014052/0001213900-22-054246.txt
1014052|Digerati Technologies, Inc.|8-K|2022-09-23|edgar/data/1014052/0001213900-22-058197.txt
1014111|GlassBridge Enterprises, Inc.|10-Q|2022-08-12|edgar/data/1014111/0001493152-22-022347.txt
1014473|VERISIGN INC/CA|10-Q|2022-07-28|edgar/data/1014473/0001014473-22-000023.txt
1014473|VERISIGN INC/CA|8-K|2022-07-28|edgar/data/1014473/0001014473-22-000022.txt
1014739|Option Care Health, Inc.|10-Q|2022-07-27|edgar/data/1014739/0001014739-22-000034.txt
1014739|Option Care Health, Inc.|8-K|2022-07-27|edgar/data/1014739/0001014739-22-000032.txt
1014739|Option Care Health, Inc.|8-K|2022-08-18|edgar/data/1014739/0001104659-22-092545.txt
1014739|Option Care Health, Inc.|8-K|2022-09-30|edgar/data/1014739/0001014739-22-000040.txt
1014763|Ainos, Inc.|10-Q|2022-08-15|edgar/data/1014763/0001654954-22-011233.txt
1014763|Ainos, Inc.|8-K|2022-08-12|edgar/data/1014763/0001654954-22-011193.txt
1014763|Ainos, Inc.|8-K|2022-08-16|edgar/data/1014763/0001654954-22-011427.txt
1014763|Ainos, Inc.|S-1/A|2022-07-08|edgar/data/1014763/0001654954-22-009450.txt
1014763|Ainos, Inc.|S-1/A|2022-07-25|edgar/data/1014763/0001654954-22-010003.txt
1014763|Ainos, Inc.|S-1/A|2022-07-27|edgar/data/1014763/0001654954-22-010097.txt
1014763|Ainos, Inc.|S-1/A|2022-08-02|edgar/data/1014763/0001654954-22-010419.txt
101507|US GLOBAL INVESTORS FUNDS|497|2022-09-23|edgar/data/101507/0001387131-22-009970.txt
1015155|CHARLES & COLVARD LTD|10-K|2022-09-02|edgar/data/1015155/0001140361-22-032047.txt
1015155|CHARLES & COLVARD LTD|8-K|2022-08-02|edgar/data/1015155/0001104659-22-085183.txt
1015155|CHARLES & COLVARD LTD|8-K|2022-09-01|edgar/data/1015155/0001104659-22-097026.txt
1015155|CHARLES & COLVARD LTD|8-K|2022-09-08|edgar/data/1015155/0001104659-22-098284.txt
1015328|WINTRUST FINANCIAL CORP|10-Q|2022-08-08|edgar/data/1015328/0001015328-22-000141.txt
1015328|WINTRUST FINANCIAL CORP|8-K|2022-07-20|edgar/data/1015328/0001015328-22-000138.txt
1015328|WINTRUST FINANCIAL CORP|8-K|2022-09-15|edgar/data/1015328/0001015328-22-000148.txt
1015383|AMMO, INC.|10-Q|2022-08-15|edgar/data/1015383/0001493152-22-022927.txt
1015383|AMMO, INC.|8-K|2022-07-13|edgar/data/1015383/0001493152-22-019178.txt
1015383|AMMO, INC.|8-K|2022-08-15|edgar/data/1015383/0001493152-22-022614.txt
1015383|AMMO, INC.|8-K|2022-08-15|edgar/data/1015383/0001493152-22-022911.txt
1015383|AMMO, INC.|8-K|2022-08-29|edgar/data/1015383/0001493152-22-024307.txt
1015383|AMMO, INC.|8-K|2022-09-06|edgar/data/1015383/0001493152-22-025067.txt
1015383|AMMO, INC.|8-K|2022-09-26|edgar/data/1015383/0001493152-22-026763.txt
1015383|AMMO, INC.|8-K|2022-09-27|edgar/data/1015383/0001493152-22-026860.txt
101538|UNITED STATES ANTIMONY CORP|10-Q|2022-08-16|edgar/data/101538/0001654954-22-011421.txt
101538|UNITED STATES ANTIMONY CORP|8-K|2022-07-26|edgar/data/101538/0001654954-22-010070.txt
101538|UNITED STATES ANTIMONY CORP|8-K|2022-07-29|edgar/data/101538/0001654954-22-010293.txt
101538|UNITED STATES ANTIMONY CORP|8-K|2022-08-05|edgar/data/101538/0001654954-22-010652.txt
101538|UNITED STATES ANTIMONY CORP|8-K|2022-08-09|edgar/data/101538/0001654954-22-010854.txt
101538|UNITED STATES ANTIMONY CORP|8-K|2022-08-18|edgar/data/101538/0001654954-22-011537.txt
1015739|AWARE INC /MA/|10-Q|2022-07-29|edgar/data/1015739/0001564590-22-027131.txt
1015739|AWARE INC /MA/|8-K|2022-07-06|edgar/data/1015739/0001193125-22-188642.txt
1015739|AWARE INC /MA/|8-K|2022-07-20|edgar/data/1015739/0001193125-22-198131.txt
1015739|AWARE INC /MA/|8-K|2022-07-26|edgar/data/1015739/0001193125-22-202054.txt
101594|US ENERGY CORP|10-Q|2022-08-11|edgar/data/101594/0001493152-22-022087.txt
101594|US ENERGY CORP|8-K/A|2022-07-29|edgar/data/101594/0001493152-22-020763.txt
101594|US ENERGY CORP|8-K|2022-07-18|edgar/data/101594/0001493152-22-019526.txt
101594|US ENERGY CORP|8-K|2022-07-28|edgar/data/101594/0001493152-22-020474.txt
101594|US ENERGY CORP|8-K|2022-08-04|edgar/data/101594/0001493152-22-021362.txt
101594|US ENERGY CORP|8-K|2022-08-11|edgar/data/101594/0001493152-22-022093.txt
101594|US ENERGY CORP|8-K|2022-08-16|edgar/data/101594/0001493152-22-023194.txt
101594|US ENERGY CORP|8-K|2022-09-02|edgar/data/101594/0001493152-22-024967.txt
101594|US ENERGY CORP|8-K|2022-09-16|edgar/data/101594/0001493152-22-026081.txt
1016178|CARVER BANCORP INC|10-K|2022-07-14|edgar/data/1016178/0001016178-22-000012.txt
1016178|CARVER BANCORP INC|10-Q|2022-08-15|edgar/data/1016178/0001016178-22-000016.txt
1016178|CARVER BANCORP INC|8-K|2022-09-12|edgar/data/1016178/0000943374-22-000396.txt
1016178|CARVER BANCORP INC|8-K|2022-09-19|edgar/data/1016178/0000943374-22-000413.txt
1016281|CARRIAGE SERVICES INC|10-Q|2022-08-02|edgar/data/1016281/0001016281-22-000091.txt
1016281|CARRIAGE SERVICES INC|8-K|2022-07-28|edgar/data/1016281/0001016281-22-000088.txt
1016504|INTEGRATED BIOPHARMA INC|10-K|2022-09-13|edgar/data/1016504/0001437749-22-022334.txt
1016504|INTEGRATED BIOPHARMA INC|8-K|2022-07-15|edgar/data/1016504/0001437749-22-017194.txt
1016504|INTEGRATED BIOPHARMA INC|8-K|2022-09-14|edgar/data/1016504/0001437749-22-022390.txt
1016708|RenovaCare, Inc.|10-Q|2022-08-12|edgar/data/1016708/0001171843-22-005644.txt
1017110|GENETHERA INC|10-Q|2022-08-18|edgar/data/1017110/0001477932-22-006249.txt
1017303|TRANSACT TECHNOLOGIES INC|10-Q|2022-08-18|edgar/data/1017303/0001140361-22-030288.txt
1017303|TRANSACT TECHNOLOGIES INC|8-K|2022-07-25|edgar/data/1017303/0001214659-22-009128.txt
1017303|TRANSACT TECHNOLOGIES INC|8-K|2022-08-09|edgar/data/1017303/0001214659-22-009795.txt
1017303|TRANSACT TECHNOLOGIES INC|8-K|2022-08-17|edgar/data/1017303/0001214659-22-010353.txt
1017480|HIBBETT INC|10-Q|2022-09-06|edgar/data/1017480/0001017480-22-000123.txt
1017480|HIBBETT INC|8-K|2022-08-25|edgar/data/1017480/0001017480-22-000120.txt
1017491|SEELOS THERAPEUTICS, INC.|10-Q|2022-08-05|edgar/data/1017491/0001136261-22-000286.txt
1017491|SEELOS THERAPEUTICS, INC.|8-K|2022-09-01|edgar/data/1017491/0001136261-22-000288.txt
1017616|TONNER-ONE WORLD HOLDINGS, INC.|8-K/A|2022-09-07|edgar/data/1017616/0001096906-22-002161.txt
1017616|TONNER-ONE WORLD HOLDINGS, INC.|8-K|2022-08-22|edgar/data/1017616/0001096906-22-001966.txt
1017616|TONNER-ONE WORLD HOLDINGS, INC.|8-K|2022-08-30|edgar/data/1017616/0001096906-22-002056.txt
1017616|TONNER-ONE WORLD HOLDINGS, INC.|8-K|2022-09-07|edgar/data/1017616/0001096906-22-002152.txt
1017616|TONNER-ONE WORLD HOLDINGS, INC.|8-K|2022-09-13|edgar/data/1017616/0001096906-22-002217.txt
1017655|PAID INC|10-Q|2022-08-15|edgar/data/1017655/0001851734-22-000463.txt
101778|MARATHON OIL CORP|10-Q/A|2022-07-20|edgar/data/101778/0000101778-22-000150.txt
101778|MARATHON OIL CORP|10-Q/A|2022-07-20|edgar/data/101778/0000101778-22-000151.txt
101778|MARATHON OIL CORP|10-Q/A|2022-07-20|edgar/data/101778/0000101778-22-000152.txt
101778|MARATHON OIL CORP|10-Q/A|2022-07-20|edgar/data/101778/0000101778-22-000153.txt
101778|MARATHON OIL CORP|10-Q|2022-08-04|edgar/data/101778/0000101778-22-000168.txt
101778|MARATHON OIL CORP|8-K|2022-08-02|edgar/data/101778/0000101778-22-000161.txt
101778|MARATHON OIL CORP|8-K|2022-08-03|edgar/data/101778/0000101778-22-000166.txt
1018164|WILLIS LEASE FINANCE CORP|10-Q|2022-08-05|edgar/data/1018164/0001018164-22-000024.txt
1018164|WILLIS LEASE FINANCE CORP|8-K|2022-08-04|edgar/data/1018164/0001018164-22-000019.txt
1018164|WILLIS LEASE FINANCE CORP|8-K|2022-08-04|edgar/data/1018164/0001018164-22-000022.txt
1018164|WILLIS LEASE FINANCE CORP|8-K|2022-09-21|edgar/data/1018164/0001018164-22-000026.txt
1018170|HARDING LOEVNER FUNDS INC|485BPOS|2022-07-29|edgar/data/1018170/0001193125-22-206222.txt
1018170|HARDING LOEVNER FUNDS INC|485BPOS|2022-09-27|edgar/data/1018170/0001193125-22-252057.txt
101829|RAYTHEON TECHNOLOGIES CORP|10-Q|2022-07-26|edgar/data/101829/0000101829-22-000040.txt
101829|RAYTHEON TECHNOLOGIES CORP|8-K|2022-07-26|edgar/data/101829/0000101829-22-000038.txt
101829|RAYTHEON TECHNOLOGIES CORP|8-K|2022-09-13|edgar/data/101829/0000101829-22-000043.txt
1018399|ENTERPRISE BANCORP INC /MA/|10-Q|2022-08-05|edgar/data/1018399/0001018399-22-000045.txt
1018399|ENTERPRISE BANCORP INC /MA/|8-K|2022-07-19|edgar/data/1018399/0001018399-22-000037.txt
1018399|ENTERPRISE BANCORP INC /MA/|8-K|2022-07-21|edgar/data/1018399/0001018399-22-000040.txt
1018724|AMAZON COM INC|10-Q|2022-07-29|edgar/data/1018724/0001018724-22-000019.txt
1018724|AMAZON COM INC|8-K|2022-07-28|edgar/data/1018724/0001018724-22-000017.txt
1018735|NYMOX PHARMACEUTICAL CORP|6-K|2022-08-15|edgar/data/1018735/0001640334-22-001775.txt
1018840|ABERCROMBIE & FITCH CO /DE/|10-Q|2022-09-07|edgar/data/1018840/0001018840-22-000051.txt
1018840|ABERCROMBIE & FITCH CO /DE/|8-K|2022-08-01|edgar/data/1018840/0001018840-22-000042.txt
1018840|ABERCROMBIE & FITCH CO /DE/|8-K|2022-08-29|edgar/data/1018840/0001018840-22-000046.txt
1018963|ATI INC|10-Q|2022-08-04|edgar/data/1018963/0001628280-22-021008.txt
1018963|ATI INC|8-K|2022-07-08|edgar/data/1018963/0001193125-22-190528.txt
1018963|ATI INC|8-K|2022-08-04|edgar/data/1018963/0001628280-22-020867.txt
1018963|ATI INC|8-K|2022-09-09|edgar/data/1018963/0001193125-22-241983.txt
1018963|ATI INC|8-K|2022-09-22|edgar/data/1018963/0001193125-22-249210.txt
1018972|NUVEEN MULTISTATE TRUST I|485BPOS|2022-09-28|edgar/data/1018972/0001193125-22-252612.txt
1018973|NUVEEN MULTISTATE TRUST IV|485BPOS|2022-09-28|edgar/data/1018973/0001193125-22-252620.txt
1018979|AMERISAFE INC|10-Q|2022-07-29|edgar/data/1018979/0001564590-22-027100.txt
1018979|AMERISAFE INC|8-K|2022-07-28|edgar/data/1018979/0001157523-22-000954.txt
1018979|AMERISAFE INC|8-K|2022-08-25|edgar/data/1018979/0001193125-22-229287.txt
1019034|BIO KEY INTERNATIONAL INC|10-Q|2022-08-17|edgar/data/1019034/0001437749-22-020831.txt
1019034|BIO KEY INTERNATIONAL INC|8-K|2022-07-26|edgar/data/1019034/0001437749-22-017746.txt
1019034|BIO KEY INTERNATIONAL INC|8-K|2022-08-12|edgar/data/1019034/0001437749-22-020246.txt
1019671|SEACHANGE INTERNATIONAL INC|10-Q|2022-09-13|edgar/data/1019671/0000950170-22-018407.txt
1019671|SEACHANGE INTERNATIONAL INC|8-K|2022-07-15|edgar/data/1019671/0001193125-22-194984.txt
1019671|SEACHANGE INTERNATIONAL INC|8-K|2022-08-09|edgar/data/1019671/0001193125-22-216162.txt
1019671|SEACHANGE INTERNATIONAL INC|8-K|2022-08-17|edgar/data/1019671/0001193125-22-223355.txt
1019671|SEACHANGE INTERNATIONAL INC|8-K|2022-08-30|edgar/data/1019671/0001193125-22-234161.txt
1019671|SEACHANGE INTERNATIONAL INC|8-K|2022-09-12|edgar/data/1019671/0000950170-22-018346.txt
1019849|PENSKE AUTOMOTIVE GROUP, INC.|10-Q|2022-07-28|edgar/data/1019849/0001019849-22-000040.txt
1019849|PENSKE AUTOMOTIVE GROUP, INC.|8-K|2022-07-21|edgar/data/1019849/0001019849-22-000032.txt
1019849|PENSKE AUTOMOTIVE GROUP, INC.|8-K|2022-07-27|edgar/data/1019849/0001019849-22-000034.txt
101984|UNIVERSAL ELECTRONICS INC|10-Q|2022-08-05|edgar/data/101984/0000101984-22-000051.txt
101984|UNIVERSAL ELECTRONICS INC|8-K|2022-07-06|edgar/data/101984/0000101984-22-000038.txt
101984|UNIVERSAL ELECTRONICS INC|8-K|2022-08-02|edgar/data/101984/0000101984-22-000042.txt
101984|UNIVERSAL ELECTRONICS INC|8-K|2022-08-04|edgar/data/101984/0000101984-22-000049.txt
1020214|CERUS CORP|10-Q|2022-08-04|edgar/data/1020214/0000950170-22-014855.txt
1020214|CERUS CORP|8-K|2022-07-05|edgar/data/1020214/0001193125-22-187995.txt
1020214|CERUS CORP|8-K|2022-08-04|edgar/data/1020214/0001193125-22-212492.txt
102037|UNIVERSAL CORP /VA/|10-Q|2022-08-03|edgar/data/102037/0000102037-22-000027.txt
102037|UNIVERSAL CORP /VA/|8-K|2022-08-03|edgar/data/102037/0000102037-22-000026.txt
1020425|LITMAN GREGORY FUNDS TRUST|485BPOS|2022-07-29|edgar/data/1020425/0001193125-22-205718.txt
1020425|LITMAN GREGORY FUNDS TRUST|497|2022-08-08|edgar/data/1020425/0001193125-22-214406.txt
1020569|IRON MOUNTAIN INC|10-Q|2022-08-04|edgar/data/1020569/0001020569-22-000171.txt
1020569|IRON MOUNTAIN INC|8-K|2022-08-04|edgar/data/1020569/0001020569-22-000159.txt
1020569|IRON MOUNTAIN INC|8-K|2022-08-04|edgar/data/1020569/0001020569-22-000169.txt
1020569|IRON MOUNTAIN INC|8-K|2022-09-20|edgar/data/1020569/0001020569-22-000182.txt
1020660|NUVEEN MUNICIPAL TRUST/MA|485BPOS|2022-07-29|edgar/data/1020660/0001193125-22-205452.txt
1020661|NUVEEN MULTISTATE TRUST III|485BPOS|2022-09-28|edgar/data/1020661/0001193125-22-252614.txt
1020710|DXP ENTERPRISES INC|10-Q|2022-08-09|edgar/data/1020710/0001020710-22-000087.txt
1020710|DXP ENTERPRISES INC|8-K|2022-07-25|edgar/data/1020710/0001020710-22-000082.txt
1020710|DXP ENTERPRISES INC|8-K|2022-08-08|edgar/data/1020710/0001020710-22-000084.txt
1020710|DXP ENTERPRISES INC|8-K|2022-09-28|edgar/data/1020710/0001020710-22-000089.txt
1020859|UNITED NATURAL FOODS INC|10-K|2022-09-27|edgar/data/1020859/0001020859-22-000054.txt
1020859|UNITED NATURAL FOODS INC|8-K|2022-09-27|edgar/data/1020859/0001020859-22-000042.txt
1020859|UNITED NATURAL FOODS INC|8-K|2022-09-27|edgar/data/1020859/0001020859-22-000052.txt
1021096|Troika Media Group, Inc.|10-K|2022-09-28|edgar/data/1021096/0001628280-22-025641.txt
1021096|Troika Media Group, Inc.|8-K/A|2022-07-01|edgar/data/1021096/0001477932-22-004828.txt
1021096|Troika Media Group, Inc.|8-K|2022-07-08|edgar/data/1021096/0001628280-22-018743.txt
