Description:           XBRL Index of EDGAR Dissemination Feed
Last Data Received:    March 31, 2022
Comments:              webmaster@sec.gov
Anonymous FTP:         ftp://ftp.sec.gov/edgar/
 
 
 
 
CIK|Company Name|Form Type|Date Filed|Filename
100726|UNIFI INC|8-K|2022-01-26|edgar/data/100726/0001564590-22-002484.txt
100726|UNIFI INC|8-K|2022-02-16|edgar/data/100726/0001564590-22-005299.txt
1007273|BANK OF SOUTH CAROLINA CORP|10-K|2022-03-04|edgar/data/1007273/0001387131-22-003161.txt
1007273|BANK OF SOUTH CAROLINA CORP|8-K|2022-01-13|edgar/data/1007273/0001564590-22-001137.txt
1007273|BANK OF SOUTH CAROLINA CORP|8-K|2022-03-24|edgar/data/1007273/0001564590-22-011602.txt
1007587|KVH INDUSTRIES INC \DE\|10-K|2022-03-11|edgar/data/1007587/0001007587-22-000003.txt
1007587|KVH INDUSTRIES INC \DE\|8-K|2022-02-04|edgar/data/1007587/0001104659-22-012119.txt
1007587|KVH INDUSTRIES INC \DE\|8-K|2022-03-08|edgar/data/1007587/0001007587-22-000002.txt
100790|UNION CARBIDE CORP /NEW/|10-K|2022-02-04|edgar/data/100790/0000029915-22-000004.txt
100826|UNION ELECTRIC CO|10-K|2022-02-23|edgar/data/100826/0001002910-22-000038.txt
1008586|STREAMLINE HEALTH SOLUTIONS INC.|8-K|2022-02-17|edgar/data/1008586/0001493152-22-004870.txt
1008586|STREAMLINE HEALTH SOLUTIONS INC.|8-K|2022-02-24|edgar/data/1008586/0001493152-22-005394.txt
1008586|STREAMLINE HEALTH SOLUTIONS INC.|8-K|2022-03-28|edgar/data/1008586/0001493152-22-007875.txt
1008653|Ecomax, Inc|10-Q|2022-02-01|edgar/data/1008653/0001493152-22-002835.txt
1008654|TUPPERWARE BRANDS CORP|10-K|2022-02-23|edgar/data/1008654/0001008654-22-000008.txt
1008654|TUPPERWARE BRANDS CORP|8-K|2022-02-23|edgar/data/1008654/0001008654-22-000004.txt
1008654|TUPPERWARE BRANDS CORP|8-K|2022-02-28|edgar/data/1008654/0001008654-22-000010.txt
1008848|ACORDA THERAPEUTICS INC|10-K|2022-03-18|edgar/data/1008848/0001564590-22-010971.txt
1008848|ACORDA THERAPEUTICS INC|8-K/A|2022-03-04|edgar/data/1008848/0001564590-22-008639.txt
1008848|ACORDA THERAPEUTICS INC|8-K/A|2022-03-18|edgar/data/1008848/0001564590-22-010970.txt
1008848|ACORDA THERAPEUTICS INC|8-K|2022-01-06|edgar/data/1008848/0001564590-22-000543.txt
1008848|ACORDA THERAPEUTICS INC|8-K|2022-03-09|edgar/data/1008848/0001564590-22-009305.txt
100885|UNION PACIFIC CORP|10-K|2022-02-04|edgar/data/100885/0001437749-22-002494.txt
100885|UNION PACIFIC CORP|8-K|2022-01-20|edgar/data/100885/0001437749-22-001269.txt
100885|UNION PACIFIC CORP|8-K|2022-02-04|edgar/data/100885/0001437749-22-002437.txt
100885|UNION PACIFIC CORP|8-K|2022-02-10|edgar/data/100885/0001437749-22-002936.txt
100885|UNION PACIFIC CORP|8-K|2022-02-14|edgar/data/100885/0001437749-22-003268.txt
100885|UNION PACIFIC CORP|8-K|2022-02-17|edgar/data/100885/0001437749-22-003713.txt
1009001|CAMECO CORP|40-F|2022-03-22|edgar/data/1009001/0001193125-22-081448.txt
1009759|Capstone Green Energy Corp|10-Q|2022-02-10|edgar/data/1009759/0001558370-22-001009.txt
1009759|Capstone Green Energy Corp|8-K|2022-02-10|edgar/data/1009759/0001558370-22-001005.txt
1009759|Capstone Green Energy Corp|8-K|2022-03-03|edgar/data/1009759/0001558370-22-002729.txt
1009759|Capstone Green Energy Corp|8-K|2022-03-25|edgar/data/1009759/0001558370-22-004326.txt
1009829|JAKKS PACIFIC INC|10-K|2022-03-16|edgar/data/1009829/0001185185-22-000288.txt
1009829|JAKKS PACIFIC INC|8-K|2022-02-17|edgar/data/1009829/0001185185-22-000210.txt
1009891|AIR INDUSTRIES GROUP|10-K|2022-03-25|edgar/data/1009891/0001213900-22-015031.txt
1009891|AIR INDUSTRIES GROUP|8-K|2022-01-06|edgar/data/1009891/0001213900-22-000873.txt
1009891|AIR INDUSTRIES GROUP|8-K|2022-01-20|edgar/data/1009891/0001213900-22-002797.txt
1009891|AIR INDUSTRIES GROUP|8-K|2022-02-01|edgar/data/1009891/0001213900-22-004623.txt
1009891|AIR INDUSTRIES GROUP|8-K|2022-02-03|edgar/data/1009891/0001213900-22-005100.txt
1009891|AIR INDUSTRIES GROUP|8-K|2022-02-07|edgar/data/1009891/0001213900-22-005623.txt
1009891|AIR INDUSTRIES GROUP|8-K|2022-02-09|edgar/data/1009891/0001213900-22-005972.txt
1009891|AIR INDUSTRIES GROUP|8-K|2022-03-02|edgar/data/1009891/0001213900-22-010303.txt
1009891|AIR INDUSTRIES GROUP|8-K|2022-03-07|edgar/data/1009891/0001213900-22-010835.txt
1009891|AIR INDUSTRIES GROUP|8-K|2022-03-28|edgar/data/1009891/0001213900-22-015579.txt
1010086|SIGA TECHNOLOGIES INC|10-K|2022-03-03|edgar/data/1010086/0001437749-22-005179.txt
1010086|SIGA TECHNOLOGIES INC|8-K|2022-03-03|edgar/data/1010086/0001140361-22-007678.txt
1010086|SIGA TECHNOLOGIES INC|8-K|2022-03-24|edgar/data/1010086/0001140361-22-011024.txt
1010470|PROVIDENT FINANCIAL HOLDINGS INC|10-Q|2022-02-08|edgar/data/1010470/0000939057-22-000050.txt
1010470|PROVIDENT FINANCIAL HOLDINGS INC|8-K|2022-01-26|edgar/data/1010470/0000939057-22-000016.txt
1010470|PROVIDENT FINANCIAL HOLDINGS INC|8-K|2022-01-26|edgar/data/1010470/0000939057-22-000018.txt
1011060|EKIMAS Corp|10-Q|2022-01-14|edgar/data/1011060/0001493152-22-001233.txt
1011060|EKIMAS Corp|8-K|2022-03-21|edgar/data/1011060/0001493152-22-007337.txt
1011432|CYNERGISTEK, INC|10-K|2022-03-28|edgar/data/1011432/0001096906-22-000663.txt
1011432|CYNERGISTEK, INC|8-K|2022-03-24|edgar/data/1011432/0001096906-22-000621.txt
1011509|Golden Minerals Co|10-K|2022-03-23|edgar/data/1011509/0001558370-22-004084.txt
101199|UNITED FIRE GROUP INC|10-K|2022-02-25|edgar/data/101199/0000101199-22-000027.txt
101199|UNITED FIRE GROUP INC|8-K|2022-01-13|edgar/data/101199/0000101199-22-000002.txt
101199|UNITED FIRE GROUP INC|8-K|2022-02-01|edgar/data/101199/0000101199-22-000005.txt
101199|UNITED FIRE GROUP INC|8-K|2022-02-10|edgar/data/101199/0000101199-22-000009.txt
101199|UNITED FIRE GROUP INC|8-K|2022-02-15|edgar/data/101199/0000101199-22-000011.txt
101199|UNITED FIRE GROUP INC|8-K|2022-02-18|edgar/data/101199/0000101199-22-000017.txt
101199|UNITED FIRE GROUP INC|8-K|2022-02-22|edgar/data/101199/0000101199-22-000019.txt
101199|UNITED FIRE GROUP INC|8-K|2022-02-23|edgar/data/101199/0000101199-22-000021.txt
101199|UNITED FIRE GROUP INC|8-K|2022-03-22|edgar/data/101199/0000101199-22-000031.txt
1012019|RUSH ENTERPRISES INC \TX\|10-K|2022-02-24|edgar/data/1012019/0001437749-22-004355.txt
1012019|RUSH ENTERPRISES INC \TX\|8-K|2022-02-17|edgar/data/1012019/0001437749-22-003583.txt
1012019|RUSH ENTERPRISES INC \TX\|8-K|2022-03-03|edgar/data/1012019/0001437749-22-005167.txt
1012100|SEALED AIR CORP/DE|10-K|2022-02-22|edgar/data/1012100/0001628280-22-003294.txt
1012100|SEALED AIR CORP/DE|8-K|2022-02-03|edgar/data/1012100/0001628280-22-001733.txt
1012100|SEALED AIR CORP/DE|8-K|2022-02-17|edgar/data/1012100/0001628280-22-002927.txt
1012100|SEALED AIR CORP/DE|8-K|2022-03-31|edgar/data/1012100/0001628280-22-008027.txt
1012100|SEALED AIR CORP/DE|8-K|2022-03-31|edgar/data/1012100/0001628280-22-008051.txt
1012477|AVADEL PHARMACEUTICALS PLC|10-K|2022-03-16|edgar/data/1012477/0001012477-22-000004.txt
1012477|AVADEL PHARMACEUTICALS PLC|8-K|2022-03-11|edgar/data/1012477/0001104659-22-032648.txt
1012477|AVADEL PHARMACEUTICALS PLC|8-K|2022-03-16|edgar/data/1012477/0001104659-22-034490.txt
1012477|AVADEL PHARMACEUTICALS PLC|8-K|2022-03-17|edgar/data/1012477/0001104659-22-034756.txt
1012493|FERRELLGAS PARTNERS FINANCE CORP|10-Q|2022-03-11|edgar/data/1012493/0001558370-22-003365.txt
1012493|FERRELLGAS PARTNERS FINANCE CORP|8-K|2022-03-09|edgar/data/1012493/0001558370-22-003107.txt
1012493|FERRELLGAS PARTNERS FINANCE CORP|8-K|2022-03-11|edgar/data/1012493/0001558370-22-003362.txt
101295|UNITED GUARDIAN INC|10-K|2022-03-23|edgar/data/101295/0001171843-22-002061.txt
101295|UNITED GUARDIAN INC|8-K|2022-01-25|edgar/data/101295/0001171843-22-000447.txt
101295|UNITED GUARDIAN INC|8-K|2022-03-17|edgar/data/101295/0001171843-22-001940.txt
1013237|FACTSET RESEARCH SYSTEMS INC|10-Q|2022-01-03|edgar/data/1013237/0001013237-22-000005.txt
1013237|FACTSET RESEARCH SYSTEMS INC|8-K|2022-01-05|edgar/data/1013237/0001013237-22-000015.txt
1013237|FACTSET RESEARCH SYSTEMS INC|8-K|2022-02-14|edgar/data/1013237/0000950157-22-000137.txt
1013237|FACTSET RESEARCH SYSTEMS INC|8-K|2022-02-17|edgar/data/1013237/0000950157-22-000173.txt
1013237|FACTSET RESEARCH SYSTEMS INC|8-K|2022-02-17|edgar/data/1013237/0000950157-22-000174.txt
1013237|FACTSET RESEARCH SYSTEMS INC|8-K|2022-03-01|edgar/data/1013237/0000950157-22-000210.txt
1013237|FACTSET RESEARCH SYSTEMS INC|8-K|2022-03-23|edgar/data/1013237/0001013237-22-000045.txt
1013237|FACTSET RESEARCH SYSTEMS INC|8-K|2022-03-24|edgar/data/1013237/0001013237-22-000052.txt
1013272|NORWOOD FINANCIAL CORP|10-K|2022-03-11|edgar/data/1013272/0001562762-22-000120.txt
1013272|NORWOOD FINANCIAL CORP|8-K|2022-01-28|edgar/data/1013272/0001193125-22-020872.txt
1013272|NORWOOD FINANCIAL CORP|8-K|2022-03-11|edgar/data/1013272/0001193125-22-073446.txt
1013272|NORWOOD FINANCIAL CORP|8-K|2022-03-28|edgar/data/1013272/0001193125-22-086710.txt
1013462|ANSYS INC|10-K|2022-02-23|edgar/data/1013462/0001013462-22-000005.txt
1013462|ANSYS INC|8-K|2022-01-04|edgar/data/1013462/0001193125-22-001099.txt
1013462|ANSYS INC|8-K|2022-02-23|edgar/data/1013462/0001013462-22-000004.txt
1013488|BJs RESTAURANTS INC|10-K|2022-02-25|edgar/data/1013488/0001564590-22-006872.txt
1013488|BJs RESTAURANTS INC|8-K/A|2022-01-05|edgar/data/1013488/0001171843-22-000090.txt
1013488|BJs RESTAURANTS INC|8-K|2022-01-04|edgar/data/1013488/0001171843-22-000049.txt
1013488|BJs RESTAURANTS INC|8-K|2022-01-31|edgar/data/1013488/0001171843-22-000655.txt
1013488|BJs RESTAURANTS INC|8-K|2022-02-17|edgar/data/1013488/0001171843-22-001134.txt
1013488|BJs RESTAURANTS INC|8-K|2022-02-24|edgar/data/1013488/0001171843-22-001329.txt
1013488|BJs RESTAURANTS INC|8-K|2022-03-25|edgar/data/1013488/0001171843-22-002105.txt
1013605|PRECISION DRILLING Corp|40-F|2022-03-07|edgar/data/1013605/0001193125-22-068080.txt
1013706|Wilhelmina International, Inc.|10-K|2022-03-16|edgar/data/1013706/0001171843-22-001914.txt
1013706|Wilhelmina International, Inc.|8-K|2022-03-16|edgar/data/1013706/0001171843-22-001913.txt
101382|UMB FINANCIAL CORP|10-K|2022-02-24|edgar/data/101382/0001564590-22-006546.txt
101382|UMB FINANCIAL CORP|8-K|2022-01-25|edgar/data/101382/0001564590-22-002328.txt
1013857|PEGASYSTEMS INC|10-K|2022-02-16|edgar/data/1013857/0001013857-22-000042.txt
1013857|PEGASYSTEMS INC|8-K|2022-02-07|edgar/data/1013857/0001013857-22-000018.txt
1013857|PEGASYSTEMS INC|8-K|2022-02-16|edgar/data/1013857/0001013857-22-000043.txt
1013857|PEGASYSTEMS INC|8-K|2022-03-07|edgar/data/1013857/0001013857-22-000063.txt
1013871|NRG ENERGY, INC.|10-K|2022-02-24|edgar/data/1013871/0001013871-22-000010.txt
1013871|NRG ENERGY, INC.|8-K|2022-02-24|edgar/data/1013871/0001013871-22-000008.txt
1013880|TTEC Holdings, Inc.|10-K|2022-03-03|edgar/data/1013880/0001558370-22-002795.txt
1013880|TTEC Holdings, Inc.|8-K|2022-03-02|edgar/data/1013880/0001104659-22-029328.txt
1013934|Strategic Education, Inc.|10-K|2022-02-28|edgar/data/1013934/0001013934-22-000004.txt
1013934|Strategic Education, Inc.|8-K|2022-02-25|edgar/data/1013934/0001157523-22-000264.txt
1014052|Digerati Technologies, Inc.|10-Q|2022-03-17|edgar/data/1014052/0001213900-22-013287.txt
1014052|Digerati Technologies, Inc.|8-K/A|2022-01-21|edgar/data/1014052/0001213900-22-003057.txt
1014052|Digerati Technologies, Inc.|8-K/A|2022-02-11|edgar/data/1014052/0001213900-22-007013.txt
1014052|Digerati Technologies, Inc.|8-K|2022-01-06|edgar/data/1014052/0001213900-22-000956.txt
1014052|Digerati Technologies, Inc.|8-K|2022-01-13|edgar/data/1014052/0001213900-22-001872.txt
1014052|Digerati Technologies, Inc.|8-K|2022-02-10|edgar/data/1014052/0001213900-22-006475.txt
1014111|GlassBridge Enterprises, Inc.|10-K|2022-03-31|edgar/data/1014111/0001493152-22-008479.txt
1014111|GlassBridge Enterprises, Inc.|8-K|2022-01-04|edgar/data/1014111/0001493152-22-000297.txt
1014473|VERISIGN INC/CA|10-K|2022-02-18|edgar/data/1014473/0001014473-22-000007.txt
1014473|VERISIGN INC/CA|8-K|2022-01-11|edgar/data/1014473/0001014473-22-000003.txt
1014473|VERISIGN INC/CA|8-K|2022-02-10|edgar/data/1014473/0001014473-22-000005.txt
1014739|Option Care Health, Inc.|10-K|2022-02-23|edgar/data/1014739/0001014739-22-000009.txt
1014739|Option Care Health, Inc.|8-K|2022-02-23|edgar/data/1014739/0001014739-22-000006.txt
1014739|Option Care Health, Inc.|8-K|2022-03-29|edgar/data/1014739/0001014739-22-000016.txt
1014763|Ainos, Inc.|10-K|2022-03-21|edgar/data/1014763/0001654954-22-003463.txt
1014763|Ainos, Inc.|8-K|2022-02-03|edgar/data/1014763/0001654954-22-001066.txt
1014763|Ainos, Inc.|8-K|2022-03-17|edgar/data/1014763/0001654954-22-003341.txt
101507|US GLOBAL INVESTORS FUNDS|497|2022-03-04|edgar/data/101507/0001839882-22-004865.txt
1015155|CHARLES & COLVARD LTD|10-Q|2022-02-04|edgar/data/1015155/0001140361-22-003802.txt
1015155|CHARLES & COLVARD LTD|8-K|2022-02-03|edgar/data/1015155/0001104659-22-011373.txt
1015328|WINTRUST FINANCIAL CORP|10-K|2022-02-25|edgar/data/1015328/0001015328-22-000057.txt
1015328|WINTRUST FINANCIAL CORP|8-K|2022-01-19|edgar/data/1015328/0001015328-22-000021.txt
1015328|WINTRUST FINANCIAL CORP|8-K|2022-01-31|edgar/data/1015328/0001015328-22-000040.txt
1015383|AMMO, INC.|10-Q|2022-02-14|edgar/data/1015383/0001493152-22-004447.txt
1015383|AMMO, INC.|8-K|2022-02-01|edgar/data/1015383/0001493152-22-002884.txt
1015383|AMMO, INC.|8-K|2022-02-14|edgar/data/1015383/0001493152-22-004442.txt
101538|UNITED STATES ANTIMONY CORP|10-K|2022-03-31|edgar/data/101538/0001654954-22-004348.txt
1015739|AWARE INC /MA/|10-K|2022-03-15|edgar/data/1015739/0001564590-22-010383.txt
1015739|AWARE INC /MA/|8-K|2022-03-01|edgar/data/1015739/0001193125-22-061329.txt
1015739|AWARE INC /MA/|8-K|2022-03-15|edgar/data/1015739/0001193125-22-076002.txt
1015820|QIAGEN N.V.|20-F|2022-03-14|edgar/data/1015820/0001015820-22-000017.txt
101594|US ENERGY CORP|10-K|2022-03-28|edgar/data/101594/0001493152-22-007884.txt
101594|US ENERGY CORP|8-K/A|2022-01-21|edgar/data/101594/0001493152-22-001952.txt
101594|US ENERGY CORP|8-K/A|2022-03-01|edgar/data/101594/0001493152-22-005764.txt
101594|US ENERGY CORP|8-K|2022-01-10|edgar/data/101594/0001493152-22-000753.txt
101594|US ENERGY CORP|8-K|2022-03-28|edgar/data/101594/0001493152-22-007880.txt
1016169|ANTARES PHARMA, INC.|10-K|2022-03-03|edgar/data/1016169/0001016169-22-000028.txt
1016169|ANTARES PHARMA, INC.|8-K/A|2022-01-12|edgar/data/1016169/0001016169-22-000008.txt
1016169|ANTARES PHARMA, INC.|8-K|2022-01-11|edgar/data/1016169/0001016169-22-000004.txt
1016169|ANTARES PHARMA, INC.|8-K|2022-03-03|edgar/data/1016169/0001016169-22-000022.txt
1016169|ANTARES PHARMA, INC.|8-K|2022-03-07|edgar/data/1016169/0001016169-22-000039.txt
1016178|CARVER BANCORP INC|10-Q|2022-02-14|edgar/data/1016178/0001016178-22-000004.txt
1016281|CARRIAGE SERVICES INC|10-K|2022-03-02|edgar/data/1016281/0001016281-22-000046.txt
1016281|CARRIAGE SERVICES INC|8-K|2022-02-24|edgar/data/1016281/0001193125-22-052271.txt
1016504|INTEGRATED BIOPHARMA INC|10-Q|2022-02-10|edgar/data/1016504/0001437749-22-002980.txt
1016504|INTEGRATED BIOPHARMA INC|8-K|2022-02-10|edgar/data/1016504/0001437749-22-003026.txt
1016708|RenovaCare, Inc.|10-K|2022-03-30|edgar/data/1016708/0001171843-22-002186.txt
1016708|RenovaCare, Inc.|8-K|2022-01-10|edgar/data/1016708/0001171843-22-000200.txt
1016708|RenovaCare, Inc.|8-K|2022-02-03|edgar/data/1016708/0001171843-22-000761.txt
1016708|RenovaCare, Inc.|8-K|2022-03-15|edgar/data/1016708/0001171843-22-001894.txt
1016708|RenovaCare, Inc.|8-K|2022-03-24|edgar/data/1016708/0001171843-22-002098.txt
1016838|RADCOM LTD|20-F|2022-03-29|edgar/data/1016838/0001213900-22-015832.txt
1017303|TRANSACT TECHNOLOGIES INC|10-K|2022-03-24|edgar/data/1017303/0001017303-22-000014.txt
1017303|TRANSACT TECHNOLOGIES INC|8-K|2022-03-09|edgar/data/1017303/0001017303-22-000009.txt
1017303|TRANSACT TECHNOLOGIES INC|8-K|2022-03-31|edgar/data/1017303/0001214659-22-004610.txt
1017413|CANADIAN NATURAL RESOURCES LTD|40-F|2022-03-23|edgar/data/1017413/0001017413-22-000028.txt
1017480|HIBBETT INC|10-K|2022-03-25|edgar/data/1017480/0001017480-22-000023.txt
1017480|HIBBETT INC|8-K|2022-02-18|edgar/data/1017480/0001017480-22-000005.txt
1017480|HIBBETT INC|8-K|2022-03-04|edgar/data/1017480/0001017480-22-000010.txt
1017491|SEELOS THERAPEUTICS, INC.|10-K|2022-03-04|edgar/data/1017491/0001136261-22-000156.txt
1017491|SEELOS THERAPEUTICS, INC.|8-K|2022-01-10|edgar/data/1017491/0001136261-22-000035.txt
1017616|TONNER-ONE WORLD HOLDINGS, INC.|8-K|2022-03-15|edgar/data/1017616/0001096906-22-000544.txt
1017655|PAID INC|10-K|2022-03-31|edgar/data/1017655/0001851734-22-000179.txt
101778|MARATHON OIL CORP|10-K|2022-02-17|edgar/data/101778/0000101778-22-000016.txt
101778|MARATHON OIL CORP|8-K|2022-02-16|edgar/data/101778/0000101778-22-000013.txt
101778|MARATHON OIL CORP|8-K|2022-02-22|edgar/data/101778/0000101778-22-000021.txt
101778|MARATHON OIL CORP|8-K|2022-02-28|edgar/data/101778/0000101778-22-000037.txt
101778|MARATHON OIL CORP|8-K|2022-03-11|edgar/data/101778/0000101778-22-000087.txt
1018164|WILLIS LEASE FINANCE CORP|10-K|2022-03-14|edgar/data/1018164/0001018164-22-000007.txt
1018164|WILLIS LEASE FINANCE CORP|8-K|2022-03-08|edgar/data/1018164/0001018164-22-000002.txt
1018164|WILLIS LEASE FINANCE CORP|8-K|2022-03-14|edgar/data/1018164/0001018164-22-000004.txt
1018170|HARDING LOEVNER FUNDS INC|485BPOS|2022-02-28|edgar/data/1018170/0001193125-22-054757.txt
101829|RAYTHEON TECHNOLOGIES CORP|10-K|2022-02-11|edgar/data/101829/0000101829-22-000005.txt
101829|RAYTHEON TECHNOLOGIES CORP|8-K|2022-01-25|edgar/data/101829/0000101829-22-000002.txt
101829|RAYTHEON TECHNOLOGIES CORP|8-K|2022-02-14|edgar/data/101829/0000101829-22-000009.txt
101829|RAYTHEON TECHNOLOGIES CORP|8-K|2022-03-16|edgar/data/101829/0001103637-22-000006.txt
1018368|AB GLOBAL REAL ESTATE INVESTMENT FUND INC|485BPOS|2022-03-01|edgar/data/1018368/0000919574-22-002005.txt
1018399|ENTERPRISE BANCORP INC /MA/|10-K|2022-03-10|edgar/data/1018399/0001018399-22-000012.txt
1018399|ENTERPRISE BANCORP INC /MA/|8-K|2022-01-18|edgar/data/1018399/0001018399-22-000005.txt
1018399|ENTERPRISE BANCORP INC /MA/|8-K|2022-01-27|edgar/data/1018399/0001018399-22-000009.txt
1018399|ENTERPRISE BANCORP INC /MA/|8-K|2022-03-18|edgar/data/1018399/0001018399-22-000015.txt
1018592|AB INSTITUTIONAL FUNDS INC|485BPOS|2022-01-28|edgar/data/1018592/0000919574-22-000528.txt
1018724|AMAZON COM INC|10-K|2022-02-04|edgar/data/1018724/0001018724-22-000005.txt
1018724|AMAZON COM INC|8-K|2022-02-03|edgar/data/1018724/0001018724-22-000002.txt
1018724|AMAZON COM INC|8-K|2022-03-09|edgar/data/1018724/0001018724-22-000009.txt
1018735|NYMOX PHARMACEUTICAL CORP|20-F|2022-03-30|edgar/data/1018735/0001640334-22-000622.txt
1018840|ABERCROMBIE & FITCH CO /DE/|10-K|2022-03-28|edgar/data/1018840/0001018840-22-000011.txt
1018840|ABERCROMBIE & FITCH CO /DE/|8-K|2022-01-10|edgar/data/1018840/0001018840-22-000003.txt
1018840|ABERCROMBIE & FITCH CO /DE/|8-K|2022-03-03|edgar/data/1018840/0001018840-22-000005.txt
1018963|ALLEGHENY TECHNOLOGIES INC|10-K|2022-02-25|edgar/data/1018963/0001628280-22-003961.txt
1018963|ALLEGHENY TECHNOLOGIES INC|8-K|2022-02-02|edgar/data/1018963/0001628280-22-001628.txt
1018963|ALLEGHENY TECHNOLOGIES INC|8-K|2022-03-03|edgar/data/1018963/0001628280-22-004833.txt
1018963|ALLEGHENY TECHNOLOGIES INC|8-K|2022-03-09|edgar/data/1018963/0001628280-22-005571.txt
1018979|AMERISAFE INC|10-K|2022-02-25|edgar/data/1018979/0001564590-22-007154.txt
1018979|AMERISAFE INC|8-K|2022-02-22|edgar/data/1018979/0001193125-22-048625.txt
1018979|AMERISAFE INC|8-K|2022-02-22|edgar/data/1018979/0001193125-22-048645.txt
1019034|BIO KEY INTERNATIONAL INC|8-K|2022-02-03|edgar/data/1019034/0001437749-22-002290.txt
1019034|BIO KEY INTERNATIONAL INC|8-K|2022-03-09|edgar/data/1019034/0001437749-22-005623.txt
1019034|BIO KEY INTERNATIONAL INC|8-K|2022-03-29|edgar/data/1019034/0001437749-22-007509.txt
1019849|PENSKE AUTOMOTIVE GROUP, INC.|10-K|2022-02-18|edgar/data/1019849/0001019849-22-000013.txt
1019849|PENSKE AUTOMOTIVE GROUP, INC.|8-K|2022-01-26|edgar/data/1019849/0001019849-22-000003.txt
1019849|PENSKE AUTOMOTIVE GROUP, INC.|8-K|2022-02-09|edgar/data/1019849/0001019849-22-000007.txt
101984|UNIVERSAL ELECTRONICS INC|10-K|2022-03-04|edgar/data/101984/0000101984-22-000011.txt
101984|UNIVERSAL ELECTRONICS INC|8-K|2022-02-17|edgar/data/101984/0000101984-22-000005.txt
1020214|CERUS CORP|10-K|2022-02-22|edgar/data/1020214/0000950170-22-001641.txt
1020214|CERUS CORP|8-K|2022-01-10|edgar/data/1020214/0001193125-22-005117.txt
1020214|CERUS CORP|8-K|2022-02-22|edgar/data/1020214/0001193125-22-048529.txt
102037|UNIVERSAL CORP /VA/|10-Q|2022-02-02|edgar/data/102037/0000102037-22-000007.txt
102037|UNIVERSAL CORP /VA/|8-K|2022-02-02|edgar/data/102037/0000102037-22-000006.txt
1020425|LITMAN GREGORY FUNDS TRUST|485BPOS|2022-01-20|edgar/data/1020425/0001193125-22-013751.txt
1020569|IRON MOUNTAIN INC|10-K|2022-02-24|edgar/data/1020569/0001020569-22-000035.txt
1020569|IRON MOUNTAIN INC|8-K|2022-02-24|edgar/data/1020569/0001020569-22-000028.txt
1020569|IRON MOUNTAIN INC|8-K|2022-02-25|edgar/data/1020569/0001104659-22-026789.txt
1020569|IRON MOUNTAIN INC|8-K|2022-03-18|edgar/data/1020569/0001104659-22-035647.txt
1020710|DXP ENTERPRISES INC|8-K|2022-01-12|edgar/data/1020710/0001020710-22-000003.txt
1020710|DXP ENTERPRISES INC|8-K|2022-03-25|edgar/data/1020710/0001020710-22-000028.txt
1020710|DXP ENTERPRISES INC|8-K|2022-03-29|edgar/data/1020710/0001020710-22-000031.txt
1020859|UNITED NATURAL FOODS INC|10-Q|2022-03-09|edgar/data/1020859/0001020859-22-000013.txt
1020859|UNITED NATURAL FOODS INC|8-K|2022-01-12|edgar/data/1020859/0001020859-22-000004.txt
1020859|UNITED NATURAL FOODS INC|8-K|2022-02-03|edgar/data/1020859/0001020859-22-000006.txt
1020859|UNITED NATURAL FOODS INC|8-K|2022-03-09|edgar/data/1020859/0001020859-22-000011.txt
1021096|Troika Media Group, Inc.|10-Q|2022-02-14|edgar/data/1021096/0001477932-22-000702.txt
1021096|Troika Media Group, Inc.|8-K|2022-02-24|edgar/data/1021096/0001477932-22-001040.txt
1021096|Troika Media Group, Inc.|8-K|2022-03-16|edgar/data/1021096/0001477932-22-001443.txt
1021096|Troika Media Group, Inc.|8-K|2022-03-18|edgar/data/1021096/0001477932-22-001482.txt
1021096|Troika Media Group, Inc.|8-K|2022-03-24|edgar/data/1021096/0001477932-22-001616.txt
102109|UNIVERSAL SECURITY INSTRUMENTS INC|10-Q|2022-02-16|edgar/data/102109/0001410578-22-000149.txt
