Description:           XBRL Index of EDGAR Dissemination Feed
Last Data Received:    March 31, 2024
Comments:              webmaster@sec.gov
Anonymous FTP:         ftp://ftp.sec.gov/edgar/
 
 
 
 
CIK|Company Name|Form Type|Date Filed|Filename
1008654|TUPPERWARE BRANDS CORP|8-K|2024-01-11|edgar/data/1008654/0001008654-24-000003.txt
1008654|TUPPERWARE BRANDS CORP|8-K|2024-01-17|edgar/data/1008654/0001008654-24-000006.txt
1008654|TUPPERWARE BRANDS CORP|8-K|2024-01-29|edgar/data/1008654/0001008654-24-000009.txt
1008654|TUPPERWARE BRANDS CORP|8-K|2024-02-16|edgar/data/1008654/0001008654-24-000013.txt
1008848|Acorda Therapeutics, Inc.|8-K|2024-01-11|edgar/data/1008848/0000950170-24-003763.txt
1008848|Acorda Therapeutics, Inc.|8-K|2024-03-13|edgar/data/1008848/0000950170-24-030816.txt
100885|UNION PACIFIC CORP|10-K|2024-02-09|edgar/data/100885/0001437749-24-003599.txt
100885|UNION PACIFIC CORP|8-K|2024-01-25|edgar/data/100885/0001437749-24-002118.txt
100885|UNION PACIFIC CORP|DEF 14A|2024-03-26|edgar/data/100885/0001140361-24-015351.txt
1009001|CAMECO CORP|40-F|2024-03-22|edgar/data/1009001/0001193125-24-075464.txt
1009759|Capstone Green Energy Holdings, Inc.|8-K|2024-02-26|edgar/data/1009759/0001558370-24-001715.txt
1009759|Capstone Green Energy Holdings, Inc.|8-K|2024-03-12|edgar/data/1009759/0001558370-24-002988.txt
1009829|JAKKS PACIFIC INC|10-K|2024-03-15|edgar/data/1009829/0001185185-24-000243.txt
1009829|JAKKS PACIFIC INC|8-K|2024-03-01|edgar/data/1009829/0001185185-24-000198.txt
1009829|JAKKS PACIFIC INC|8-K|2024-03-14|edgar/data/1009829/0001185185-24-000235.txt
1009891|AIR INDUSTRIES GROUP|8-K|2024-01-03|edgar/data/1009891/0001213900-24-000441.txt
1009891|AIR INDUSTRIES GROUP|8-K|2024-01-23|edgar/data/1009891/0001213900-24-005460.txt
1009891|AIR INDUSTRIES GROUP|8-K|2024-03-28|edgar/data/1009891/0001213900-24-026792.txt
1010086|SIGA TECHNOLOGIES INC|10-K|2024-03-12|edgar/data/1010086/0001437749-24-007487.txt
1010086|SIGA TECHNOLOGIES INC|8-K|2024-01-02|edgar/data/1010086/0001140361-24-000023.txt
1010086|SIGA TECHNOLOGIES INC|8-K|2024-01-22|edgar/data/1010086/0001140361-24-003106.txt
1010086|SIGA TECHNOLOGIES INC|8-K|2024-03-12|edgar/data/1010086/0001140361-24-012801.txt
1010470|PROVIDENT FINANCIAL HOLDINGS INC|10-Q|2024-02-08|edgar/data/1010470/0000939057-24-000046.txt
1010470|PROVIDENT FINANCIAL HOLDINGS INC|8-K/A|2024-02-23|edgar/data/1010470/0000939057-24-000060.txt
1010470|PROVIDENT FINANCIAL HOLDINGS INC|8-K|2024-01-26|edgar/data/1010470/0000939057-24-000014.txt
1010470|PROVIDENT FINANCIAL HOLDINGS INC|8-K|2024-01-29|edgar/data/1010470/0000939057-24-000020.txt
1011060|Nordicus Partners Corp|10-Q|2024-02-06|edgar/data/1011060/0001493152-24-005068.txt
1011509|Golden Minerals Co|10-K|2024-03-19|edgar/data/1011509/0001558370-24-003526.txt
1011509|Golden Minerals Co|8-K|2024-01-26|edgar/data/1011509/0001558370-24-000588.txt
1011509|Golden Minerals Co|8-K|2024-03-04|edgar/data/1011509/0001104659-24-030521.txt
1011509|Golden Minerals Co|8-K|2024-03-27|edgar/data/1011509/0001104659-24-039495.txt
1011662|GLOBAL DIGITAL SOLUTIONS INC|8-K|2024-03-05|edgar/data/1011662/0001520138-24-000095.txt
101199|UNITED FIRE GROUP INC|10-K|2024-02-29|edgar/data/101199/0000101199-24-000019.txt
101199|UNITED FIRE GROUP INC|8-K/A|2024-03-22|edgar/data/101199/0001104659-24-037878.txt
101199|UNITED FIRE GROUP INC|8-K|2024-01-30|edgar/data/101199/0000101199-24-000002.txt
101199|UNITED FIRE GROUP INC|8-K|2024-02-01|edgar/data/101199/0001104659-24-009465.txt
101199|UNITED FIRE GROUP INC|8-K|2024-02-13|edgar/data/101199/0000101199-24-000009.txt
101199|UNITED FIRE GROUP INC|8-K|2024-02-23|edgar/data/101199/0000101199-24-000014.txt
1012019|RUSH ENTERPRISES INC \TX\|10-K|2024-02-23|edgar/data/1012019/0001437749-24-005362.txt
1012019|RUSH ENTERPRISES INC \TX\|8-K|2024-02-14|edgar/data/1012019/0001437749-24-003963.txt
1012019|RUSH ENTERPRISES INC \TX\|8-K|2024-03-06|edgar/data/1012019/0001437749-24-006773.txt
1012019|RUSH ENTERPRISES INC \TX\|8-K|2024-03-08|edgar/data/1012019/0001437749-24-007192.txt
1012100|SEALED AIR CORP/DE|10-K|2024-02-27|edgar/data/1012100/0001628280-24-007271.txt
1012100|SEALED AIR CORP/DE|8-K|2024-02-27|edgar/data/1012100/0001628280-24-007029.txt
1012477|AVADEL PHARMACEUTICALS PLC|10-K|2024-02-29|edgar/data/1012477/0001012477-24-000008.txt
1012477|AVADEL PHARMACEUTICALS PLC|8-K|2024-01-08|edgar/data/1012477/0001104659-24-002062.txt
1012477|AVADEL PHARMACEUTICALS PLC|8-K|2024-03-04|edgar/data/1012477/0001104659-24-030226.txt
1012477|AVADEL PHARMACEUTICALS PLC|8-K|2024-03-04|edgar/data/1012477/0001104659-24-030458.txt
1012493|FERRELLGAS PARTNERS FINANCE CORP|10-Q|2024-03-08|edgar/data/1012493/0001558370-24-002787.txt
1012493|FERRELLGAS PARTNERS FINANCE CORP|8-K|2024-03-06|edgar/data/1012493/0001558370-24-002545.txt
1012493|FERRELLGAS PARTNERS FINANCE CORP|8-K|2024-03-08|edgar/data/1012493/0001558370-24-002785.txt
1012493|FERRELLGAS PARTNERS FINANCE CORP|8-K|2024-03-15|edgar/data/1012493/0001558370-24-003442.txt
101295|UNITED GUARDIAN INC|10-K|2024-03-22|edgar/data/101295/0001171843-24-001526.txt
101295|UNITED GUARDIAN INC|8-K|2024-01-08|edgar/data/101295/0001171843-24-000121.txt
101295|UNITED GUARDIAN INC|8-K|2024-02-02|edgar/data/101295/0001171843-24-000537.txt
101295|UNITED GUARDIAN INC|8-K|2024-03-01|edgar/data/101295/0001171843-24-001119.txt
101295|UNITED GUARDIAN INC|8-K|2024-03-22|edgar/data/101295/0001171843-24-001525.txt
1013237|FACTSET RESEARCH SYSTEMS INC|10-Q|2024-01-05|edgar/data/1013237/0001013237-24-000009.txt
1013237|FACTSET RESEARCH SYSTEMS INC|8-K|2024-03-21|edgar/data/1013237/0001013237-24-000036.txt
1013272|NORWOOD FINANCIAL CORP|10-K|2024-03-14|edgar/data/1013272/0001562762-24-000057.txt
1013272|NORWOOD FINANCIAL CORP|8-K|2024-01-29|edgar/data/1013272/0001193125-24-017546.txt
1013272|NORWOOD FINANCIAL CORP|8-K|2024-03-01|edgar/data/1013272/0001193125-24-054645.txt
1013272|NORWOOD FINANCIAL CORP|8-K|2024-03-08|edgar/data/1013272/0001193125-24-063001.txt
1013272|NORWOOD FINANCIAL CORP|8-K|2024-03-19|edgar/data/1013272/0001193125-24-071358.txt
1013272|NORWOOD FINANCIAL CORP|8-K|2024-03-22|edgar/data/1013272/0001193125-24-074682.txt
1013462|ANSYS INC|10-K|2024-02-21|edgar/data/1013462/0001013462-24-000007.txt
1013462|ANSYS INC|8-K|2024-01-16|edgar/data/1013462/0001193125-24-008112.txt
1013462|ANSYS INC|8-K|2024-02-20|edgar/data/1013462/0001193125-24-039509.txt
1013462|ANSYS INC|8-K|2024-02-21|edgar/data/1013462/0001013462-24-000006.txt
1013488|BJs RESTAURANTS INC|10-K|2024-02-27|edgar/data/1013488/0000950170-24-021413.txt
1013488|BJs RESTAURANTS INC|8-K|2024-02-15|edgar/data/1013488/0001171843-24-000834.txt
1013488|BJs RESTAURANTS INC|8-K|2024-02-28|edgar/data/1013488/0001171843-24-001031.txt
1013488|BJs RESTAURANTS INC|8-K|2024-03-27|edgar/data/1013488/0001171843-24-001630.txt
1013605|PRECISION DRILLING Corp|40-F|2024-03-04|edgar/data/1013605/0000950170-24-024937.txt
1013706|Wilhelmina International, Inc.|10-K|2024-03-26|edgar/data/1013706/0001171843-24-001610.txt
1013706|Wilhelmina International, Inc.|8-K|2024-03-18|edgar/data/1013706/0001171843-24-001406.txt
1013706|Wilhelmina International, Inc.|8-K|2024-03-25|edgar/data/1013706/0001171843-24-001568.txt
1013706|Wilhelmina International, Inc.|8-K|2024-03-26|edgar/data/1013706/0001171843-24-001606.txt
101382|UMB FINANCIAL CORP|10-K|2024-02-22|edgar/data/101382/0000950170-24-018456.txt
101382|UMB FINANCIAL CORP|8-K|2024-01-30|edgar/data/101382/0000950170-24-008804.txt
101382|UMB FINANCIAL CORP|8-K|2024-02-05|edgar/data/101382/0000950170-24-011225.txt
101382|UMB FINANCIAL CORP|DEF 14A|2024-03-13|edgar/data/101382/0001193125-24-066457.txt
1013857|PEGASYSTEMS INC|10-K|2024-02-14|edgar/data/1013857/0001013857-24-000012.txt
1013857|PEGASYSTEMS INC|8-K|2024-02-12|edgar/data/1013857/0001013857-24-000007.txt
1013857|PEGASYSTEMS INC|8-K|2024-02-14|edgar/data/1013857/0001013857-24-000013.txt
1013857|PEGASYSTEMS INC|8-K|2024-03-11|edgar/data/1013857/0001013857-24-000063.txt
1013871|NRG ENERGY, INC.|10-K|2024-02-28|edgar/data/1013871/0001013871-24-000005.txt
1013871|NRG ENERGY, INC.|8-K|2024-02-28|edgar/data/1013871/0001013871-24-000003.txt
1013871|NRG ENERGY, INC.|8-K|2024-03-26|edgar/data/1013871/0001104659-24-038749.txt
1013871|NRG ENERGY, INC.|DEF 14A|2024-03-15|edgar/data/1013871/0001104659-24-034809.txt
1013880|TTEC Holdings, Inc.|10-K|2024-02-29|edgar/data/1013880/0001558370-24-002207.txt
1013880|TTEC Holdings, Inc.|8-K|2024-01-05|edgar/data/1013880/0001104659-24-001821.txt
1013880|TTEC Holdings, Inc.|8-K|2024-02-15|edgar/data/1013880/0001104659-24-024569.txt
1013880|TTEC Holdings, Inc.|8-K|2024-03-01|edgar/data/1013880/0001104659-24-030001.txt
1013934|Strategic Education, Inc.|10-K|2024-02-29|edgar/data/1013934/0001013934-24-000004.txt
1013934|Strategic Education, Inc.|8-K|2024-02-29|edgar/data/1013934/0001104659-24-029026.txt
1013934|Strategic Education, Inc.|DEF 14A|2024-03-11|edgar/data/1013934/0001104659-24-032963.txt
1014052|Digerati Technologies, Inc.|10-Q|2024-03-22|edgar/data/1014052/0001213900-24-025177.txt
1014052|Digerati Technologies, Inc.|8-K|2024-02-08|edgar/data/1014052/0001213900-24-011691.txt
1014111|GlassBridge Enterprises, Inc.|8-K|2024-01-05|edgar/data/1014111/0001493152-24-001399.txt
1014111|GlassBridge Enterprises, Inc.|8-K|2024-02-15|edgar/data/1014111/0001493152-24-006869.txt
1014473|VERISIGN INC/CA|10-K|2024-02-15|edgar/data/1014473/0001014473-24-000006.txt
1014473|VERISIGN INC/CA|8-K|2024-02-08|edgar/data/1014473/0001014473-24-000002.txt
1014473|VERISIGN INC/CA|8-K|2024-02-15|edgar/data/1014473/0001014473-24-000008.txt
1014739|Option Care Health, Inc.|10-K|2024-02-22|edgar/data/1014739/0001014739-24-000009.txt
1014739|Option Care Health, Inc.|8-K|2024-02-22|edgar/data/1014739/0001014739-24-000007.txt
1014739|Option Care Health, Inc.|8-K|2024-03-14|edgar/data/1014739/0001014739-24-000013.txt
1014763|Ainos, Inc.|10-K|2024-03-08|edgar/data/1014763/0001654954-24-002897.txt
1014763|Ainos, Inc.|10-Q/A|2024-02-15|edgar/data/1014763/0001654954-24-001834.txt
1014763|Ainos, Inc.|8-K|2024-01-02|edgar/data/1014763/0001654954-24-000083.txt
1014763|Ainos, Inc.|8-K|2024-01-12|edgar/data/1014763/0001654954-24-000521.txt
1014763|Ainos, Inc.|8-K|2024-01-25|edgar/data/1014763/0001654954-24-000933.txt
1014763|Ainos, Inc.|8-K|2024-02-05|edgar/data/1014763/0001654954-24-001299.txt
1014763|Ainos, Inc.|8-K|2024-03-08|edgar/data/1014763/0001654954-24-002898.txt
1014763|Ainos, Inc.|8-K|2024-03-15|edgar/data/1014763/0001654954-24-003224.txt
1014763|Ainos, Inc.|8-K|2024-03-19|edgar/data/1014763/0001654954-24-003372.txt
1015155|CHARLES & COLVARD LTD|10-Q|2024-02-14|edgar/data/1015155/0001140361-24-007549.txt
1015155|CHARLES & COLVARD LTD|8-K|2024-02-13|edgar/data/1015155/0001104659-24-019882.txt
1015328|WINTRUST FINANCIAL CORP|10-K|2024-02-28|edgar/data/1015328/0001015328-24-000083.txt
1015328|WINTRUST FINANCIAL CORP|8-K|2024-01-17|edgar/data/1015328/0001015328-24-000023.txt
1015383|AMMO, INC.|10-Q|2024-02-08|edgar/data/1015383/0001493152-24-005477.txt
1015383|AMMO, INC.|8-K|2024-01-05|edgar/data/1015383/0001493152-24-001405.txt
1015383|AMMO, INC.|8-K|2024-01-17|edgar/data/1015383/0001493152-24-002708.txt
1015383|AMMO, INC.|8-K|2024-02-08|edgar/data/1015383/0001493152-24-005468.txt
1015383|AMMO, INC.|8-K|2024-03-18|edgar/data/1015383/0001493152-24-010212.txt
101538|UNITED STATES ANTIMONY CORP|8-K|2024-01-09|edgar/data/101538/0001654954-24-000354.txt
101538|UNITED STATES ANTIMONY CORP|8-K|2024-02-26|edgar/data/101538/0001654954-24-002169.txt
101538|UNITED STATES ANTIMONY CORP|8-K|2024-03-04|edgar/data/101538/0001654954-24-002521.txt
101538|UNITED STATES ANTIMONY CORP|8-K|2024-03-11|edgar/data/101538/0001654954-24-002910.txt
1015739|AWARE INC /MA/|10-K|2024-03-15|edgar/data/1015739/0000950170-24-032239.txt
1015739|AWARE INC /MA/|8-K|2024-01-18|edgar/data/1015739/0000950170-24-005411.txt
1015739|AWARE INC /MA/|8-K|2024-02-22|edgar/data/1015739/0000950170-24-018897.txt
1015739|AWARE INC /MA/|8-K|2024-03-12|edgar/data/1015739/0000950170-24-030003.txt
1015820|QIAGEN N.V.|20-F|2024-03-11|edgar/data/1015820/0001015820-24-000022.txt
101594|US ENERGY CORP|10-K|2024-03-26|edgar/data/101594/0001437749-24-009440.txt
101594|US ENERGY CORP|8-K|2024-03-21|edgar/data/101594/0001437749-24-008775.txt
101594|US ENERGY CORP|8-K|2024-03-26|edgar/data/101594/0001437749-24-009425.txt
1016178|CARVER BANCORP INC|10-Q|2024-02-14|edgar/data/1016178/0001016178-24-000005.txt
1016178|CARVER BANCORP INC|8-K/A|2024-02-22|edgar/data/1016178/0000943374-24-000084.txt
1016178|CARVER BANCORP INC|8-K|2024-01-31|edgar/data/1016178/0000943374-24-000034.txt
1016178|CARVER BANCORP INC|8-K|2024-02-21|edgar/data/1016178/0000943374-24-000081.txt
1016274|AMERITAS LIFE INSURANCE CORP SEPARATE ACCOUNT LLVA|497|2024-01-08|edgar/data/1016274/0001016274-24-000003.txt
1016281|CARRIAGE SERVICES INC|10-K|2024-03-01|edgar/data/1016281/0001016281-24-000041.txt
1016281|CARRIAGE SERVICES INC|8-K|2024-02-22|edgar/data/1016281/0001213900-24-015900.txt
1016281|CARRIAGE SERVICES INC|8-K|2024-02-27|edgar/data/1016281/0001016281-24-000035.txt
1016281|CARRIAGE SERVICES INC|8-K|2024-03-11|edgar/data/1016281/0001016281-24-000044.txt
1016281|CARRIAGE SERVICES INC|8-K|2024-03-25|edgar/data/1016281/0001016281-24-000063.txt
1016281|CARRIAGE SERVICES INC|DEF 14A|2024-03-29|edgar/data/1016281/0001193125-24-082023.txt
1016504|INTEGRATED BIOPHARMA INC|10-Q|2024-02-12|edgar/data/1016504/0001437749-24-003756.txt
1016504|INTEGRATED BIOPHARMA INC|8-K|2024-02-12|edgar/data/1016504/0001437749-24-003763.txt
1017303|TRANSACT TECHNOLOGIES INC|10-K|2024-03-13|edgar/data/1017303/0001140361-24-013040.txt
1017303|TRANSACT TECHNOLOGIES INC|8-K|2024-03-12|edgar/data/1017303/0001214659-24-004416.txt
1017303|TRANSACT TECHNOLOGIES INC|8-K|2024-03-13|edgar/data/1017303/0001214659-24-004513.txt
1017413|CANADIAN NATURAL RESOURCES LTD|40-F|2024-03-20|edgar/data/1017413/0001017413-24-000015.txt
1017480|HIBBETT INC|10-K|2024-03-25|edgar/data/1017480/0001017480-24-000043.txt
1017480|HIBBETT INC|8-K|2024-03-06|edgar/data/1017480/0001017480-24-000007.txt
1017480|HIBBETT INC|8-K|2024-03-15|edgar/data/1017480/0001017480-24-000010.txt
1017491|SEELOS THERAPEUTICS, INC.|10-K|2024-03-06|edgar/data/1017491/0001410578-24-000140.txt
1017491|SEELOS THERAPEUTICS, INC.|8-K|2024-01-10|edgar/data/1017491/0001104659-24-002975.txt
1017491|SEELOS THERAPEUTICS, INC.|8-K|2024-01-22|edgar/data/1017491/0001104659-24-005405.txt
1017491|SEELOS THERAPEUTICS, INC.|8-K|2024-01-30|edgar/data/1017491/0001104659-24-008221.txt
1017491|SEELOS THERAPEUTICS, INC.|8-K|2024-03-19|edgar/data/1017491/0001104659-24-036125.txt
1017491|SEELOS THERAPEUTICS, INC.|8-K|2024-03-28|edgar/data/1017491/0001104659-24-040106.txt
1017616|TONNER-ONE WORLD HOLDINGS, INC.|8-K|2024-01-22|edgar/data/1017616/0001096906-24-000095.txt
1017616|TONNER-ONE WORLD HOLDINGS, INC.|8-K|2024-02-06|edgar/data/1017616/0001096906-24-000162.txt
101778|MARATHON OIL CORP|10-K|2024-02-22|edgar/data/101778/0000101778-24-000023.txt
101778|MARATHON OIL CORP|8-K|2024-02-21|edgar/data/101778/0000101778-24-000019.txt
101778|MARATHON OIL CORP|8-K|2024-03-01|edgar/data/101778/0000101778-24-000027.txt
101778|MARATHON OIL CORP|8-K|2024-03-28|edgar/data/101778/0001193125-24-080616.txt
101778|MARATHON OIL CORP|PRE 14A|2024-03-28|edgar/data/101778/0000101778-24-000071.txt
1018164|WILLIS LEASE FINANCE CORP|10-K|2024-03-15|edgar/data/1018164/0001018164-24-000013.txt
1018164|WILLIS LEASE FINANCE CORP|8-K|2024-02-09|edgar/data/1018164/0001018164-24-000005.txt
1018164|WILLIS LEASE FINANCE CORP|8-K|2024-03-13|edgar/data/1018164/0001018164-24-000008.txt
1018170|HARDING LOEVNER FUNDS INC|485BPOS|2024-02-28|edgar/data/1018170/0001193125-24-050258.txt
101829|RTX Corp|10-K|2024-02-05|edgar/data/101829/0000101829-24-000008.txt
101829|RTX Corp|8-K|2024-01-04|edgar/data/101829/0000101829-24-000003.txt
101829|RTX Corp|8-K|2024-01-23|edgar/data/101829/0000101829-24-000005.txt
101829|RTX Corp|DEF 14A|2024-03-11|edgar/data/101829/0001308179-24-000096.txt
1018368|AB GLOBAL REAL ESTATE INVESTMENT FUND INC|485BPOS|2024-02-28|edgar/data/1018368/0000919574-24-001765.txt
1018399|ENTERPRISE BANCORP INC /MA/|10-K|2024-03-08|edgar/data/1018399/0001018399-24-000015.txt
1018399|ENTERPRISE BANCORP INC /MA/|8-K|2024-01-16|edgar/data/1018399/0001018399-24-000005.txt
1018399|ENTERPRISE BANCORP INC /MA/|8-K|2024-01-25|edgar/data/1018399/0001018399-24-000009.txt
1018399|ENTERPRISE BANCORP INC /MA/|8-K|2024-03-22|edgar/data/1018399/0001018399-24-000018.txt
1018399|ENTERPRISE BANCORP INC /MA/|8-K|2024-03-25|edgar/data/1018399/0001018399-24-000022.txt
1018592|AB INSTITUTIONAL FUNDS INC|485BPOS|2024-01-26|edgar/data/1018592/0000919574-24-000535.txt
1018593|VIRTUS ASSET TRUST|485BPOS|2024-03-08|edgar/data/1018593/0001193125-24-063699.txt
1018593|VIRTUS ASSET TRUST|497|2024-03-13|edgar/data/1018593/0000930413-24-000924.txt
1018724|AMAZON COM INC|10-K|2024-02-02|edgar/data/1018724/0001018724-24-000008.txt
1018724|AMAZON COM INC|8-K|2024-02-01|edgar/data/1018724/0001018724-24-000006.txt
1018840|ABERCROMBIE & FITCH CO /DE/|8-K/A|2024-02-16|edgar/data/1018840/0001018840-24-000009.txt
1018840|ABERCROMBIE & FITCH CO /DE/|8-K|2024-01-08|edgar/data/1018840/0001018840-24-000005.txt
1018840|ABERCROMBIE & FITCH CO /DE/|8-K|2024-02-06|edgar/data/1018840/0001018840-24-000007.txt
1018840|ABERCROMBIE & FITCH CO /DE/|8-K|2024-03-07|edgar/data/1018840/0001018840-24-000012.txt
1018840|ABERCROMBIE & FITCH CO /DE/|8-K|2024-03-13|edgar/data/1018840/0001018840-24-000015.txt
1018963|ATI INC|10-K|2024-02-23|edgar/data/1018963/0001628280-24-006606.txt
1018963|ATI INC|8-K|2024-01-10|edgar/data/1018963/0001193125-24-005895.txt
1018963|ATI INC|8-K|2024-01-19|edgar/data/1018963/0001628280-24-001748.txt
1018963|ATI INC|8-K|2024-02-01|edgar/data/1018963/0001628280-24-002807.txt
1018963|ATI INC|8-K|2024-02-23|edgar/data/1018963/0001193125-24-043707.txt
1018963|ATI INC|8-K|2024-03-07|edgar/data/1018963/0001193125-24-061889.txt
1018963|ATI INC|8-K|2024-03-14|edgar/data/1018963/0001193125-24-067620.txt
1018963|ATI INC|DEF 14A|2024-03-28|edgar/data/1018963/0001193125-24-080426.txt
1018979|AMERISAFE INC|10-K|2024-02-23|edgar/data/1018979/0000950170-24-019428.txt
1018979|AMERISAFE INC|8-K|2024-02-21|edgar/data/1018979/0001193125-24-041482.txt
1019034|BIO KEY INTERNATIONAL INC|8-K|2024-01-11|edgar/data/1019034/0001437749-24-001159.txt
1019849|PENSKE AUTOMOTIVE GROUP, INC.|10-K|2024-02-16|edgar/data/1019849/0001019849-24-000033.txt
1019849|PENSKE AUTOMOTIVE GROUP, INC.|8-K|2024-01-09|edgar/data/1019849/0001019849-24-000003.txt
1019849|PENSKE AUTOMOTIVE GROUP, INC.|8-K|2024-01-17|edgar/data/1019849/0001019849-24-000007.txt
1019849|PENSKE AUTOMOTIVE GROUP, INC.|8-K|2024-01-24|edgar/data/1019849/0001019849-24-000010.txt
1019849|PENSKE AUTOMOTIVE GROUP, INC.|8-K|2024-02-07|edgar/data/1019849/0001019849-24-000013.txt
1019849|PENSKE AUTOMOTIVE GROUP, INC.|DEF 14A|2024-03-22|edgar/data/1019849/0001140361-24-014800.txt
101984|UNIVERSAL ELECTRONICS INC|10-K|2024-03-14|edgar/data/101984/0000101984-24-000048.txt
101984|UNIVERSAL ELECTRONICS INC|8-K|2024-01-22|edgar/data/101984/0000101984-24-000015.txt
101984|UNIVERSAL ELECTRONICS INC|8-K|2024-02-15|edgar/data/101984/0000101984-24-000038.txt
1020214|CERUS CORP|10-K|2024-03-05|edgar/data/1020214/0000950170-24-026195.txt
1020214|CERUS CORP|8-K|2024-01-05|edgar/data/1020214/0001193125-24-003356.txt
1020214|CERUS CORP|8-K|2024-01-08|edgar/data/1020214/0000950170-24-002726.txt
1020214|CERUS CORP|8-K|2024-03-05|edgar/data/1020214/0000950170-24-025891.txt
1020214|CERUS CORP|8-K|2024-03-19|edgar/data/1020214/0000950170-24-033155.txt
102037|UNIVERSAL CORP /VA/|10-Q|2024-02-07|edgar/data/102037/0000102037-24-000007.txt
102037|UNIVERSAL CORP /VA/|8-K|2024-02-07|edgar/data/102037/0000102037-24-000005.txt
1020425|LITMAN GREGORY FUNDS TRUST|497|2024-02-22|edgar/data/1020425/0001193125-24-042641.txt
1020425|LITMAN GREGORY FUNDS TRUST|497|2024-03-20|edgar/data/1020425/0001193125-24-072574.txt
1020425|LITMAN GREGORY FUNDS TRUST|497|2024-03-20|edgar/data/1020425/0001193125-24-072575.txt
1020569|IRON MOUNTAIN INC|10-K|2024-02-22|edgar/data/1020569/0001020569-24-000040.txt
1020569|IRON MOUNTAIN INC|8-K|2024-02-22|edgar/data/1020569/0001020569-24-000038.txt
1020569|IRON MOUNTAIN INC|8-K|2024-02-22|edgar/data/1020569/0001104659-24-026573.txt
1020569|IRON MOUNTAIN INC|8-K|2024-03-19|edgar/data/1020569/0001020569-24-000084.txt
1020710|DXP ENTERPRISES INC|10-K|2024-03-11|edgar/data/1020710/0001020710-24-000026.txt
1020710|DXP ENTERPRISES INC|8-K|2024-03-08|edgar/data/1020710/0001020710-24-000022.txt
1020859|UNITED NATURAL FOODS INC|10-Q|2024-03-06|edgar/data/1020859/0001020859-24-000006.txt
1020859|UNITED NATURAL FOODS INC|8-K|2024-03-06|edgar/data/1020859/0001020859-24-000003.txt
1020859|UNITED NATURAL FOODS INC|8-K|2024-03-06|edgar/data/1020859/0001020859-24-000004.txt
1021096|Troika Media Group, Inc.|8-K|2024-02-01|edgar/data/1021096/0001628280-24-002924.txt
1021096|Troika Media Group, Inc.|8-K|2024-03-05|edgar/data/1021096/0001628280-24-008758.txt
1021096|Troika Media Group, Inc.|8-K|2024-03-29|edgar/data/1021096/0001628280-24-013812.txt
102109|UNIVERSAL SECURITY INSTRUMENTS INC|10-Q|2024-02-20|edgar/data/102109/0001410578-24-000064.txt
1021162|TRIUMPH GROUP INC|10-Q|2024-02-07|edgar/data/1021162/0000950170-24-012306.txt
1021162|TRIUMPH GROUP INC|8-K/A|2024-03-04|edgar/data/1021162/0000950170-24-024914.txt
1021162|TRIUMPH GROUP INC|8-K|2024-02-07|edgar/data/1021162/0000950170-24-011885.txt
1021162|TRIUMPH GROUP INC|8-K|2024-02-07|edgar/data/1021162/0000950170-24-011963.txt
1021162|TRIUMPH GROUP INC|8-K|2024-02-16|edgar/data/1021162/0000950170-24-016162.txt
1021162|TRIUMPH GROUP INC|8-K|2024-03-07|edgar/data/1021162/0000950170-24-027616.txt
1021162|TRIUMPH GROUP INC|8-K|2024-03-08|edgar/data/1021162/0000950170-24-028651.txt
1021330|PRUCO LIFE OF NEW JERSEY FLEXIBLE PREMIUM VARIABLE ANNUITY ACCOUNT|497|2024-03-22|edgar/data/1021330/0001021330-24-000007.txt
1021330|PRUCO LIFE OF NEW JERSEY FLEXIBLE PREMIUM VARIABLE ANNUITY ACCOUNT|497|2024-03-22|edgar/data/1021330/0001021330-24-000008.txt
1021561|NU SKIN ENTERPRISES, INC.|10-K|2024-02-15|edgar/data/1021561/0001140361-24-008111.txt
1021561|NU SKIN ENTERPRISES, INC.|8-K|2024-01-08|edgar/data/1021561/0001140361-24-001196.txt
1021561|NU SKIN ENTERPRISES, INC.|8-K|2024-02-06|edgar/data/1021561/0001140361-24-005870.txt
1021561|NU SKIN ENTERPRISES, INC.|8-K|2024-02-14|edgar/data/1021561/0001140361-24-007981.txt
