Description:           XBRL Index of EDGAR Dissemination Feed
Last Data Received:    December 31, 2023
Comments:              webmaster@sec.gov
Anonymous FTP:         ftp://ftp.sec.gov/edgar/
 
 
 
 
CIK|Company Name|Form Type|Date Filed|Filename
1008848|Acorda Therapeutics, Inc.|8-K|2023-11-13|edgar/data/1008848/0000950170-23-062975.txt
1008848|Acorda Therapeutics, Inc.|8-K|2023-12-01|edgar/data/1008848/0000950170-23-067363.txt
100885|UNION PACIFIC CORP|10-Q|2023-10-19|edgar/data/100885/0001437749-23-028607.txt
100885|UNION PACIFIC CORP|8-K|2023-10-19|edgar/data/100885/0001437749-23-028559.txt
100885|UNION PACIFIC CORP|8-K|2023-12-14|edgar/data/100885/0001437749-23-034441.txt
1009759|Capstone Green Energy Corp|8-K|2023-10-03|edgar/data/1009759/0001558370-23-016210.txt
1009759|Capstone Green Energy Corp|8-K|2023-10-25|edgar/data/1009759/0001558370-23-016729.txt
1009759|Capstone Green Energy Corp|8-K|2023-11-17|edgar/data/1009759/0001558370-23-019179.txt
1009759|Capstone Green Energy Holdings, Inc.|8-K12G3|2023-12-11|edgar/data/1009759/0001104659-23-124877.txt
1009829|JAKKS PACIFIC INC|10-Q|2023-11-14|edgar/data/1009829/0001185185-23-001194.txt
1009829|JAKKS PACIFIC INC|8-K|2023-11-03|edgar/data/1009829/0001185185-23-001133.txt
1009829|JAKKS PACIFIC INC|8-K|2023-12-21|edgar/data/1009829/0001185185-23-001335.txt
1009891|AIR INDUSTRIES GROUP|10-Q|2023-12-06|edgar/data/1009891/0001213900-23-093662.txt
1009891|AIR INDUSTRIES GROUP|8-K|2023-10-19|edgar/data/1009891/0001013762-23-005013.txt
1009891|AIR INDUSTRIES GROUP|8-K|2023-11-27|edgar/data/1009891/0001213900-23-090173.txt
1009891|AIR INDUSTRIES GROUP|8-K|2023-11-29|edgar/data/1009891/0001213900-23-091095.txt
1009891|AIR INDUSTRIES GROUP|8-K|2023-12-07|edgar/data/1009891/0001213900-23-093798.txt
1010086|SIGA TECHNOLOGIES INC|10-Q|2023-11-07|edgar/data/1010086/0001437749-23-030675.txt
1010086|SIGA TECHNOLOGIES INC|8-K|2023-11-07|edgar/data/1010086/0001140361-23-051899.txt
1010134|ICTS INTERNATIONAL N V|6-K|2023-10-31|edgar/data/1010134/0001178913-23-003471.txt
1010470|PROVIDENT FINANCIAL HOLDINGS INC|10-Q|2023-11-08|edgar/data/1010470/0000939057-23-000329.txt
1010470|PROVIDENT FINANCIAL HOLDINGS INC|8-K|2023-10-25|edgar/data/1010470/0000939057-23-000308.txt
1010470|PROVIDENT FINANCIAL HOLDINGS INC|8-K|2023-10-26|edgar/data/1010470/0000939057-23-000312.txt
1010470|PROVIDENT FINANCIAL HOLDINGS INC|8-K|2023-10-27|edgar/data/1010470/0000939057-23-000316.txt
1010470|PROVIDENT FINANCIAL HOLDINGS INC|8-K|2023-10-31|edgar/data/1010470/0000939057-23-000318.txt
1010470|PROVIDENT FINANCIAL HOLDINGS INC|8-K|2023-11-29|edgar/data/1010470/0000939057-23-000348.txt
1010470|PROVIDENT FINANCIAL HOLDINGS INC|8-K|2023-12-04|edgar/data/1010470/0000939057-23-000354.txt
1011060|Nordicus Partners Corp|10-Q|2023-11-13|edgar/data/1011060/0001493152-23-040448.txt
1011060|Nordicus Partners Corp|S-1/A|2023-10-24|edgar/data/1011060/0001493152-23-038168.txt
1011060|Nordicus Partners Corp|S-1/A|2023-11-13|edgar/data/1011060/0001493152-23-040245.txt
1011060|Nordicus Partners Corp|S-1/A|2023-11-27|edgar/data/1011060/0001493152-23-042793.txt
1011060|Nordicus Partners Corp|S-1/A|2023-12-06|edgar/data/1011060/0001493152-23-043857.txt
1011378|MORGAN STANLEY VARIABLE INSURANCE FUND INC.|497|2023-12-07|edgar/data/1011378/0001104659-23-124215.txt
1011509|Golden Minerals Co|10-Q|2023-11-13|edgar/data/1011509/0001558370-23-018635.txt
1011509|Golden Minerals Co|8-K|2023-11-09|edgar/data/1011509/0001104659-23-116038.txt
1011509|Golden Minerals Co|8-K|2023-12-07|edgar/data/1011509/0001104659-23-124288.txt
1011509|Golden Minerals Co|8-K|2023-12-12|edgar/data/1011509/0001104659-23-125212.txt
101199|UNITED FIRE GROUP INC|10-Q|2023-11-02|edgar/data/101199/0000101199-23-000089.txt
101199|UNITED FIRE GROUP INC|8-K|2023-10-12|edgar/data/101199/0000101199-23-000083.txt
101199|UNITED FIRE GROUP INC|8-K|2023-11-01|edgar/data/101199/0000101199-23-000087.txt
101199|UNITED FIRE GROUP INC|8-K|2023-11-17|edgar/data/101199/0000101199-23-000093.txt
101199|UNITED FIRE GROUP INC|8-K|2023-11-29|edgar/data/101199/0000101199-23-000095.txt
101199|UNITED FIRE GROUP INC|8-K|2023-12-15|edgar/data/101199/0000101199-23-000097.txt
101199|UNITED FIRE GROUP INC|8-K|2023-12-29|edgar/data/101199/0001104659-23-130477.txt
1012019|RUSH ENTERPRISES INC \TX\|10-Q|2023-11-09|edgar/data/1012019/0001437749-23-031173.txt
1012019|RUSH ENTERPRISES INC \TX\|8-K|2023-10-10|edgar/data/1012019/0001437749-23-027989.txt
1012019|RUSH ENTERPRISES INC \TX\|8-K|2023-10-24|edgar/data/1012019/0001437749-23-028864.txt
1012019|RUSH ENTERPRISES INC \TX\|8-K|2023-11-06|edgar/data/1012019/0001437749-23-030420.txt
1012019|RUSH ENTERPRISES INC \TX\|8-K|2023-11-13|edgar/data/1012019/0001437749-23-031502.txt
1012019|RUSH ENTERPRISES INC \TX\|8-K|2023-12-06|edgar/data/1012019/0001437749-23-033734.txt
1012019|RUSH ENTERPRISES INC \TX\|8-K|2023-12-22|edgar/data/1012019/0001437749-23-035261.txt
1012100|SEALED AIR CORP/DE|10-Q|2023-11-02|edgar/data/1012100/0001628280-23-036460.txt
1012100|SEALED AIR CORP/DE|8-K/A|2023-11-03|edgar/data/1012100/0001628280-23-036720.txt
1012100|SEALED AIR CORP/DE|8-K/A|2023-12-12|edgar/data/1012100/0001628280-23-041277.txt
1012100|SEALED AIR CORP/DE|8-K|2023-10-23|edgar/data/1012100/0001193125-23-260917.txt
1012100|SEALED AIR CORP/DE|8-K|2023-10-24|edgar/data/1012100/0001628280-23-035003.txt
1012100|SEALED AIR CORP/DE|8-K|2023-11-02|edgar/data/1012100/0001628280-23-036189.txt
1012100|SEALED AIR CORP/DE|8-K|2023-11-08|edgar/data/1012100/0001628280-23-037589.txt
1012100|SEALED AIR CORP/DE|8-K|2023-11-08|edgar/data/1012100/0001628280-23-037930.txt
1012100|SEALED AIR CORP/DE|8-K|2023-11-21|edgar/data/1012100/0001628280-23-039683.txt
1012477|AVADEL PHARMACEUTICALS PLC|10-Q|2023-11-08|edgar/data/1012477/0001012477-23-000023.txt
1012477|AVADEL PHARMACEUTICALS PLC|8-K|2023-11-08|edgar/data/1012477/0001104659-23-115495.txt
1012493|FERRELLGAS PARTNERS FINANCE CORP|10-Q|2023-12-08|edgar/data/1012493/0001558370-23-019679.txt
1012493|FERRELLGAS PARTNERS FINANCE CORP|8-K|2023-12-06|edgar/data/1012493/0001558370-23-019495.txt
1012493|FERRELLGAS PARTNERS FINANCE CORP|8-K|2023-12-08|edgar/data/1012493/0001558370-23-019677.txt
101295|UNITED GUARDIAN INC|10-Q|2023-11-13|edgar/data/101295/0001171843-23-007003.txt
101295|UNITED GUARDIAN INC|8-K|2023-10-16|edgar/data/101295/0001171843-23-006269.txt
101295|UNITED GUARDIAN INC|8-K|2023-10-25|edgar/data/101295/0001171843-23-006403.txt
101295|UNITED GUARDIAN INC|8-K|2023-11-06|edgar/data/101295/0001171843-23-006751.txt
1012968|T. Rowe Price Equity Funds, Inc.|497|2023-11-01|edgar/data/1012968/0001741773-23-003590.txt
1013237|FACTSET RESEARCH SYSTEMS INC|10-K|2023-10-27|edgar/data/1013237/0001013237-23-000128.txt
1013237|FACTSET RESEARCH SYSTEMS INC|8-K|2023-12-19|edgar/data/1013237/0001013237-23-000193.txt
1013237|FACTSET RESEARCH SYSTEMS INC|DEF 14A|2023-10-27|edgar/data/1013237/0001013237-23-000130.txt
1013272|NORWOOD FINANCIAL CORP|10-Q|2023-11-14|edgar/data/1013272/0001562762-23-000420.txt
1013272|NORWOOD FINANCIAL CORP|8-K|2023-10-24|edgar/data/1013272/0001193125-23-261223.txt
1013272|NORWOOD FINANCIAL CORP|8-K|2023-11-13|edgar/data/1013272/0001193125-23-275422.txt
1013272|NORWOOD FINANCIAL CORP|8-K|2023-12-08|edgar/data/1013272/0001193125-23-291269.txt
1013272|NORWOOD FINANCIAL CORP|8-K|2023-12-14|edgar/data/1013272/0001193125-23-295016.txt
1013462|ANSYS INC|10-Q|2023-11-01|edgar/data/1013462/0001013462-23-000055.txt
1013462|ANSYS INC|8-K|2023-11-01|edgar/data/1013462/0001013462-23-000054.txt
1013462|ANSYS INC|8-K|2023-11-06|edgar/data/1013462/0001013462-23-000057.txt
1013462|ANSYS INC|8-K|2023-12-04|edgar/data/1013462/0001193125-23-287974.txt
1013488|BJs RESTAURANTS INC|10-Q|2023-11-06|edgar/data/1013488/0000950170-23-059349.txt
1013488|BJs RESTAURANTS INC|8-K|2023-10-26|edgar/data/1013488/0001171843-23-006469.txt
1013706|Wilhelmina International, Inc.|10-Q|2023-11-09|edgar/data/1013706/0001171843-23-006960.txt
1013706|Wilhelmina International, Inc.|8-K|2023-11-09|edgar/data/1013706/0001171843-23-006959.txt
101382|UMB FINANCIAL CORP|10-Q|2023-10-26|edgar/data/101382/0000950170-23-055378.txt
101382|UMB FINANCIAL CORP|8-K|2023-10-24|edgar/data/101382/0000950170-23-054846.txt
101382|UMB FINANCIAL CORP|8-K|2023-11-16|edgar/data/101382/0000950170-23-064543.txt
1013857|PEGASYSTEMS INC|10-Q|2023-10-25|edgar/data/1013857/0001013857-23-000197.txt
1013857|PEGASYSTEMS INC|8-K|2023-10-25|edgar/data/1013857/0001013857-23-000199.txt
1013871|NRG ENERGY, INC.|10-Q|2023-11-02|edgar/data/1013871/0001013871-23-000022.txt
1013871|NRG ENERGY, INC.|8-K/A|2023-12-13|edgar/data/1013871/0001104659-23-125702.txt
1013871|NRG ENERGY, INC.|8-K|2023-11-01|edgar/data/1013871/0001104659-23-113388.txt
1013871|NRG ENERGY, INC.|8-K|2023-11-02|edgar/data/1013871/0001013871-23-000020.txt
1013871|NRG ENERGY, INC.|8-K|2023-11-06|edgar/data/1013871/0001104659-23-114822.txt
1013871|NRG ENERGY, INC.|8-K|2023-11-20|edgar/data/1013871/0001104659-23-119741.txt
1013871|NRG ENERGY, INC.|8-K|2023-11-29|edgar/data/1013871/0001104659-23-121746.txt
1013880|TTEC Holdings, Inc.|10-Q|2023-11-08|edgar/data/1013880/0001558370-23-018303.txt
1013880|TTEC Holdings, Inc.|8-K|2023-10-02|edgar/data/1013880/0001104659-23-105664.txt
1013880|TTEC Holdings, Inc.|8-K|2023-10-03|edgar/data/1013880/0001104659-23-106442.txt
1013880|TTEC Holdings, Inc.|8-K|2023-11-09|edgar/data/1013880/0001104659-23-116326.txt
1013881|NUVEEN INVESTMENT TRUST|485BPOS|2023-10-27|edgar/data/1013881/0001193125-23-264748.txt
1013934|Strategic Education, Inc.|10-Q|2023-11-02|edgar/data/1013934/0001013934-23-000016.txt
1013934|Strategic Education, Inc.|8-K|2023-11-02|edgar/data/1013934/0001157523-23-001613.txt
1013934|Strategic Education, Inc.|8-K|2023-11-07|edgar/data/1013934/0001104659-23-114978.txt
1014052|Digerati Technologies, Inc.|10-K|2023-11-24|edgar/data/1014052/0001213900-23-089905.txt
1014052|Digerati Technologies, Inc.|10-Q|2023-12-26|edgar/data/1014052/0001213900-23-098334.txt
1014052|Digerati Technologies, Inc.|8-K|2023-10-06|edgar/data/1014052/0001013762-23-002350.txt
1014111|GlassBridge Enterprises, Inc.|10-Q|2023-11-14|edgar/data/1014111/0001493152-23-041055.txt
1014473|VERISIGN INC/CA|10-Q|2023-10-26|edgar/data/1014473/0001014473-23-000038.txt
1014473|VERISIGN INC/CA|8-K|2023-10-26|edgar/data/1014473/0001014473-23-000037.txt
1014473|VERISIGN INC/CA|8-K|2023-12-08|edgar/data/1014473/0001014473-23-000040.txt
1014739|Option Care Health, Inc.|10-Q|2023-10-25|edgar/data/1014739/0001014739-23-000042.txt
1014739|Option Care Health, Inc.|8-K|2023-10-25|edgar/data/1014739/0001014739-23-000040.txt
1014739|Option Care Health, Inc.|8-K|2023-12-11|edgar/data/1014739/0001104659-23-125031.txt
1014739|Option Care Health, Inc.|8-K|2023-12-29|edgar/data/1014739/0001104659-23-130458.txt
1014763|Ainos, Inc.|10-Q|2023-11-09|edgar/data/1014763/0001654954-23-014023.txt
1014763|Ainos, Inc.|8-K|2023-11-13|edgar/data/1014763/0001654954-23-014166.txt
1014763|Ainos, Inc.|8-K|2023-11-24|edgar/data/1014763/0001654954-23-014742.txt
1014763|Ainos, Inc.|8-K|2023-12-11|edgar/data/1014763/0001654954-23-015364.txt
1014763|Ainos, Inc.|8-K|2023-12-13|edgar/data/1014763/0001654954-23-015436.txt
1014763|Ainos, Inc.|8-K|2023-12-14|edgar/data/1014763/0001654954-23-015506.txt
1014763|Ainos, Inc.|8-K|2023-12-22|edgar/data/1014763/0001654954-23-015938.txt
1014913|FRONTIER FUNDS, INC.|485BPOS|2023-10-27|edgar/data/1014913/0001104659-23-112063.txt
1015155|CHARLES & COLVARD LTD|10-K|2023-10-12|edgar/data/1015155/0001140361-23-048055.txt
1015155|CHARLES & COLVARD LTD|10-Q|2023-11-13|edgar/data/1015155/0001140361-23-052626.txt
1015155|CHARLES & COLVARD LTD|8-K|2023-10-12|edgar/data/1015155/0001104659-23-108819.txt
1015155|CHARLES & COLVARD LTD|8-K|2023-11-09|edgar/data/1015155/0001104659-23-116278.txt
1015155|CHARLES & COLVARD LTD|8-K|2023-11-28|edgar/data/1015155/0001104659-23-121653.txt
1015155|CHARLES & COLVARD LTD|8-K|2023-12-15|edgar/data/1015155/0001104659-23-126082.txt
1015328|WINTRUST FINANCIAL CORP|10-Q|2023-11-08|edgar/data/1015328/0001015328-23-000204.txt
1015328|WINTRUST FINANCIAL CORP|8-K|2023-10-17|edgar/data/1015328/0001015328-23-000195.txt
1015328|WINTRUST FINANCIAL CORP|8-K|2023-12-12|edgar/data/1015328/0001015328-23-000221.txt
1015383|AMMO, INC.|10-Q|2023-11-09|edgar/data/1015383/0001493152-23-040071.txt
1015383|AMMO, INC.|8-K|2023-11-09|edgar/data/1015383/0001493152-23-040062.txt
1015383|AMMO, INC.|8-K|2023-12-14|edgar/data/1015383/0001493152-23-044795.txt
1015383|AMMO, INC.|DEF 14A|2023-11-29|edgar/data/1015383/0001493152-23-043054.txt
101538|UNITED STATES ANTIMONY CORP|10-Q|2023-10-05|edgar/data/101538/0001654954-23-012628.txt
101538|UNITED STATES ANTIMONY CORP|10-Q|2023-10-17|edgar/data/101538/0001654954-23-013006.txt
101538|UNITED STATES ANTIMONY CORP|10-Q|2023-11-13|edgar/data/101538/0001654954-23-014107.txt
101538|UNITED STATES ANTIMONY CORP|8-K|2023-10-17|edgar/data/101538/0001654954-23-013041.txt
101538|UNITED STATES ANTIMONY CORP|8-K|2023-10-23|edgar/data/101538/0001654954-23-013300.txt
101538|UNITED STATES ANTIMONY CORP|8-K|2023-10-30|edgar/data/101538/0001654954-23-013552.txt
101538|UNITED STATES ANTIMONY CORP|8-K|2023-11-17|edgar/data/101538/0001654954-23-014522.txt
101538|UNITED STATES ANTIMONY CORP|8-K|2023-11-24|edgar/data/101538/0001654954-23-014720.txt
1015739|AWARE INC /MA/|10-Q|2023-11-03|edgar/data/1015739/0000950170-23-058837.txt
1015739|AWARE INC /MA/|8-K|2023-10-25|edgar/data/1015739/0000950170-23-055172.txt
1015739|AWARE INC /MA/|8-K|2023-11-01|edgar/data/1015739/0000950170-23-057518.txt
1015739|AWARE INC /MA/|8-K|2023-11-15|edgar/data/1015739/0000950170-23-064012.txt
1015739|AWARE INC /MA/|8-K|2023-11-30|edgar/data/1015739/0000950170-23-067052.txt
101594|US ENERGY CORP|10-Q|2023-11-13|edgar/data/101594/0001437749-23-031623.txt
101594|US ENERGY CORP|8-K|2023-11-13|edgar/data/101594/0001437749-23-031625.txt
1016178|CARVER BANCORP INC|10-Q|2023-11-14|edgar/data/1016178/0001016178-23-000022.txt
1016178|CARVER BANCORP INC|8-K|2023-10-03|edgar/data/1016178/0000943374-23-000404.txt
1016178|CARVER BANCORP INC|8-K|2023-11-03|edgar/data/1016178/0001104659-23-114035.txt
1016178|CARVER BANCORP INC|8-K|2023-11-29|edgar/data/1016178/0001104659-23-121860.txt
1016274|AMERITAS LIFE INSURANCE CORP SEPARATE ACCOUNT LLVA|497|2023-11-28|edgar/data/1016274/0001016274-23-000020.txt
1016274|AMERITAS LIFE INSURANCE CORP SEPARATE ACCOUNT LLVA|497|2023-12-01|edgar/data/1016274/0001016274-23-000025.txt
1016281|CARRIAGE SERVICES INC|10-Q|2023-11-09|edgar/data/1016281/0001016281-23-000132.txt
1016281|CARRIAGE SERVICES INC|8-K|2023-10-04|edgar/data/1016281/0001016281-23-000126.txt
1016281|CARRIAGE SERVICES INC|8-K|2023-11-08|edgar/data/1016281/0001016281-23-000129.txt
1016504|INTEGRATED BIOPHARMA INC|10-Q|2023-11-09|edgar/data/1016504/0001437749-23-031168.txt
1016504|INTEGRATED BIOPHARMA INC|8-K|2023-11-09|edgar/data/1016504/0001437749-23-031188.txt
1016504|INTEGRATED BIOPHARMA INC|8-K|2023-11-27|edgar/data/1016504/0001437749-23-033049.txt
1017303|TRANSACT TECHNOLOGIES INC|10-Q|2023-11-14|edgar/data/1017303/0001140361-23-053150.txt
1017303|TRANSACT TECHNOLOGIES INC|8-K|2023-11-09|edgar/data/1017303/0001214659-23-014746.txt
1017480|HIBBETT INC|10-Q|2023-12-05|edgar/data/1017480/0001017480-23-000130.txt
1017480|HIBBETT INC|8-K|2023-11-21|edgar/data/1017480/0001017480-23-000124.txt
1017491|SEELOS THERAPEUTICS, INC.|10-Q|2023-11-14|edgar/data/1017491/0001410578-23-002472.txt
1017491|SEELOS THERAPEUTICS, INC.|8-K|2023-10-02|edgar/data/1017491/0001104659-23-105528.txt
1017491|SEELOS THERAPEUTICS, INC.|8-K|2023-11-03|edgar/data/1017491/0001104659-23-114286.txt
1017491|SEELOS THERAPEUTICS, INC.|8-K|2023-11-24|edgar/data/1017491/0001104659-23-120963.txt
1017491|SEELOS THERAPEUTICS, INC.|8-K|2023-11-24|edgar/data/1017491/0001104659-23-120967.txt
1017491|SEELOS THERAPEUTICS, INC.|8-K|2023-11-28|edgar/data/1017491/0001104659-23-121463.txt
1017491|SEELOS THERAPEUTICS, INC.|8-K|2023-11-30|edgar/data/1017491/0001104659-23-122466.txt
1017491|SEELOS THERAPEUTICS, INC.|8-K|2023-12-01|edgar/data/1017491/0001104659-23-122826.txt
1017655|PAID INC|10-Q|2023-11-14|edgar/data/1017655/0001437749-23-031999.txt
101778|MARATHON OIL CORP|10-Q|2023-11-02|edgar/data/101778/0000101778-23-000146.txt
101778|MARATHON OIL CORP|8-K/A|2023-10-30|edgar/data/101778/0000101778-23-000137.txt
101778|MARATHON OIL CORP|8-K|2023-10-27|edgar/data/101778/0000101778-23-000129.txt
101778|MARATHON OIL CORP|8-K|2023-11-01|edgar/data/101778/0000101778-23-000143.txt
1018164|WILLIS LEASE FINANCE CORP|10-Q|2023-11-03|edgar/data/1018164/0001018164-23-000027.txt
1018164|WILLIS LEASE FINANCE CORP|8-K|2023-10-13|edgar/data/1018164/0001193125-23-255832.txt
1018164|WILLIS LEASE FINANCE CORP|8-K|2023-10-20|edgar/data/1018164/0001193125-23-259685.txt
1018164|WILLIS LEASE FINANCE CORP|8-K|2023-10-31|edgar/data/1018164/0001193125-23-267150.txt
1018164|WILLIS LEASE FINANCE CORP|8-K|2023-11-02|edgar/data/1018164/0001018164-23-000021.txt
1018164|WILLIS LEASE FINANCE CORP|8-K|2023-11-03|edgar/data/1018164/0001018164-23-000025.txt
1018164|WILLIS LEASE FINANCE CORP|8-K|2023-12-28|edgar/data/1018164/0001018164-23-000031.txt
101829|RTX Corp|10-Q|2023-10-24|edgar/data/101829/0000101829-23-000037.txt
101829|RTX Corp|8-K|2023-10-24|edgar/data/101829/0000101829-23-000034.txt
101829|RTX Corp|8-K|2023-10-25|edgar/data/101829/0001140361-23-049417.txt
101829|RTX Corp|8-K|2023-11-08|edgar/data/101829/0001140361-23-052089.txt
101829|RTX Corp|8-K|2023-11-22|edgar/data/101829/0001140361-23-054465.txt
101829|RTX Corp|8-K|2023-12-14|edgar/data/101829/0001140361-23-057667.txt
1018399|ENTERPRISE BANCORP INC /MA/|10-Q|2023-11-07|edgar/data/1018399/0001018399-23-000096.txt
1018399|ENTERPRISE BANCORP INC /MA/|8-K|2023-10-17|edgar/data/1018399/0001018399-23-000089.txt
1018399|ENTERPRISE BANCORP INC /MA/|8-K|2023-10-24|edgar/data/1018399/0001018399-23-000093.txt
1018399|ENTERPRISE BANCORP INC /MA/|8-K|2023-11-15|edgar/data/1018399/0001018399-23-000099.txt
1018399|ENTERPRISE BANCORP INC /MA/|8-K|2023-12-15|edgar/data/1018399/0001018399-23-000107.txt
1018593|VIRTUS ASSET TRUST|497|2023-12-15|edgar/data/1018593/0000930413-23-002619.txt
1018724|AMAZON COM INC|10-Q|2023-10-27|edgar/data/1018724/0001018724-23-000018.txt
1018724|AMAZON COM INC|8-K|2023-10-26|edgar/data/1018724/0001018724-23-000016.txt
1018724|AMAZON COM INC|8-K|2023-11-01|edgar/data/1018724/0001104659-23-113444.txt
1018735|NYMOX PHARMACEUTICAL CORP|6-K|2023-11-15|edgar/data/1018735/0001640334-23-002155.txt
1018840|ABERCROMBIE & FITCH CO /DE/|10-Q|2023-12-04|edgar/data/1018840/0001018840-23-000091.txt
1018840|ABERCROMBIE & FITCH CO /DE/|8-K|2023-11-09|edgar/data/1018840/0001018840-23-000083.txt
1018840|ABERCROMBIE & FITCH CO /DE/|8-K|2023-11-22|edgar/data/1018840/0001018840-23-000086.txt
1018963|ATI INC|10-Q|2023-11-02|edgar/data/1018963/0001628280-23-036343.txt
1018963|ATI INC|8-K|2023-10-18|edgar/data/1018963/0001193125-23-258092.txt
1018963|ATI INC|8-K|2023-11-02|edgar/data/1018963/0001628280-23-036216.txt
1018963|ATI INC|8-K|2023-11-29|edgar/data/1018963/0001193125-23-285253.txt
1018979|AMERISAFE INC|10-Q|2023-10-27|edgar/data/1018979/0000950170-23-055974.txt
1018979|AMERISAFE INC|8-K/A|2023-10-27|edgar/data/1018979/0001193125-23-265138.txt
1018979|AMERISAFE INC|8-K|2023-10-16|edgar/data/1018979/0001193125-23-256911.txt
1018979|AMERISAFE INC|8-K|2023-10-26|edgar/data/1018979/0001193125-23-263212.txt
1019034|BIO KEY INTERNATIONAL INC|10-Q|2023-11-20|edgar/data/1019034/0001437749-23-032644.txt
1019034|BIO KEY INTERNATIONAL INC|8-K|2023-10-25|edgar/data/1019034/0001437749-23-028904.txt
1019034|BIO KEY INTERNATIONAL INC|8-K|2023-11-02|edgar/data/1019034/0001437749-23-029920.txt
1019034|BIO KEY INTERNATIONAL INC|8-K|2023-11-13|edgar/data/1019034/0001437749-23-031661.txt
1019034|BIO KEY INTERNATIONAL INC|8-K|2023-12-19|edgar/data/1019034/0001437749-23-034827.txt
1019034|BIO KEY INTERNATIONAL INC|8-K|2023-12-21|edgar/data/1019034/0001437749-23-035114.txt
1019849|PENSKE AUTOMOTIVE GROUP, INC.|10-Q|2023-10-30|edgar/data/1019849/0001019849-23-000148.txt
1019849|PENSKE AUTOMOTIVE GROUP, INC.|8-K|2023-10-04|edgar/data/1019849/0001019849-23-000139.txt
1019849|PENSKE AUTOMOTIVE GROUP, INC.|8-K|2023-10-18|edgar/data/1019849/0001019849-23-000142.txt
1019849|PENSKE AUTOMOTIVE GROUP, INC.|8-K|2023-10-25|edgar/data/1019849/0001019849-23-000144.txt
1019849|PENSKE AUTOMOTIVE GROUP, INC.|8-K|2023-12-11|edgar/data/1019849/0001019849-23-000169.txt
1019849|PENSKE AUTOMOTIVE GROUP, INC.|8-K|2023-12-22|edgar/data/1019849/0001019849-23-000195.txt
101984|UNIVERSAL ELECTRONICS INC|10-Q|2023-11-07|edgar/data/101984/0000101984-23-000058.txt
101984|UNIVERSAL ELECTRONICS INC|8-K|2023-10-05|edgar/data/101984/0000101984-23-000051.txt
101984|UNIVERSAL ELECTRONICS INC|8-K|2023-11-02|edgar/data/101984/0000101984-23-000055.txt
101984|UNIVERSAL ELECTRONICS INC|8-K|2023-11-17|edgar/data/101984/0000101984-23-000061.txt
101984|UNIVERSAL ELECTRONICS INC|8-K|2023-12-26|edgar/data/101984/0000101984-23-000063.txt
1020214|CERUS CORP|10-Q|2023-11-02|edgar/data/1020214/0000950170-23-058320.txt
1020214|CERUS CORP|8-K|2023-11-02|edgar/data/1020214/0000950170-23-058154.txt
102037|UNIVERSAL CORP /VA/|10-Q|2023-11-02|edgar/data/102037/0000102037-23-000058.txt
102037|UNIVERSAL CORP /VA/|8-K|2023-11-02|edgar/data/102037/0000102037-23-000057.txt
102037|UNIVERSAL CORP /VA/|8-K|2023-12-11|edgar/data/102037/0001104659-23-124769.txt
1020569|IRON MOUNTAIN INC|10-Q|2023-11-02|edgar/data/1020569/0001020569-23-000214.txt
1020569|IRON MOUNTAIN INC|8-K|2023-11-02|edgar/data/1020569/0001020569-23-000212.txt
1020569|IRON MOUNTAIN INC|8-K|2023-12-28|edgar/data/1020569/0001104659-23-130107.txt
1020710|DXP ENTERPRISES INC|10-Q|2023-11-09|edgar/data/1020710/0001020710-23-000101.txt
1020710|DXP ENTERPRISES INC|8-K|2023-10-17|edgar/data/1020710/0001020710-23-000095.txt
1020710|DXP ENTERPRISES INC|8-K|2023-11-09|edgar/data/1020710/0001020710-23-000098.txt
1020859|UNITED NATURAL FOODS INC|10-Q|2023-12-06|edgar/data/1020859/0001020859-23-000115.txt
1020859|UNITED NATURAL FOODS INC|8-K/A|2023-11-28|edgar/data/1020859/0001020859-23-000111.txt
1020859|UNITED NATURAL FOODS INC|8-K|2023-10-03|edgar/data/1020859/0001020859-23-000056.txt
1020859|UNITED NATURAL FOODS INC|8-K|2023-12-06|edgar/data/1020859/0001020859-23-000113.txt
