Description:           XBRL Index of EDGAR Dissemination Feed
Last Data Received:    September 30, 2023
Comments:              webmaster@sec.gov
Anonymous FTP:         ftp://ftp.sec.gov/edgar/
 
 
 
 
CIK|Company Name|Form Type|Date Filed|Filename
1011060|Nordicus Partners Corp|10-K|2023-07-14|edgar/data/1011060/0001493152-23-024627.txt
1011060|Nordicus Partners Corp|10-Q|2023-08-18|edgar/data/1011060/0001493152-23-029390.txt
1011060|Nordicus Partners Corp|S-1|2023-09-19|edgar/data/1011060/0001493152-23-033099.txt
1011509|Golden Minerals Co|10-Q|2023-08-09|edgar/data/1011509/0001558370-23-014059.txt
1011509|Golden Minerals Co|8-K|2023-07-07|edgar/data/1011509/0001104659-23-079133.txt
1011509|Golden Minerals Co|8-K|2023-07-20|edgar/data/1011509/0001104659-23-082672.txt
1011509|Golden Minerals Co|8-K|2023-08-10|edgar/data/1011509/0001104659-23-089780.txt
1011509|Golden Minerals Co|8-K|2023-08-16|edgar/data/1011509/0001104659-23-092130.txt
1011509|Golden Minerals Co|8-K|2023-08-24|edgar/data/1011509/0001104659-23-094938.txt
1011662|GLOBAL DIGITAL SOLUTIONS INC|10-Q|2023-07-17|edgar/data/1011662/0001520138-23-000292.txt
1011662|GLOBAL DIGITAL SOLUTIONS INC|10-Q|2023-09-15|edgar/data/1011662/0001520138-23-000389.txt
1011662|GLOBAL DIGITAL SOLUTIONS INC|S-1/A|2023-08-03|edgar/data/1011662/0001520138-23-000311.txt
1011662|GLOBAL DIGITAL SOLUTIONS INC|S-1/A|2023-09-19|edgar/data/1011662/0001520138-23-000394.txt
101199|UNITED FIRE GROUP INC|10-Q|2023-08-08|edgar/data/101199/0000101199-23-000067.txt
101199|UNITED FIRE GROUP INC|8-K|2023-07-24|edgar/data/101199/0000101199-23-000051.txt
101199|UNITED FIRE GROUP INC|8-K|2023-07-31|edgar/data/101199/0000101199-23-000054.txt
101199|UNITED FIRE GROUP INC|8-K|2023-08-07|edgar/data/101199/0000101199-23-000061.txt
101199|UNITED FIRE GROUP INC|8-K|2023-08-09|edgar/data/101199/0000101199-23-000069.txt
101199|UNITED FIRE GROUP INC|8-K|2023-08-18|edgar/data/101199/0000101199-23-000074.txt
101199|UNITED FIRE GROUP INC|8-K|2023-08-18|edgar/data/101199/0000101199-23-000078.txt
101199|UNITED FIRE GROUP INC|8-K|2023-08-21|edgar/data/101199/0000101199-23-000081.txt
1012019|RUSH ENTERPRISES INC \TX\|10-Q|2023-08-09|edgar/data/1012019/0001437749-23-022761.txt
1012019|RUSH ENTERPRISES INC \TX\|8-K|2023-07-25|edgar/data/1012019/0001437749-23-020622.txt
1012100|SEALED AIR CORP/DE|10-Q|2023-08-08|edgar/data/1012100/0001628280-23-028223.txt
1012100|SEALED AIR CORP/DE|8-K|2023-08-08|edgar/data/1012100/0001628280-23-027936.txt
1012100|SEALED AIR CORP/DE|8-K|2023-08-16|edgar/data/1012100/0001628280-23-029609.txt
1012393|KEYSTONE AUTOMOTIVE INDUSTRIES INC|S-4|2023-09-01|edgar/data/1012393/0001065696-23-000087.txt
1012477|AVADEL PHARMACEUTICALS PLC|10-Q|2023-08-09|edgar/data/1012477/0001012477-23-000018.txt
1012477|AVADEL PHARMACEUTICALS PLC|8-K|2023-08-03|edgar/data/1012477/0001104659-23-087044.txt
1012477|AVADEL PHARMACEUTICALS PLC|8-K|2023-08-03|edgar/data/1012477/0001104659-23-087279.txt
1012477|AVADEL PHARMACEUTICALS PLC|8-K|2023-08-09|edgar/data/1012477/0001104659-23-089087.txt
1012493|FERRELLGAS PARTNERS FINANCE CORP|10-K|2023-09-29|edgar/data/1012493/0001558370-23-016157.txt
1012493|FERRELLGAS PARTNERS FINANCE CORP|8-K|2023-07-31|edgar/data/1012493/0001558370-23-012582.txt
1012493|FERRELLGAS PARTNERS FINANCE CORP|8-K|2023-09-27|edgar/data/1012493/0001558370-23-016059.txt
1012493|FERRELLGAS PARTNERS FINANCE CORP|8-K|2023-09-29|edgar/data/1012493/0001558370-23-016155.txt
101295|UNITED GUARDIAN INC|10-Q|2023-08-11|edgar/data/101295/0001171843-23-005251.txt
101295|UNITED GUARDIAN INC|8-K|2023-07-14|edgar/data/101295/0001171843-23-004497.txt
101295|UNITED GUARDIAN INC|8-K|2023-08-11|edgar/data/101295/0001171843-23-005250.txt
101295|UNITED GUARDIAN INC|8-K|2023-08-31|edgar/data/101295/0001171843-23-005496.txt
1013237|FACTSET RESEARCH SYSTEMS INC|10-Q|2023-07-03|edgar/data/1013237/0001013237-23-000070.txt
1013237|FACTSET RESEARCH SYSTEMS INC|8-K|2023-09-21|edgar/data/1013237/0001013237-23-000094.txt
1013272|NORWOOD FINANCIAL CORP|10-Q|2023-08-11|edgar/data/1013272/0001562762-23-000330.txt
1013272|NORWOOD FINANCIAL CORP|8-K|2023-07-13|edgar/data/1013272/0001193125-23-186320.txt
1013272|NORWOOD FINANCIAL CORP|8-K|2023-07-26|edgar/data/1013272/0001193125-23-194174.txt
1013272|NORWOOD FINANCIAL CORP|8-K|2023-08-23|edgar/data/1013272/0001193125-23-218525.txt
1013272|NORWOOD FINANCIAL CORP|8-K|2023-08-25|edgar/data/1013272/0001193125-23-220813.txt
1013272|NORWOOD FINANCIAL CORP|8-K|2023-09-18|edgar/data/1013272/0001193125-23-236948.txt
1013462|ANSYS INC|10-Q|2023-08-02|edgar/data/1013462/0001013462-23-000046.txt
1013462|ANSYS INC|8-K|2023-08-02|edgar/data/1013462/0001013462-23-000045.txt
1013488|BJs RESTAURANTS INC|10-Q|2023-08-07|edgar/data/1013488/0000950170-23-039023.txt
1013488|BJs RESTAURANTS INC|8-K|2023-07-27|edgar/data/1013488/0001171843-23-004737.txt
1013706|Wilhelmina International, Inc.|10-Q|2023-08-11|edgar/data/1013706/0001171843-23-005249.txt
1013706|Wilhelmina International, Inc.|8-K|2023-08-11|edgar/data/1013706/0001171843-23-005247.txt
101382|UMB FINANCIAL CORP|10-Q|2023-07-27|edgar/data/101382/0000950170-23-034976.txt
101382|UMB FINANCIAL CORP|8-K/A|2023-07-25|edgar/data/101382/0000950170-23-034436.txt
101382|UMB FINANCIAL CORP|8-K|2023-07-25|edgar/data/101382/0000950170-23-034441.txt
101382|UMB FINANCIAL CORP|8-K|2023-08-23|edgar/data/101382/0000950170-23-044152.txt
1013857|PEGASYSTEMS INC|10-Q|2023-07-26|edgar/data/1013857/0001013857-23-000144.txt
1013857|PEGASYSTEMS INC|8-K|2023-07-26|edgar/data/1013857/0001013857-23-000143.txt
1013857|PEGASYSTEMS INC|8-K|2023-08-30|edgar/data/1013857/0001193125-23-224936.txt
1013871|NRG ENERGY, INC.|10-Q|2023-08-08|edgar/data/1013871/0001013871-23-000017.txt
1013871|NRG ENERGY, INC.|8-K|2023-08-01|edgar/data/1013871/0001104659-23-086438.txt
1013871|NRG ENERGY, INC.|8-K|2023-08-08|edgar/data/1013871/0001013871-23-000015.txt
1013871|NRG ENERGY, INC.|8-K|2023-08-14|edgar/data/1013871/0001104659-23-090975.txt
1013871|NRG ENERGY, INC.|8-K|2023-08-29|edgar/data/1013871/0001104659-23-096577.txt
1013880|TTEC Holdings, Inc.|10-Q|2023-08-04|edgar/data/1013880/0001558370-23-013376.txt
1013880|TTEC Holdings, Inc.|8-K|2023-08-04|edgar/data/1013880/0001104659-23-087874.txt
1013934|Strategic Education, Inc.|10-Q|2023-07-27|edgar/data/1013934/0001013934-23-000013.txt
1013934|Strategic Education, Inc.|8-K|2023-07-27|edgar/data/1013934/0001157523-23-001165.txt
1013934|Strategic Education, Inc.|8-K|2023-09-01|edgar/data/1013934/0001104659-23-097742.txt
1014052|Digerati Technologies, Inc.|8-K|2023-08-21|edgar/data/1014052/0001213900-23-069384.txt
1014052|Digerati Technologies, Inc.|8-K|2023-09-12|edgar/data/1014052/0001213900-23-075887.txt
1014111|GlassBridge Enterprises, Inc.|10-Q|2023-08-14|edgar/data/1014111/0001493152-23-028397.txt
1014111|GlassBridge Enterprises, Inc.|8-K|2023-09-29|edgar/data/1014111/0001493152-23-034905.txt
1014473|VERISIGN INC/CA|10-Q|2023-07-27|edgar/data/1014473/0001014473-23-000033.txt
1014473|VERISIGN INC/CA|8-K|2023-07-27|edgar/data/1014473/0001014473-23-000032.txt
1014739|Option Care Health, Inc.|10-Q|2023-07-27|edgar/data/1014739/0001014739-23-000034.txt
1014739|Option Care Health, Inc.|8-K|2023-07-27|edgar/data/1014739/0001014739-23-000032.txt
1014763|Ainos, Inc.|10-Q|2023-08-11|edgar/data/1014763/0001654954-23-010601.txt
1014763|Ainos, Inc.|8-K|2023-07-06|edgar/data/1014763/0001654954-23-008819.txt
1014763|Ainos, Inc.|8-K|2023-07-06|edgar/data/1014763/0001654954-23-008876.txt
1014763|Ainos, Inc.|8-K|2023-08-10|edgar/data/1014763/0001654954-23-010410.txt
1014763|Ainos, Inc.|8-K|2023-08-11|edgar/data/1014763/0001654954-23-010608.txt
1014763|Ainos, Inc.|8-K|2023-08-22|edgar/data/1014763/0001654954-23-011112.txt
1014763|Ainos, Inc.|8-K|2023-09-29|edgar/data/1014763/0001654954-23-012402.txt
1015155|CHARLES & COLVARD LTD|8-K|2023-09-28|edgar/data/1015155/0001104659-23-104770.txt
1015328|WINTRUST FINANCIAL CORP|10-Q|2023-08-09|edgar/data/1015328/0001015328-23-000164.txt
1015328|WINTRUST FINANCIAL CORP|8-K|2023-07-20|edgar/data/1015328/0001015328-23-000158.txt
1015328|WINTRUST FINANCIAL CORP|8-K|2023-08-01|edgar/data/1015328/0001015328-23-000160.txt
1015383|AMMO, INC.|10-K/A|2023-07-31|edgar/data/1015383/0001493152-23-026075.txt
1015383|AMMO, INC.|10-Q|2023-08-09|edgar/data/1015383/0001493152-23-027366.txt
1015383|AMMO, INC.|8-K|2023-07-25|edgar/data/1015383/0001493152-23-025451.txt
1015383|AMMO, INC.|8-K|2023-08-09|edgar/data/1015383/0001493152-23-027353.txt
1015383|AMMO, INC.|8-K|2023-08-23|edgar/data/1015383/0001493152-23-029988.txt
1015383|AMMO, INC.|8-K|2023-09-14|edgar/data/1015383/0001493152-23-032566.txt
101538|UNITED STATES ANTIMONY CORP|10-K|2023-07-18|edgar/data/101538/0001654954-23-009305.txt
101538|UNITED STATES ANTIMONY CORP|8-K/A|2023-07-17|edgar/data/101538/0001654954-23-009236.txt
101538|UNITED STATES ANTIMONY CORP|8-K|2023-07-17|edgar/data/101538/0001654954-23-009237.txt
101538|UNITED STATES ANTIMONY CORP|8-K|2023-07-18|edgar/data/101538/0001654954-23-009287.txt
101538|UNITED STATES ANTIMONY CORP|8-K|2023-07-18|edgar/data/101538/0001654954-23-009306.txt
101538|UNITED STATES ANTIMONY CORP|8-K|2023-07-31|edgar/data/101538/0001654954-23-009837.txt
101538|UNITED STATES ANTIMONY CORP|8-K|2023-08-01|edgar/data/101538/0001654954-23-009904.txt
101538|UNITED STATES ANTIMONY CORP|8-K|2023-08-02|edgar/data/101538/0001654954-23-009981.txt
101538|UNITED STATES ANTIMONY CORP|8-K|2023-08-08|edgar/data/101538/0001654954-23-010228.txt
101538|UNITED STATES ANTIMONY CORP|8-K|2023-08-08|edgar/data/101538/0001654954-23-010259.txt
101538|UNITED STATES ANTIMONY CORP|8-K|2023-08-10|edgar/data/101538/0001654954-23-010511.txt
1015739|AWARE INC /MA/|10-Q|2023-08-02|edgar/data/1015739/0000950170-23-037115.txt
1015739|AWARE INC /MA/|8-K|2023-08-01|edgar/data/1015739/0000950170-23-036470.txt
101594|US ENERGY CORP|10-Q|2023-08-14|edgar/data/101594/0001493152-23-027958.txt
101594|US ENERGY CORP|8-K|2023-08-01|edgar/data/101594/0001493152-23-026325.txt
101594|US ENERGY CORP|8-K|2023-08-14|edgar/data/101594/0001493152-23-027973.txt
1016073|DRIEHAUS MUTUAL FUNDS|497|2023-09-07|edgar/data/1016073/0001398344-23-017753.txt
1016178|CARVER BANCORP INC|10-Q|2023-08-14|edgar/data/1016178/0001016178-23-000017.txt
1016178|CARVER BANCORP INC|8-K|2023-07-20|edgar/data/1016178/0001104659-23-082563.txt
1016178|CARVER BANCORP INC|8-K|2023-08-09|edgar/data/1016178/0001104659-23-089120.txt
1016178|CARVER BANCORP INC|8-K|2023-08-14|edgar/data/1016178/0000943374-23-000350.txt
1016178|CARVER BANCORP INC|8-K|2023-09-18|edgar/data/1016178/0000943374-23-000377.txt
1016281|CARRIAGE SERVICES INC|10-Q|2023-08-07|edgar/data/1016281/0001016281-23-000108.txt
1016281|CARRIAGE SERVICES INC|8-K|2023-07-05|edgar/data/1016281/0001016281-23-000096.txt
1016281|CARRIAGE SERVICES INC|8-K|2023-07-25|edgar/data/1016281/0001016281-23-000100.txt
1016281|CARRIAGE SERVICES INC|8-K|2023-08-02|edgar/data/1016281/0001016281-23-000104.txt
1016504|INTEGRATED BIOPHARMA INC|10-K|2023-09-15|edgar/data/1016504/0001437749-23-026022.txt
1016504|INTEGRATED BIOPHARMA INC|8-K|2023-09-15|edgar/data/1016504/0001437749-23-026058.txt
1017303|TRANSACT TECHNOLOGIES INC|10-Q|2023-08-10|edgar/data/1017303/0001140361-23-039090.txt
1017303|TRANSACT TECHNOLOGIES INC|8-K|2023-08-09|edgar/data/1017303/0001214659-23-010916.txt
1017480|HIBBETT INC|10-Q|2023-09-05|edgar/data/1017480/0001017480-23-000112.txt
1017480|HIBBETT INC|8-K|2023-08-25|edgar/data/1017480/0001017480-23-000110.txt
1017491|SEELOS THERAPEUTICS, INC.|10-Q|2023-08-11|edgar/data/1017491/0001410578-23-001773.txt
1017491|SEELOS THERAPEUTICS, INC.|8-K|2023-09-14|edgar/data/1017491/0001104659-23-100637.txt
1017491|SEELOS THERAPEUTICS, INC.|8-K|2023-09-20|edgar/data/1017491/0001104659-23-102121.txt
1017491|SEELOS THERAPEUTICS, INC.|8-K|2023-09-25|edgar/data/1017491/0001104659-23-103513.txt
1017655|PAID INC|10-Q|2023-08-14|edgar/data/1017655/0001437749-23-023709.txt
101778|MARATHON OIL CORP|10-Q|2023-08-03|edgar/data/101778/0000101778-23-000107.txt
101778|MARATHON OIL CORP|8-K|2023-08-02|edgar/data/101778/0000101778-23-000104.txt
1018042|CORPORATE SPONSORED VUL SEPARATE ACCOUNT I|497|2023-08-22|edgar/data/1018042/0001193125-23-218111.txt
1018164|WILLIS LEASE FINANCE CORP|10-Q|2023-08-04|edgar/data/1018164/0001018164-23-000017.txt
1018164|WILLIS LEASE FINANCE CORP|8-K|2023-07-27|edgar/data/1018164/0001104659-23-084740.txt
1018164|WILLIS LEASE FINANCE CORP|8-K|2023-08-03|edgar/data/1018164/0001018164-23-000014.txt
1018164|WILLIS LEASE FINANCE CORP|8-K|2023-09-28|edgar/data/1018164/0001018164-23-000019.txt
1018170|HARDING LOEVNER FUNDS INC|497|2023-09-18|edgar/data/1018170/0001193125-23-236847.txt
1018170|HARDING LOEVNER FUNDS INC|497|2023-09-18|edgar/data/1018170/0001193125-23-236856.txt
101829|RTX Corp|10-Q|2023-07-25|edgar/data/101829/0000101829-23-000032.txt
101829|RTX Corp|8-K|2023-07-17|edgar/data/101829/0001193125-23-187728.txt
101829|RTX Corp|8-K|2023-07-25|edgar/data/101829/0000101829-23-000030.txt
101829|RTX Corp|8-K|2023-09-11|edgar/data/101829/0000898822-23-000025.txt
1018399|ENTERPRISE BANCORP INC /MA/|10-Q|2023-08-08|edgar/data/1018399/0001018399-23-000059.txt
1018399|ENTERPRISE BANCORP INC /MA/|8-K|2023-07-18|edgar/data/1018399/0001018399-23-000052.txt
1018399|ENTERPRISE BANCORP INC /MA/|8-K|2023-07-25|edgar/data/1018399/0001018399-23-000056.txt
1018724|AMAZON COM INC|10-Q|2023-08-04|edgar/data/1018724/0001018724-23-000012.txt
1018724|AMAZON COM INC|8-K|2023-08-03|edgar/data/1018724/0001018724-23-000010.txt
1018724|AMAZON COM INC|8-K|2023-09-13|edgar/data/1018724/0001018724-23-000014.txt
1018735|NYMOX PHARMACEUTICAL CORP|6-K|2023-08-14|edgar/data/1018735/0001640334-23-001575.txt
1018840|ABERCROMBIE & FITCH CO /DE/|10-Q|2023-09-01|edgar/data/1018840/0001018840-23-000078.txt
1018840|ABERCROMBIE & FITCH CO /DE/|8-K|2023-08-24|edgar/data/1018840/0001018840-23-000074.txt
1018963|ATI INC|10-Q|2023-08-02|edgar/data/1018963/0001628280-23-026678.txt
1018963|ATI INC|8-K|2023-08-02|edgar/data/1018963/0001628280-23-026573.txt
1018963|ATI INC|8-K|2023-08-07|edgar/data/1018963/0001193125-23-204477.txt
1018963|ATI INC|8-K|2023-08-07|edgar/data/1018963/0001193125-23-205092.txt
1018963|ATI INC|8-K|2023-08-11|edgar/data/1018963/0001193125-23-210742.txt
1018972|NUVEEN MULTISTATE TRUST I|485BPOS|2023-09-28|edgar/data/1018972/0001193125-23-245230.txt
1018973|NUVEEN MULTISTATE TRUST IV|485BPOS|2023-09-28|edgar/data/1018973/0001193125-23-245237.txt
1018979|AMERISAFE INC|10-Q|2023-07-28|edgar/data/1018979/0000950170-23-035494.txt
1018979|AMERISAFE INC|8-K|2023-07-27|edgar/data/1018979/0001193125-23-196083.txt
1019034|BIO KEY INTERNATIONAL INC|10-Q|2023-08-18|edgar/data/1019034/0001437749-23-024124.txt
1019034|BIO KEY INTERNATIONAL INC|8-K|2023-07-14|edgar/data/1019034/0001437749-23-019971.txt
1019034|BIO KEY INTERNATIONAL INC|8-K|2023-07-26|edgar/data/1019034/0001437749-23-020725.txt
1019034|BIO KEY INTERNATIONAL INC|8-K|2023-08-15|edgar/data/1019034/0001437749-23-023794.txt
1019671|SEACHANGE INTERNATIONAL INC|8-K|2023-08-08|edgar/data/1019671/0001193125-23-205609.txt
1019671|SEACHANGE INTERNATIONAL INC|8-K|2023-08-16|edgar/data/1019671/0001193125-23-214349.txt
1019671|SEACHANGE INTERNATIONAL INC|8-K|2023-08-18|edgar/data/1019671/0001193125-23-215974.txt
1019849|PENSKE AUTOMOTIVE GROUP, INC.|10-Q|2023-07-27|edgar/data/1019849/0001019849-23-000114.txt
1019849|PENSKE AUTOMOTIVE GROUP, INC.|8-K|2023-07-19|edgar/data/1019849/0001019849-23-000107.txt
1019849|PENSKE AUTOMOTIVE GROUP, INC.|8-K|2023-07-26|edgar/data/1019849/0001019849-23-000109.txt
1019849|PENSKE AUTOMOTIVE GROUP, INC.|8-K|2023-09-20|edgar/data/1019849/0001019849-23-000135.txt
1019849|PENSKE AUTOMOTIVE GROUP, INC.|8-K|2023-09-22|edgar/data/1019849/0001019849-23-000137.txt
101984|UNIVERSAL ELECTRONICS INC|10-Q|2023-08-04|edgar/data/101984/0000101984-23-000042.txt
101984|UNIVERSAL ELECTRONICS INC|8-K/A|2023-08-31|edgar/data/101984/0000101984-23-000045.txt
101984|UNIVERSAL ELECTRONICS INC|8-K|2023-08-03|edgar/data/101984/0000101984-23-000039.txt
1020214|CERUS CORP|10-Q|2023-08-03|edgar/data/1020214/0000950170-23-038056.txt
1020214|CERUS CORP|8-K|2023-08-02|edgar/data/1020214/0000950170-23-037123.txt
102037|UNIVERSAL CORP /VA/|10-Q|2023-08-02|edgar/data/102037/0000102037-23-000048.txt
102037|UNIVERSAL CORP /VA/|8-K/A|2023-09-01|edgar/data/102037/0001104659-23-097789.txt
102037|UNIVERSAL CORP /VA/|8-K|2023-08-02|edgar/data/102037/0000102037-23-000050.txt
102037|UNIVERSAL CORP /VA/|8-K|2023-08-03|edgar/data/102037/0001104659-23-087282.txt
1020425|LITMAN GREGORY FUNDS TRUST|485BPOS|2023-08-22|edgar/data/1020425/0001193125-23-217972.txt
1020569|IRON MOUNTAIN INC|10-Q|2023-08-03|edgar/data/1020569/0001020569-23-000169.txt
1020569|IRON MOUNTAIN INC|8-K|2023-07-17|edgar/data/1020569/0001020569-23-000153.txt
1020569|IRON MOUNTAIN INC|8-K|2023-08-03|edgar/data/1020569/0001020569-23-000166.txt
1020660|NUVEEN MUNICIPAL TRUST/MA|485BPOS|2023-07-28|edgar/data/1020660/0001193125-23-197562.txt
1020661|NUVEEN MULTISTATE TRUST III|485BPOS|2023-09-28|edgar/data/1020661/0001193125-23-245231.txt
1020710|DXP ENTERPRISES INC|10-Q|2023-08-09|edgar/data/1020710/0001020710-23-000092.txt
1020710|DXP ENTERPRISES INC|8-K|2023-08-09|edgar/data/1020710/0001020710-23-000088.txt
1020859|UNITED NATURAL FOODS INC|10-K|2023-09-26|edgar/data/1020859/0001020859-23-000048.txt
1020859|UNITED NATURAL FOODS INC|8-K|2023-09-26|edgar/data/1020859/0001020859-23-000037.txt
1020859|UNITED NATURAL FOODS INC|8-K|2023-09-26|edgar/data/1020859/0001020859-23-000039.txt
1021096|Troika Media Group, Inc.|8-K/A|2023-08-22|edgar/data/1021096/0001628280-23-030255.txt
1021096|Troika Media Group, Inc.|8-K|2023-07-17|edgar/data/1021096/0001628280-23-025007.txt
1021096|Troika Media Group, Inc.|8-K|2023-07-28|edgar/data/1021096/0001628280-23-026109.txt
1021096|Troika Media Group, Inc.|8-K|2023-08-15|edgar/data/1021096/0001628280-23-029480.txt
1021096|Troika Media Group, Inc.|8-K|2023-08-24|edgar/data/1021096/0001628280-23-030468.txt
1021096|Troika Media Group, Inc.|8-K|2023-08-28|edgar/data/1021096/0001628280-23-030695.txt
1021096|Troika Media Group, Inc.|8-K|2023-09-27|edgar/data/1021096/0001628280-23-033125.txt
102109|UNIVERSAL SECURITY INSTRUMENTS INC|10-K|2023-07-14|edgar/data/102109/0001410578-23-001476.txt
102109|UNIVERSAL SECURITY INSTRUMENTS INC|10-Q|2023-08-21|edgar/data/102109/0001410578-23-002017.txt
102109|UNIVERSAL SECURITY INSTRUMENTS INC|8-K|2023-09-20|edgar/data/102109/0001104659-23-102077.txt
1021162|TRIUMPH GROUP INC|10-Q|2023-08-11|edgar/data/1021162/0000950170-23-041835.txt
1021162|TRIUMPH GROUP INC|8-K/A|2023-08-11|edgar/data/1021162/0000950170-23-041832.txt
1021162|TRIUMPH GROUP INC|8-K|2023-07-21|edgar/data/1021162/0000950170-23-033847.txt
1021162|TRIUMPH GROUP INC|8-K|2023-08-02|edgar/data/1021162/0000950170-23-036793.txt
1021330|PRUCO LIFE OF NEW JERSEY FLEXIBLE PREMIUM VARIABLE ANNUITY ACCOUNT|497|2023-07-26|edgar/data/1021330/0001021330-23-000166.txt
1021330|PRUCO LIFE OF NEW JERSEY FLEXIBLE PREMIUM VARIABLE ANNUITY ACCOUNT|497|2023-08-15|edgar/data/1021330/0001021330-23-000172.txt
1021330|PRUCO LIFE OF NEW JERSEY FLEXIBLE PREMIUM VARIABLE ANNUITY ACCOUNT|497|2023-08-15|edgar/data/1021330/0001021330-23-000174.txt
1021330|PRUCO LIFE OF NEW JERSEY FLEXIBLE PREMIUM VARIABLE ANNUITY ACCOUNT|497|2023-09-18|edgar/data/1021330/0001021330-23-000229.txt
1021435|hopTo Inc.|10-Q|2023-08-21|edgar/data/1021435/0001493152-23-029714.txt
1021561|NU SKIN ENTERPRISES, INC.|10-Q|2023-08-02|edgar/data/1021561/0001140361-23-037437.txt
1021561|NU SKIN ENTERPRISES, INC.|8-K|2023-07-27|edgar/data/1021561/0001140361-23-036542.txt
1021561|NU SKIN ENTERPRISES, INC.|8-K|2023-08-01|edgar/data/1021561/0001140361-23-037383.txt
1021635|OGE ENERGY CORP.|10-Q|2023-08-09|edgar/data/1021635/0000950170-23-039989.txt
1021635|OGE ENERGY CORP.|8-K|2023-08-09|edgar/data/1021635/0000950170-23-039991.txt
1021860|NOV Inc.|10-Q|2023-07-27|edgar/data/1021860/0000950170-23-035210.txt
1021860|NOV Inc.|8-K|2023-07-27|edgar/data/1021860/0000950170-23-034981.txt
1022079|QUEST DIAGNOSTICS INC|10-Q|2023-07-27|edgar/data/1022079/0001022079-23-000136.txt
1022079|QUEST DIAGNOSTICS INC|8-K|2023-07-26|edgar/data/1022079/0001022079-23-000131.txt
1022079|QUEST DIAGNOSTICS INC|8-K|2023-09-29|edgar/data/1022079/0001022079-23-000147.txt
102212|UNIVEST FINANCIAL Corp|10-Q|2023-08-01|edgar/data/102212/0000102212-23-000049.txt
102212|UNIVEST FINANCIAL Corp|8-K|2023-07-27|edgar/data/102212/0000102212-23-000046.txt
102212|UNIVEST FINANCIAL Corp|8-K|2023-08-16|edgar/data/102212/0000102212-23-000051.txt
102212|UNIVEST FINANCIAL Corp|8-K|2023-09-13|edgar/data/102212/0000102212-23-000053.txt
102212|UNIVEST FINANCIAL Corp|8-K|2023-09-28|edgar/data/102212/0000102212-23-000055.txt
1022321|GENESIS ENERGY LP|10-Q|2023-08-03|edgar/data/1022321/0001022321-23-000075.txt
1022321|GENESIS ENERGY LP|8-K|2023-08-03|edgar/data/1022321/0001022321-23-000073.txt
1022344|SIMON PROPERTY GROUP L P /DE/|10-Q|2023-08-03|edgar/data/1022344/0001558370-23-013069.txt
1022408|EPLUS INC|10-Q|2023-08-07|edgar/data/1022408/0001140361-23-038366.txt
1022408|EPLUS INC|8-K|2023-08-07|edgar/data/1022408/0001022408-23-000058.txt
1022408|EPLUS INC|8-K|2023-08-09|edgar/data/1022408/0001022408-23-000063.txt
1022408|EPLUS INC|8-K|2023-09-19|edgar/data/1022408/0001022408-23-000091.txt
1022408|EPLUS INC|DEF 14A|2023-07-25|edgar/data/1022408/0001022408-23-000052.txt
1022408|EPLUS INC|PRE 14A|2023-07-13|edgar/data/1022408/0001022408-23-000043.txt
1022505|SideChannel, Inc.|10-Q|2023-08-09|edgar/data/1022505/0001493152-23-027260.txt
1022505|SideChannel, Inc.|8-K|2023-09-20|edgar/data/1022505/0001493152-23-033135.txt
1022652|INSEEGO CORP.|10-Q|2023-08-03|edgar/data/1022652/0001022652-23-000026.txt
1022652|INSEEGO CORP.|8-K|2023-08-02|edgar/data/1022652/0001022652-23-000021.txt
1022652|INSEEGO CORP.|8-K|2023-09-08|edgar/data/1022652/0001683168-23-006347.txt
1022652|INSEEGO CORP.|8-K|2023-09-14|edgar/data/1022652/0001683168-23-006451.txt
1022652|INSEEGO CORP.|8-K|2023-09-20|edgar/data/1022652/0001683168-23-006571.txt
1022652|INSEEGO CORP.|8-K|2023-09-26|edgar/data/1022652/0001683168-23-006718.txt
1022671|STEEL DYNAMICS INC|10-Q|2023-08-08|edgar/data/1022671/0001558370-23-013968.txt
1022671|STEEL DYNAMICS INC|8-K|2023-07-10|edgar/data/1022671/0001104659-23-079559.txt
1022671|STEEL DYNAMICS INC|8-K|2023-07-20|edgar/data/1022671/0001104659-23-082573.txt
