Description:           XBRL Index of EDGAR Dissemination Feed
Last Data Received:    June 30, 2023
Comments:              webmaster@sec.gov
Anonymous FTP:         ftp://ftp.sec.gov/edgar/
 
 
 
 
CIK|Company Name|Form Type|Date Filed|Filename
1006045|IRIDEX CORP|8-K|2023-05-11|edgar/data/1006045/0000950170-23-021241.txt
1006045|IRIDEX CORP|8-K|2023-06-15|edgar/data/1006045/0000950170-23-028282.txt
1006281|Protalix BioTherapeutics, Inc.|10-K/A|2023-05-01|edgar/data/1006281/0001558370-23-007386.txt
1006281|Protalix BioTherapeutics, Inc.|10-Q|2023-05-04|edgar/data/1006281/0001558370-23-008132.txt
1006281|Protalix BioTherapeutics, Inc.|8-K|2023-05-04|edgar/data/1006281/0001558370-23-007978.txt
1006281|Protalix BioTherapeutics, Inc.|8-K|2023-05-05|edgar/data/1006281/0001558370-23-008188.txt
1006281|Protalix BioTherapeutics, Inc.|8-K|2023-05-10|edgar/data/1006281/0001558370-23-008953.txt
1006281|Protalix BioTherapeutics, Inc.|8-K|2023-05-18|edgar/data/1006281/0001558370-23-010154.txt
1006281|Protalix BioTherapeutics, Inc.|8-K|2023-05-30|edgar/data/1006281/0001558370-23-010565.txt
1006281|Protalix BioTherapeutics, Inc.|8-K|2023-06-29|edgar/data/1006281/0001558370-23-011550.txt
1006373|DEUTSCHE DWS INVESTMENTS VIT FUNDS|485BPOS|2023-04-24|edgar/data/1006373/0000088053-23-000182.txt
1006387|ROYCE CAPITAL FUND|485BPOS|2023-04-28|edgar/data/1006387/0000949377-23-000038.txt
1006655|EVOLUTION PETROLEUM CORP|10-Q|2023-05-10|edgar/data/1006655/0001558370-23-009105.txt
1006655|EVOLUTION PETROLEUM CORP|8-K|2023-05-09|edgar/data/1006655/0001558370-23-008841.txt
1006830|CONSUMERS BANCORP INC /OH/|10-Q|2023-05-12|edgar/data/1006830/0001437749-23-014097.txt
1006830|CONSUMERS BANCORP INC /OH/|8-K|2023-04-20|edgar/data/1006830/0001437749-23-010727.txt
1006837|INNOVATE Corp.|10-Q|2023-05-10|edgar/data/1006837/0001006837-23-000063.txt
1006837|INNOVATE Corp.|8-K|2023-04-03|edgar/data/1006837/0001006837-23-000035.txt
1006837|INNOVATE Corp.|8-K|2023-04-25|edgar/data/1006837/0001006837-23-000043.txt
1006837|INNOVATE Corp.|8-K|2023-05-02|edgar/data/1006837/0001006837-23-000055.txt
1006837|INNOVATE Corp.|8-K|2023-05-10|edgar/data/1006837/0001006837-23-000062.txt
1006837|INNOVATE Corp.|8-K|2023-06-15|edgar/data/1006837/0001006837-23-000073.txt
1007019|COFFEE HOLDING CO INC|10-Q|2023-04-28|edgar/data/1007019/0001493152-23-014731.txt
1007019|COFFEE HOLDING CO INC|10-Q|2023-06-15|edgar/data/1007019/0001493152-23-021437.txt
1007019|COFFEE HOLDING CO INC|8-K|2023-04-17|edgar/data/1007019/0001493152-23-012451.txt
1007019|COFFEE HOLDING CO INC|8-K|2023-04-17|edgar/data/1007019/0001493152-23-012560.txt
100716|UNICO AMERICAN CORP|8-K|2023-04-03|edgar/data/100716/0001654954-23-004283.txt
100716|UNICO AMERICAN CORP|8-K|2023-04-24|edgar/data/100716/0001654954-23-005098.txt
100716|UNICO AMERICAN CORP|8-K|2023-05-02|edgar/data/100716/0001654954-23-005612.txt
100716|UNICO AMERICAN CORP|8-K|2023-05-18|edgar/data/100716/0001654954-23-006821.txt
100716|UNICO AMERICAN CORP|8-K|2023-05-25|edgar/data/100716/0001654954-23-007238.txt
100716|UNICO AMERICAN CORP|8-K|2023-06-02|edgar/data/100716/0001654954-23-007581.txt
100716|UNICO AMERICAN CORP|8-K|2023-06-12|edgar/data/100716/0001654954-23-007910.txt
100716|UNICO AMERICAN CORP|8-K|2023-06-28|edgar/data/100716/0001654954-23-008526.txt
100726|UNIFI INC|10-Q|2023-05-10|edgar/data/100726/0000950170-23-020114.txt
100726|UNIFI INC|8-K|2023-04-24|edgar/data/100726/0000950170-23-014096.txt
100726|UNIFI INC|8-K|2023-05-03|edgar/data/100726/0000950170-23-017253.txt
1007273|BANK OF SOUTH CAROLINA CORP|10-Q|2023-05-11|edgar/data/1007273/0001387131-23-006335.txt
1007273|BANK OF SOUTH CAROLINA CORP|8-K|2023-04-11|edgar/data/1007273/0000950170-23-012435.txt
1007273|BANK OF SOUTH CAROLINA CORP|8-K|2023-05-25|edgar/data/1007273/0000950170-23-024121.txt
1007273|BANK OF SOUTH CAROLINA CORP|8-K|2023-06-22|edgar/data/1007273/0000950170-23-029296.txt
1007571|RIVERSOURCE OF NEW YORK VARIABLE ANNUITY ACCOUNT|485BPOS|2023-04-24|edgar/data/1007571/0001193125-23-112852.txt
1007571|RIVERSOURCE OF NEW YORK VARIABLE ANNUITY ACCOUNT|485BPOS|2023-04-24|edgar/data/1007571/0001193125-23-112860.txt
1007571|RIVERSOURCE OF NEW YORK VARIABLE ANNUITY ACCOUNT|485BPOS|2023-04-25|edgar/data/1007571/0001193125-23-115136.txt
1007587|KVH INDUSTRIES INC \DE\|10-Q|2023-05-05|edgar/data/1007587/0001007587-23-000004.txt
1007587|KVH INDUSTRIES INC \DE\|8-K|2023-05-04|edgar/data/1007587/0001007587-23-000003.txt
1007587|KVH INDUSTRIES INC \DE\|8-K|2023-06-08|edgar/data/1007587/0001007587-23-000005.txt
100790|UNION CARBIDE CORP /NEW/|10-Q|2023-04-26|edgar/data/100790/0000029915-23-000007.txt
1008003|PRUDENTIAL VARIABLE CONTRACT ACCOUNT GI-2|485BPOS|2023-04-14|edgar/data/1008003/0000828972-23-000029.txt
1008003|PRUDENTIAL VARIABLE CONTRACT ACCOUNT GI-2|485BPOS|2023-04-14|edgar/data/1008003/0000828972-23-000031.txt
1008003|PRUDENTIAL VARIABLE CONTRACT ACCOUNT GI-2|497|2023-05-01|edgar/data/1008003/0000828972-23-000038.txt
1008003|PRUDENTIAL VARIABLE CONTRACT ACCOUNT GI-2|497|2023-05-01|edgar/data/1008003/0000828972-23-000040.txt
100826|UNION ELECTRIC CO|10-Q|2023-05-05|edgar/data/100826/0001002910-23-000090.txt
100826|UNION ELECTRIC CO|8-K|2023-04-07|edgar/data/100826/0001104659-23-043146.txt
100826|UNION ELECTRIC CO|8-K|2023-05-12|edgar/data/100826/0001104659-23-059889.txt
1008586|STREAMLINE HEALTH SOLUTIONS INC.|10-K|2023-04-27|edgar/data/1008586/0001493152-23-013852.txt
1008586|STREAMLINE HEALTH SOLUTIONS INC.|10-Q|2023-06-14|edgar/data/1008586/0001493152-23-021263.txt
1008586|STREAMLINE HEALTH SOLUTIONS INC.|8-K|2023-04-26|edgar/data/1008586/0001493152-23-013673.txt
1008586|STREAMLINE HEALTH SOLUTIONS INC.|8-K|2023-06-12|edgar/data/1008586/0001493152-23-020917.txt
1008586|STREAMLINE HEALTH SOLUTIONS INC.|8-K|2023-06-20|edgar/data/1008586/0001493152-23-021849.txt
1008653|Ecomax, Inc|10-Q|2023-05-11|edgar/data/1008653/0001493152-23-016337.txt
1008653|Ecomax, Inc|8-K|2023-05-02|edgar/data/1008653/0001493152-23-015140.txt
1008654|TUPPERWARE BRANDS CORP|8-K/A|2023-05-08|edgar/data/1008654/0001008654-23-000039.txt
1008654|TUPPERWARE BRANDS CORP|8-K|2023-04-07|edgar/data/1008654/0001008654-23-000027.txt
1008654|TUPPERWARE BRANDS CORP|8-K|2023-05-08|edgar/data/1008654/0001008654-23-000035.txt
1008654|TUPPERWARE BRANDS CORP|8-K|2023-05-30|edgar/data/1008654/0001008654-23-000046.txt
1008654|TUPPERWARE BRANDS CORP|8-K|2023-06-07|edgar/data/1008654/0001008654-23-000054.txt
1008848|Acorda Therapeutics, Inc.|10-Q|2023-05-11|edgar/data/1008848/0000950170-23-021373.txt
1008848|Acorda Therapeutics, Inc.|8-K|2023-05-08|edgar/data/1008848/0000950170-23-018913.txt
1008848|Acorda Therapeutics, Inc.|8-K|2023-05-10|edgar/data/1008848/0000950170-23-020098.txt
1008848|Acorda Therapeutics, Inc.|8-K|2023-05-11|edgar/data/1008848/0000950170-23-021259.txt
1008848|Acorda Therapeutics, Inc.|8-K|2023-05-31|edgar/data/1008848/0000950170-23-025400.txt
1008848|Acorda Therapeutics, Inc.|8-K|2023-06-01|edgar/data/1008848/0000950170-23-025746.txt
1008848|Acorda Therapeutics, Inc.|8-K|2023-06-02|edgar/data/1008848/0000950170-23-026094.txt
1008848|Acorda Therapeutics, Inc.|8-K|2023-06-26|edgar/data/1008848/0000950170-23-029876.txt
1008848|Acorda Therapeutics, Inc.|8-K|2023-06-27|edgar/data/1008848/0000950170-23-030145.txt
100885|UNION PACIFIC CORP|10-Q|2023-04-20|edgar/data/100885/0001437749-23-010730.txt
100885|UNION PACIFIC CORP|8-K|2023-04-20|edgar/data/100885/0001437749-23-010684.txt
100885|UNION PACIFIC CORP|8-K|2023-05-19|edgar/data/100885/0001437749-23-015331.txt
100885|UNION PACIFIC CORP|8-K|2023-06-13|edgar/data/100885/0001437749-23-017204.txt
100885|UNION PACIFIC CORP|DEF 14A|2023-04-05|edgar/data/100885/0001140361-23-016734.txt
1009829|JAKKS PACIFIC INC|10-K|2023-04-14|edgar/data/1009829/0001185185-23-000342.txt
1009829|JAKKS PACIFIC INC|10-Q|2023-05-10|edgar/data/1009829/0001185185-23-000466.txt
1009829|JAKKS PACIFIC INC|8-K|2023-04-27|edgar/data/1009829/0001185185-23-000415.txt
1009829|JAKKS PACIFIC INC|8-K|2023-06-06|edgar/data/1009829/0001185185-23-000613.txt
1009891|AIR INDUSTRIES GROUP|10-K|2023-05-16|edgar/data/1009891/0001213900-23-040540.txt
1009891|AIR INDUSTRIES GROUP|8-K|2023-04-03|edgar/data/1009891/0001213900-23-025998.txt
1009891|AIR INDUSTRIES GROUP|8-K|2023-04-04|edgar/data/1009891/0001213900-23-027139.txt
1009891|AIR INDUSTRIES GROUP|8-K|2023-04-20|edgar/data/1009891/0001213900-23-031094.txt
1009891|AIR INDUSTRIES GROUP|8-K|2023-04-25|edgar/data/1009891/0001213900-23-032210.txt
1009891|AIR INDUSTRIES GROUP|8-K|2023-04-27|edgar/data/1009891/0001213900-23-033101.txt
1009891|AIR INDUSTRIES GROUP|8-K|2023-05-02|edgar/data/1009891/0001213900-23-035159.txt
1009891|AIR INDUSTRIES GROUP|8-K|2023-05-18|edgar/data/1009891/0001213900-23-041025.txt
1009891|AIR INDUSTRIES GROUP|8-K|2023-05-30|edgar/data/1009891/0001213900-23-044030.txt
1009922|NXT Energy Solutions Inc.|20-F|2023-05-12|edgar/data/1009922/0001654954-23-006249.txt
1010086|SIGA TECHNOLOGIES INC|10-Q|2023-05-04|edgar/data/1010086/0001437749-23-012593.txt
1010086|SIGA TECHNOLOGIES INC|8-K|2023-05-04|edgar/data/1010086/0001140361-23-022855.txt
1010086|SIGA TECHNOLOGIES INC|8-K|2023-05-04|edgar/data/1010086/0001140361-23-022944.txt
1010086|SIGA TECHNOLOGIES INC|8-K|2023-06-15|edgar/data/1010086/0001140361-23-030049.txt
1010086|SIGA TECHNOLOGIES INC|DEF 14A|2023-04-26|edgar/data/1010086/0001140361-23-020420.txt
1010134|ICTS INTERNATIONAL N V|20-F|2023-05-10|edgar/data/1010134/0001178913-23-001799.txt
1010470|PROVIDENT FINANCIAL HOLDINGS INC|10-Q|2023-05-05|edgar/data/1010470/0000939057-23-000130.txt
1010470|PROVIDENT FINANCIAL HOLDINGS INC|8-K|2023-04-26|edgar/data/1010470/0000939057-23-000112.txt
1010470|PROVIDENT FINANCIAL HOLDINGS INC|8-K|2023-04-28|edgar/data/1010470/0000939057-23-000118.txt
1010470|PROVIDENT FINANCIAL HOLDINGS INC|8-K|2023-04-28|edgar/data/1010470/0000939057-23-000120.txt
1011060|EKIMAS Corp|8-K|2023-05-03|edgar/data/1011060/0001493152-23-015277.txt
1011060|Nordicus Partners Corp|8-K|2023-05-22|edgar/data/1011060/0001493152-23-018489.txt
1011060|Nordicus Partners Corp|8-K|2023-05-23|edgar/data/1011060/0001493152-23-018649.txt
1011060|Nordicus Partners Corp|8-K|2023-06-13|edgar/data/1011060/0001493152-23-021026.txt
1011060|Nordicus Partners Corp|8-K|2023-06-20|edgar/data/1011060/0001493152-23-021799.txt
1011378|MORGAN STANLEY VARIABLE INSURANCE FUND INC.|485BPOS|2023-04-21|edgar/data/1011378/0001133228-23-002516.txt
1011509|Golden Minerals Co|10-Q|2023-05-10|edgar/data/1011509/0001558370-23-008916.txt
1011509|Golden Minerals Co|8-K|2023-04-04|edgar/data/1011509/0001104659-23-041449.txt
1011509|Golden Minerals Co|8-K|2023-04-07|edgar/data/1011509/0001104659-23-043071.txt
1011509|Golden Minerals Co|8-K|2023-05-19|edgar/data/1011509/0001104659-23-062686.txt
1011509|Golden Minerals Co|8-K|2023-05-30|edgar/data/1011509/0001104659-23-066093.txt
1011509|Golden Minerals Co|8-K|2023-06-09|edgar/data/1011509/0001104659-23-069921.txt
1011509|Golden Minerals Co|8-K|2023-06-16|edgar/data/1011509/0001104659-23-072086.txt
1011509|Golden Minerals Co|8-K|2023-06-29|edgar/data/1011509/0001104659-23-076292.txt
1011662|GLOBAL DIGITAL SOLUTIONS INC|10-K|2023-06-09|edgar/data/1011662/0001520138-23-000260.txt
101199|UNITED FIRE GROUP INC|10-Q|2023-05-09|edgar/data/101199/0000101199-23-000035.txt
101199|UNITED FIRE GROUP INC|8-K|2023-04-25|edgar/data/101199/0000101199-23-000027.txt
101199|UNITED FIRE GROUP INC|8-K|2023-05-08|edgar/data/101199/0000101199-23-000033.txt
101199|UNITED FIRE GROUP INC|8-K|2023-05-17|edgar/data/101199/0000101199-23-000039.txt
101199|UNITED FIRE GROUP INC|8-K|2023-05-18|edgar/data/101199/0000101199-23-000042.txt
101199|UNITED FIRE GROUP INC|DEF 14A|2023-04-04|edgar/data/101199/0001104659-23-041486.txt
1012019|RUSH ENTERPRISES INC \TX\|10-Q|2023-05-10|edgar/data/1012019/0001437749-23-013524.txt
1012019|RUSH ENTERPRISES INC \TX\|8-K|2023-04-06|edgar/data/1012019/0001437749-23-009593.txt
1012019|RUSH ENTERPRISES INC \TX\|8-K|2023-04-25|edgar/data/1012019/0001437749-23-011018.txt
1012019|RUSH ENTERPRISES INC \TX\|8-K|2023-05-22|edgar/data/1012019/0001437749-23-015487.txt
1012019|RUSH ENTERPRISES INC \TX\|8-K|2023-05-24|edgar/data/1012019/0001437749-23-015729.txt
1012019|RUSH ENTERPRISES INC \TX\|8-K|2023-06-06|edgar/data/1012019/0001437749-23-016766.txt
1012019|RUSH ENTERPRISES INC \TX\|8-K|2023-06-29|edgar/data/1012019/0001437749-23-018914.txt
1012019|RUSH ENTERPRISES INC \TX\|DEF 14A|2023-04-17|edgar/data/1012019/0001437749-23-010387.txt
1012019|RUSH ENTERPRISES INC \TX\|PRE 14A|2023-04-07|edgar/data/1012019/0001437749-23-009754.txt
1012100|SEALED AIR CORP/DE|10-Q|2023-05-04|edgar/data/1012100/0001628280-23-015755.txt
1012100|SEALED AIR CORP/DE|8-K|2023-05-02|edgar/data/1012100/0001628280-23-014745.txt
1012100|SEALED AIR CORP/DE|8-K|2023-05-22|edgar/data/1012100/0001628280-23-019270.txt
1012100|SEALED AIR CORP/DE|8-K|2023-05-22|edgar/data/1012100/0001628280-23-019281.txt
1012100|SEALED AIR CORP/DE|DEF 14A|2023-04-06|edgar/data/1012100/0001193125-23-094066.txt
1012477|AVADEL PHARMACEUTICALS PLC|10-Q|2023-05-04|edgar/data/1012477/0001012477-23-000012.txt
1012477|AVADEL PHARMACEUTICALS PLC|8-K|2023-04-03|edgar/data/1012477/0001104659-23-041008.txt
1012477|AVADEL PHARMACEUTICALS PLC|8-K|2023-04-05|edgar/data/1012477/0001104659-23-041879.txt
1012477|AVADEL PHARMACEUTICALS PLC|8-K|2023-05-01|edgar/data/1012477/0001104659-23-054247.txt
1012477|AVADEL PHARMACEUTICALS PLC|8-K|2023-05-04|edgar/data/1012477/0001104659-23-056006.txt
1012477|AVADEL PHARMACEUTICALS PLC|8-K|2023-05-31|edgar/data/1012477/0001104659-23-066609.txt
1012477|AVADEL PHARMACEUTICALS PLC|8-K|2023-06-05|edgar/data/1012477/0001104659-23-067829.txt
1012493|FERRELLGAS PARTNERS FINANCE CORP|10-Q|2023-06-14|edgar/data/1012493/0001558370-23-011063.txt
1012493|FERRELLGAS PARTNERS FINANCE CORP|8-K|2023-05-24|edgar/data/1012493/0001558370-23-010404.txt
1012493|FERRELLGAS PARTNERS FINANCE CORP|8-K|2023-06-12|edgar/data/1012493/0001558370-23-010973.txt
1012493|FERRELLGAS PARTNERS FINANCE CORP|8-K|2023-06-14|edgar/data/1012493/0001558370-23-011061.txt
1012678|T. Rowe Price Mid-Cap Value Fund, Inc.|485BPOS|2023-04-27|edgar/data/1012678/0001741773-23-001282.txt
101295|UNITED GUARDIAN INC|10-Q|2023-05-12|edgar/data/101295/0001171843-23-003246.txt
101295|UNITED GUARDIAN INC|8-K/A|2023-06-28|edgar/data/101295/0001171843-23-004236.txt
101295|UNITED GUARDIAN INC|8-K|2023-04-26|edgar/data/101295/0001171843-23-002573.txt
101295|UNITED GUARDIAN INC|8-K|2023-05-11|edgar/data/101295/0001171843-23-003200.txt
101295|UNITED GUARDIAN INC|8-K|2023-05-18|edgar/data/101295/0001171843-23-003413.txt
101295|UNITED GUARDIAN INC|8-K|2023-05-24|edgar/data/101295/0001171843-23-003541.txt
101295|UNITED GUARDIAN INC|8-K|2023-06-13|edgar/data/101295/0001171843-23-003899.txt
1012968|T. Rowe Price Equity Funds, Inc.|485BPOS|2023-04-27|edgar/data/1012968/0001741773-23-001258.txt
1012968|T. Rowe Price Equity Funds, Inc.|485BPOS|2023-05-22|edgar/data/1012968/0001741773-23-001604.txt
1013131|BUENAVENTURA MINING CO INC|20-F|2023-05-01|edgar/data/1013131/0001410578-23-000850.txt
1013237|FACTSET RESEARCH SYSTEMS INC|10-Q|2023-04-03|edgar/data/1013237/0001013237-23-000044.txt
1013237|FACTSET RESEARCH SYSTEMS INC|8-K|2023-06-22|edgar/data/1013237/0001013237-23-000065.txt
1013272|NORWOOD FINANCIAL CORP|10-Q|2023-05-12|edgar/data/1013272/0001562762-23-000242.txt
1013272|NORWOOD FINANCIAL CORP|8-K|2023-04-21|edgar/data/1013272/0001193125-23-110585.txt
1013272|NORWOOD FINANCIAL CORP|8-K|2023-04-25|edgar/data/1013272/0001193125-23-114260.txt
1013272|NORWOOD FINANCIAL CORP|8-K|2023-04-28|edgar/data/1013272/0001193125-23-124513.txt
1013272|NORWOOD FINANCIAL CORP|8-K|2023-06-16|edgar/data/1013272/0001193125-23-168529.txt
1013272|NORWOOD FINANCIAL CORP|8-K|2023-06-28|edgar/data/1013272/0001193125-23-176904.txt
1013462|ANSYS INC|10-Q|2023-05-03|edgar/data/1013462/0001013462-23-000028.txt
1013462|ANSYS INC|8-K|2023-05-03|edgar/data/1013462/0001013462-23-000027.txt
1013462|ANSYS INC|8-K|2023-05-16|edgar/data/1013462/0001013462-23-000034.txt
1013488|BJs RESTAURANTS INC|10-Q|2023-05-08|edgar/data/1013488/0000950170-23-018921.txt
1013488|BJs RESTAURANTS INC|8-K|2023-04-18|edgar/data/1013488/0001171843-23-002367.txt
1013488|BJs RESTAURANTS INC|8-K|2023-04-27|edgar/data/1013488/0001171843-23-002640.txt
1013488|BJs RESTAURANTS INC|8-K|2023-06-16|edgar/data/1013488/0001171843-23-003965.txt
1013488|BJs RESTAURANTS INC|DEF 14A|2023-04-28|edgar/data/1013488/0001193125-23-124688.txt
1013706|Wilhelmina International, Inc.|10-Q|2023-05-11|edgar/data/1013706/0001171843-23-003224.txt
1013706|Wilhelmina International, Inc.|8-K|2023-05-11|edgar/data/1013706/0001171843-23-003222.txt
1013706|Wilhelmina International, Inc.|8-K|2023-05-22|edgar/data/1013706/0001171843-23-003471.txt
1013706|Wilhelmina International, Inc.|8-K|2023-06-08|edgar/data/1013706/0001171843-23-003836.txt
101382|UMB FINANCIAL CORP|10-Q|2023-04-27|edgar/data/101382/0001564590-23-006456.txt
101382|UMB FINANCIAL CORP|8-K|2023-04-03|edgar/data/101382/0001564590-23-005223.txt
101382|UMB FINANCIAL CORP|8-K|2023-04-13|edgar/data/101382/0001193125-23-100715.txt
101382|UMB FINANCIAL CORP|8-K|2023-04-25|edgar/data/101382/0001564590-23-006195.txt
101382|UMB FINANCIAL CORP|8-K|2023-04-28|edgar/data/101382/0001564590-23-006610.txt
1013857|PEGASYSTEMS INC|10-Q|2023-04-26|edgar/data/1013857/0001013857-23-000075.txt
1013857|PEGASYSTEMS INC|8-K|2023-04-26|edgar/data/1013857/0001013857-23-000076.txt
1013857|PEGASYSTEMS INC|8-K|2023-05-12|edgar/data/1013857/0001193125-23-142883.txt
1013857|PEGASYSTEMS INC|8-K|2023-06-02|edgar/data/1013857/0001193125-23-159880.txt
1013857|PEGASYSTEMS INC|8-K|2023-06-12|edgar/data/1013857/0001013857-23-000125.txt
1013857|PEGASYSTEMS INC|8-K|2023-06-26|edgar/data/1013857/0001013857-23-000137.txt
1013857|PEGASYSTEMS INC|DEF 14A|2023-04-28|edgar/data/1013857/0001013857-23-000089.txt
1013871|NRG ENERGY, INC.|10-Q|2023-05-04|edgar/data/1013871/0001013871-23-000012.txt
1013871|NRG ENERGY, INC.|8-K|2023-05-02|edgar/data/1013871/0001104659-23-055016.txt
1013871|NRG ENERGY, INC.|8-K|2023-05-04|edgar/data/1013871/0001013871-23-000009.txt
1013871|NRG ENERGY, INC.|8-K|2023-06-01|edgar/data/1013871/0001104659-23-066848.txt
1013871|NRG ENERGY, INC.|8-K|2023-06-01|edgar/data/1013871/0001104659-23-067085.txt
1013871|NRG ENERGY, INC.|8-K|2023-06-27|edgar/data/1013871/0001104659-23-075006.txt
1013880|TTEC Holdings, Inc.|10-Q|2023-05-05|edgar/data/1013880/0001558370-23-008307.txt
1013880|TTEC Holdings, Inc.|8-K|2023-05-04|edgar/data/1013880/0001104659-23-056037.txt
1013880|TTEC Holdings, Inc.|8-K|2023-05-31|edgar/data/1013880/0001104659-23-066622.txt
1013880|TTEC Holdings, Inc.|DEF 14A|2023-04-11|edgar/data/1013880/0001104659-23-044056.txt
1013934|Strategic Education, Inc.|10-Q|2023-04-28|edgar/data/1013934/0001013934-23-000007.txt
1013934|Strategic Education, Inc.|8-K|2023-04-27|edgar/data/1013934/0001157523-23-000628.txt
1014052|Digerati Technologies, Inc.|10-Q|2023-06-15|edgar/data/1014052/0001213900-23-049271.txt
1014052|Digerati Technologies, Inc.|8-K|2023-04-06|edgar/data/1014052/0001213900-23-028014.txt
1014052|Digerati Technologies, Inc.|8-K|2023-05-05|edgar/data/1014052/0001213900-23-036934.txt
1014052|Digerati Technologies, Inc.|8-K|2023-05-12|edgar/data/1014052/0001213900-23-039121.txt
1014052|Digerati Technologies, Inc.|8-K|2023-05-15|edgar/data/1014052/0001213900-23-039807.txt
1014052|Digerati Technologies, Inc.|8-K|2023-05-25|edgar/data/1014052/0001213900-23-042864.txt
1014052|Digerati Technologies, Inc.|8-K|2023-05-26|edgar/data/1014052/0001213900-23-043314.txt
1014052|Digerati Technologies, Inc.|8-K|2023-05-31|edgar/data/1014052/0001213900-23-044233.txt
1014052|Digerati Technologies, Inc.|8-K|2023-06-05|edgar/data/1014052/0001213900-23-046188.txt
1014052|Digerati Technologies, Inc.|8-K|2023-06-12|edgar/data/1014052/0001213900-23-047937.txt
1014052|Digerati Technologies, Inc.|8-K|2023-06-22|edgar/data/1014052/0001213900-23-051050.txt
1014111|GlassBridge Enterprises, Inc.|10-K|2023-04-07|edgar/data/1014111/0001493152-23-011555.txt
1014111|GlassBridge Enterprises, Inc.|10-Q|2023-05-15|edgar/data/1014111/0001493152-23-017406.txt
1014473|VERISIGN INC/CA|10-Q|2023-04-27|edgar/data/1014473/0001014473-23-000019.txt
1014473|VERISIGN INC/CA|8-K|2023-04-27|edgar/data/1014473/0001014473-23-000018.txt
1014473|VERISIGN INC/CA|8-K|2023-05-03|edgar/data/1014473/0001014473-23-000021.txt
1014473|VERISIGN INC/CA|8-K|2023-05-16|edgar/data/1014473/0001014473-23-000023.txt
1014473|VERISIGN INC/CA|8-K|2023-05-25|edgar/data/1014473/0001014473-23-000025.txt
1014473|VERISIGN INC/CA|8-K|2023-06-30|edgar/data/1014473/0001014473-23-000028.txt
1014473|VERISIGN INC/CA|DEF 14A|2023-04-11|edgar/data/1014473/0001014473-23-000012.txt
1014739|Option Care Health, Inc.|10-Q|2023-05-04|edgar/data/1014739/0001014739-23-000019.txt
1014739|Option Care Health, Inc.|8-K|2023-05-03|edgar/data/1014739/0001014739-23-000015.txt
1014739|Option Care Health, Inc.|8-K|2023-05-03|edgar/data/1014739/0001104659-23-055567.txt
1014739|Option Care Health, Inc.|8-K|2023-05-19|edgar/data/1014739/0001014739-23-000022.txt
1014739|Option Care Health, Inc.|8-K|2023-06-21|edgar/data/1014739/0001104659-23-073117.txt
1014739|Option Care Health, Inc.|8-K|2023-06-26|edgar/data/1014739/0001104659-23-074575.txt
1014739|Option Care Health, Inc.|DEF 14A|2023-04-07|edgar/data/1014739/0001104659-23-042936.txt
1014763|Ainos, Inc.|10-K|2023-04-03|edgar/data/1014763/0001654954-23-004157.txt
1014763|Ainos, Inc.|10-Q|2023-05-12|edgar/data/1014763/0001654954-23-006377.txt
1014763|Ainos, Inc.|8-K|2023-04-11|edgar/data/1014763/0001654954-23-004601.txt
1014763|Ainos, Inc.|8-K|2023-05-18|edgar/data/1014763/0001654954-23-006892.txt
101507|US GLOBAL INVESTORS FUNDS|485BPOS|2023-04-26|edgar/data/101507/0001398344-23-007843.txt
1015155|CHARLES & COLVARD LTD|10-Q|2023-05-05|edgar/data/1015155/0001140361-23-023010.txt
1015155|CHARLES & COLVARD LTD|8-K|2023-04-25|edgar/data/1015155/0001104659-23-049351.txt
1015155|CHARLES & COLVARD LTD|8-K|2023-05-04|edgar/data/1015155/0001104659-23-056007.txt
1015155|CHARLES & COLVARD LTD|8-K|2023-06-14|edgar/data/1015155/0001104659-23-071201.txt
1015155|CHARLES & COLVARD LTD|8-K|2023-06-27|edgar/data/1015155/0001104659-23-075258.txt
1015328|WINTRUST FINANCIAL CORP|10-Q|2023-05-09|edgar/data/1015328/0001015328-23-000117.txt
1015328|WINTRUST FINANCIAL CORP|8-K|2023-04-19|edgar/data/1015328/0001015328-23-000112.txt
